Image,Annotations
ade20k/ADE_train_00007054.jpg,ade20k/ADE_train_00007054_object.png
ade20k/ADE_train_00007025.jpg,ade20k/ADE_train_00007025_object.png
ade20k/ADE_train_00006903.jpg,ade20k/ADE_train_00006903_object.png
ade20k/ADE_val_00000505.jpg,ade20k/ADE_val_00000505_object.png
ade20k/ADE_train_00006929.jpg,ade20k/ADE_train_00006929_object.png
ade20k/ADE_train_00016186.jpg,ade20k/ADE_train_00016186_object.png
ade20k/ADE_train_00010679.jpg,ade20k/ADE_train_00010679_object.png
ade20k/ADE_train_00006961.jpg,ade20k/ADE_train_00006961_object.png
ade20k/ADE_train_00011238.jpg,ade20k/ADE_train_00011238_object.png
ade20k/ADE_train_00012300.jpg,ade20k/ADE_train_00012300_object.png
ade20k/ADE_train_00007064.jpg,ade20k/ADE_train_00007064_object.png
