Image,Annotations
ade20k/ADE_train_00012664.jpg,ade20k/ADE_train_00012664_object.png
ade20k/ADE_train_00004784.jpg,ade20k/ADE_train_00004784_object.png
ade20k/ADE_train_00019721.jpg,ade20k/ADE_train_00019721_object.png
ade20k/ADE_train_00008941.jpg,ade20k/ADE_train_00008941_object.png
ade20k/ADE_train_00014548.jpg,ade20k/ADE_train_00014548_object.png
ade20k/ADE_train_00011620.jpg,ade20k/ADE_train_00011620_object.png
ade20k/ADE_train_00002454.jpg,ade20k/ADE_train_00002454_object.png
ade20k/ADE_train_00008701.jpg,ade20k/ADE_train_00008701_object.png
ade20k/ADE_train_00008782.jpg,ade20k/ADE_train_00008782_object.png
ade20k/ADE_train_00002502.jpg,ade20k/ADE_train_00002502_object.png
ade20k/ADE_train_00002479.jpg,ade20k/ADE_train_00002479_object.png
ade20k/ADE_train_00020105.jpg,ade20k/ADE_train_00020105_object.png
ade20k/ADE_train_00011041.jpg,ade20k/ADE_train_00011041_object.png
ade20k/ADE_train_00019743.jpg,ade20k/ADE_train_00019743_object.png
ade20k/ADE_train_00002477.jpg,ade20k/ADE_train_00002477_object.png
ade20k/ADE_train_00008943.jpg,ade20k/ADE_train_00008943_object.png
ade20k/ADE_train_00016132.jpg,ade20k/ADE_train_00016132_object.png
ade20k/ADE_train_00011809.jpg,ade20k/ADE_train_00011809_object.png
ade20k/ADE_train_00020108.jpg,ade20k/ADE_train_00020108_object.png
