Image,Annotations
ade20k/ADE_train_00002629.jpg,ade20k/ADE_train_00002629_object.png
ade20k/ADE_train_00002675.jpg,ade20k/ADE_train_00002675_object.png
ade20k/ADE_train_00002655.jpg,ade20k/ADE_train_00002655_object.png
ade20k/ADE_train_00002799.jpg,ade20k/ADE_train_00002799_object.png
ade20k/ADE_train_00002565.jpg,ade20k/ADE_train_00002565_object.png
ade20k/ADE_train_00000062.jpg,ade20k/ADE_train_00000062_object.png
ade20k/ADE_train_00002802.jpg,ade20k/ADE_train_00002802_object.png
ade20k/ADE_train_00002939.jpg,ade20k/ADE_train_00002939_object.png
ade20k/ADE_train_00002574.jpg,ade20k/ADE_train_00002574_object.png
ade20k/ADE_train_00002883.jpg,ade20k/ADE_train_00002883_object.png
ade20k/ADE_val_00000087.jpg,ade20k/ADE_val_00000087_object.png
ade20k/ADE_train_00002933.jpg,ade20k/ADE_train_00002933_object.png
ade20k/ADE_train_00002686.jpg,ade20k/ADE_train_00002686_object.png
ade20k/ADE_train_00002581.jpg,ade20k/ADE_train_00002581_object.png
ade20k/ADE_train_00002916.jpg,ade20k/ADE_train_00002916_object.png
ade20k/ADE_train_00002841.jpg,ade20k/ADE_train_00002841_object.png
ade20k/ADE_train_00002942.jpg,ade20k/ADE_train_00002942_object.png
ade20k/ADE_train_00003019.jpg,ade20k/ADE_train_00003019_object.png
ade20k/ADE_train_00002575.jpg,ade20k/ADE_train_00002575_object.png
ade20k/ADE_train_00000134.jpg,ade20k/ADE_train_00000134_object.png
ade20k/ADE_train_00002868.jpg,ade20k/ADE_train_00002868_object.png
ade20k/ADE_train_00000166.jpg,ade20k/ADE_train_00000166_object.png
ade20k/ADE_train_00002843.jpg,ade20k/ADE_train_00002843_object.png
ade20k/ADE_val_00000102.jpg,ade20k/ADE_val_00000102_object.png
ade20k/ADE_train_00002696.jpg,ade20k/ADE_train_00002696_object.png
ade20k/ADE_train_00003008.jpg,ade20k/ADE_train_00003008_object.png
ade20k/ADE_train_00002700.jpg,ade20k/ADE_train_00002700_object.png
ade20k/ADE_train_00002947.jpg,ade20k/ADE_train_00002947_object.png
ade20k/ADE_train_00002903.jpg,ade20k/ADE_train_00002903_object.png
ade20k/ADE_train_00002727.jpg,ade20k/ADE_train_00002727_object.png
ade20k/ADE_train_00002597.jpg,ade20k/ADE_train_00002597_object.png
ade20k/ADE_train_00002806.jpg,ade20k/ADE_train_00002806_object.png
ade20k/ADE_train_00002685.jpg,ade20k/ADE_train_00002685_object.png
ade20k/ADE_train_00002966.jpg,ade20k/ADE_train_00002966_object.png
