Image,Annotations
ade20k/ADE_train_00015739.jpg,ade20k/ADE_train_00015739_object.png
ade20k/ADE_train_00008280.jpg,ade20k/ADE_train_00008280_object.png
ade20k/ADE_train_00002138.jpg,ade20k/ADE_train_00002138_object.png
ade20k/ADE_train_00009408.jpg,ade20k/ADE_train_00009408_object.png
ade20k/ADE_train_00005732.jpg,ade20k/ADE_train_00005732_object.png
ade20k/ADE_train_00001113.jpg,ade20k/ADE_train_00001113_object.png
ade20k/ADE_train_00002134.jpg,ade20k/ADE_train_00002134_object.png
ade20k/ADE_train_00002129.jpg,ade20k/ADE_train_00002129_object.png
ade20k/ADE_train_00007409.jpg,ade20k/ADE_train_00007409_object.png
ade20k/ADE_train_00016217.jpg,ade20k/ADE_train_00016217_object.png
ade20k/ADE_train_00013073.jpg,ade20k/ADE_train_00013073_object.png
ade20k/ADE_train_00001131.jpg,ade20k/ADE_train_00001131_object.png
ade20k/ADE_train_00012283.jpg,ade20k/ADE_train_00012283_object.png
ade20k/ADE_train_00005751.jpg,ade20k/ADE_train_00005751_object.png
ade20k/ADE_train_00001148.jpg,ade20k/ADE_train_00001148_object.png
ade20k/ADE_train_00006671.jpg,ade20k/ADE_train_00006671_object.png
ade20k/ADE_train_00005740.jpg,ade20k/ADE_train_00005740_object.png
ade20k/ADE_train_00001123.jpg,ade20k/ADE_train_00001123_object.png
ade20k/ADE_train_00018035.jpg,ade20k/ADE_train_00018035_object.png
ade20k/ADE_train_00009604.jpg,ade20k/ADE_train_00009604_object.png
ade20k/ADE_train_00009562.jpg,ade20k/ADE_train_00009562_object.png
ade20k/ADE_train_00001147.jpg,ade20k/ADE_train_00001147_object.png
ade20k/ADE_train_00001137.jpg,ade20k/ADE_train_00001137_object.png
ade20k/ADE_train_00001612.jpg,ade20k/ADE_train_00001612_object.png
ade20k/ADE_train_00016165.jpg,ade20k/ADE_train_00016165_object.png
ade20k/ADE_train_00007748.jpg,ade20k/ADE_train_00007748_object.png
ade20k/ADE_train_00001106.jpg,ade20k/ADE_train_00001106_object.png
ade20k/ADE_train_00001151.jpg,ade20k/ADE_train_00001151_object.png
ade20k/ADE_train_00001105.jpg,ade20k/ADE_train_00001105_object.png
ade20k/ADE_train_00009608.jpg,ade20k/ADE_train_00009608_object.png
ade20k/ADE_train_00001916.jpg,ade20k/ADE_train_00001916_object.png
ade20k/ADE_train_00001098.jpg,ade20k/ADE_train_00001098_object.png
ade20k/ADE_train_00004068.jpg,ade20k/ADE_train_00004068_object.png
ade20k/ADE_train_00020172.jpg,ade20k/ADE_train_00020172_object.png
ade20k/ADE_train_00002126.jpg,ade20k/ADE_train_00002126_object.png
ade20k/ADE_train_00002119.jpg,ade20k/ADE_train_00002119_object.png
ade20k/ADE_train_00004901.jpg,ade20k/ADE_train_00004901_object.png
ade20k/ADE_train_00007393.jpg,ade20k/ADE_train_00007393_object.png
ade20k/ADE_train_00007379.jpg,ade20k/ADE_train_00007379_object.png
ade20k/ADE_train_00005709.jpg,ade20k/ADE_train_00005709_object.png
ade20k/ADE_train_00001165.jpg,ade20k/ADE_train_00001165_object.png
ade20k/ADE_train_00015768.jpg,ade20k/ADE_train_00015768_object.png
ade20k/ADE_train_00003276.jpg,ade20k/ADE_train_00003276_object.png
ade20k/ADE_train_00002132.jpg,ade20k/ADE_train_00002132_object.png
ade20k/ADE_train_00000566.jpg,ade20k/ADE_train_00000566_object.png
ade20k/ADE_train_00016244.jpg,ade20k/ADE_train_00016244_object.png
ade20k/ADE_train_00001064.jpg,ade20k/ADE_train_00001064_object.png
ade20k/ADE_train_00000002.jpg,ade20k/ADE_train_00000002_object.png
ade20k/ADE_train_00020183.jpg,ade20k/ADE_train_00020183_object.png
ade20k/ADE_train_00003496.jpg,ade20k/ADE_train_00003496_object.png
ade20k/ADE_train_00007380.jpg,ade20k/ADE_train_00007380_object.png
ade20k/ADE_val_00001011.jpg,ade20k/ADE_val_00001011_object.png
ade20k/ADE_train_00004093.jpg,ade20k/ADE_train_00004093_object.png
ade20k/ADE_train_00001184.jpg,ade20k/ADE_train_00001184_object.png
ade20k/ADE_train_00001178.jpg,ade20k/ADE_train_00001178_object.png
ade20k/ADE_train_00002130.jpg,ade20k/ADE_train_00002130_object.png
ade20k/ADE_train_00015747.jpg,ade20k/ADE_train_00015747_object.png
ade20k/ADE_train_00002139.jpg,ade20k/ADE_train_00002139_object.png
ade20k/ADE_train_00002137.jpg,ade20k/ADE_train_00002137_object.png
ade20k/ADE_train_00012340.jpg,ade20k/ADE_train_00012340_object.png
ade20k/ADE_train_00001180.jpg,ade20k/ADE_train_00001180_object.png
ade20k/ADE_train_00012277.jpg,ade20k/ADE_train_00012277_object.png
ade20k/ADE_train_00008495.jpg,ade20k/ADE_train_00008495_object.png
ade20k/ADE_train_00001103.jpg,ade20k/ADE_train_00001103_object.png
ade20k/ADE_train_00001142.jpg,ade20k/ADE_train_00001142_object.png
ade20k/ADE_train_00002133.jpg,ade20k/ADE_train_00002133_object.png
ade20k/ADE_train_00016065.jpg,ade20k/ADE_train_00016065_object.png
ade20k/ADE_val_00001255.jpg,ade20k/ADE_val_00001255_object.png
ade20k/ADE_train_00009527.jpg,ade20k/ADE_train_00009527_object.png
ade20k/ADE_train_00007400.jpg,ade20k/ADE_train_00007400_object.png
ade20k/ADE_train_00011607.jpg,ade20k/ADE_train_00011607_object.png
ade20k/ADE_train_00010912.jpg,ade20k/ADE_train_00010912_object.png
ade20k/ADE_train_00009625.jpg,ade20k/ADE_train_00009625_object.png
ade20k/ADE_train_00017729.jpg,ade20k/ADE_train_00017729_object.png
ade20k/ADE_val_00000057.jpg,ade20k/ADE_val_00000057_object.png
ade20k/ADE_train_00002136.jpg,ade20k/ADE_train_00002136_object.png
ade20k/ADE_train_00005748.jpg,ade20k/ADE_train_00005748_object.png
ade20k/ADE_val_00001380.jpg,ade20k/ADE_val_00001380_object.png
ade20k/ADE_train_00001101.jpg,ade20k/ADE_train_00001101_object.png
ade20k/ADE_train_00009541.jpg,ade20k/ADE_train_00009541_object.png
ade20k/ADE_train_00009612.jpg,ade20k/ADE_train_00009612_object.png
ade20k/ADE_train_00001896.jpg,ade20k/ADE_train_00001896_object.png
ade20k/ADE_train_00012302.jpg,ade20k/ADE_train_00012302_object.png
ade20k/ADE_train_00005715.jpg,ade20k/ADE_train_00005715_object.png
ade20k/ADE_train_00003977.jpg,ade20k/ADE_train_00003977_object.png
ade20k/ADE_train_00001152.jpg,ade20k/ADE_train_00001152_object.png
ade20k/ADE_train_00001114.jpg,ade20k/ADE_train_00001114_object.png
ade20k/ADE_train_00017430.jpg,ade20k/ADE_train_00017430_object.png
ade20k/ADE_val_00001007.jpg,ade20k/ADE_val_00001007_object.png
ade20k/ADE_val_00001008.jpg,ade20k/ADE_val_00001008_object.png
ade20k/ADE_train_00007757.jpg,ade20k/ADE_train_00007757_object.png
ade20k/ADE_val_00001056.jpg,ade20k/ADE_val_00001056_object.png
ade20k/ADE_train_00013193.jpg,ade20k/ADE_train_00013193_object.png
ade20k/ADE_train_00012274.jpg,ade20k/ADE_train_00012274_object.png
ade20k/ADE_train_00017968.jpg,ade20k/ADE_train_00017968_object.png
ade20k/ADE_train_00009547.jpg,ade20k/ADE_train_00009547_object.png
ade20k/ADE_train_00001121.jpg,ade20k/ADE_train_00001121_object.png
ade20k/ADE_train_00001094.jpg,ade20k/ADE_train_00001094_object.png
ade20k/ADE_train_00003852.jpg,ade20k/ADE_train_00003852_object.png
ade20k/ADE_train_00005758.jpg,ade20k/ADE_train_00005758_object.png
ade20k/ADE_train_00020164.jpg,ade20k/ADE_train_00020164_object.png
ade20k/ADE_train_00014967.jpg,ade20k/ADE_train_00014967_object.png
ade20k/ADE_train_00009567.jpg,ade20k/ADE_train_00009567_object.png
ade20k/ADE_train_00007391.jpg,ade20k/ADE_train_00007391_object.png
ade20k/ADE_train_00004038.jpg,ade20k/ADE_train_00004038_object.png
ade20k/ADE_train_00005721.jpg,ade20k/ADE_train_00005721_object.png
ade20k/ADE_train_00005757.jpg,ade20k/ADE_train_00005757_object.png
ade20k/ADE_train_00009571.jpg,ade20k/ADE_train_00009571_object.png
ade20k/ADE_train_00019338.jpg,ade20k/ADE_train_00019338_object.png
ade20k/ADE_train_00001183.jpg,ade20k/ADE_train_00001183_object.png
ade20k/ADE_val_00000153.jpg,ade20k/ADE_val_00000153_object.png
ade20k/ADE_train_00007619.jpg,ade20k/ADE_train_00007619_object.png
ade20k/ADE_train_00001146.jpg,ade20k/ADE_train_00001146_object.png
ade20k/ADE_train_00001153.jpg,ade20k/ADE_train_00001153_object.png
ade20k/ADE_train_00003964.jpg,ade20k/ADE_train_00003964_object.png
ade20k/ADE_val_00000332.jpg,ade20k/ADE_val_00000332_object.png
ade20k/ADE_train_00007406.jpg,ade20k/ADE_train_00007406_object.png
ade20k/ADE_train_00001200.jpg,ade20k/ADE_train_00001200_object.png
ade20k/ADE_train_00003869.jpg,ade20k/ADE_train_00003869_object.png
ade20k/ADE_train_00018091.jpg,ade20k/ADE_train_00018091_object.png
ade20k/ADE_train_00001110.jpg,ade20k/ADE_train_00001110_object.png
