Image,Annotations
ade20k/ADE_train_00013344.jpg,ade20k/ADE_train_00013344_object.png
ade20k/ADE_train_00019741.jpg,ade20k/ADE_train_00019741_object.png
ade20k/ADE_train_00019713.jpg,ade20k/ADE_train_00019713_object.png
ade20k/ADE_train_00019748.jpg,ade20k/ADE_train_00019748_object.png
ade20k/ADE_train_00013595.jpg,ade20k/ADE_train_00013595_object.png
ade20k/ADE_train_00019755.jpg,ade20k/ADE_train_00019755_object.png
ade20k/ADE_train_00019734.jpg,ade20k/ADE_train_00019734_object.png
ade20k/ADE_train_00019712.jpg,ade20k/ADE_train_00019712_object.png
ade20k/ADE_val_00000666.jpg,ade20k/ADE_val_00000666_object.png
ade20k/ADE_train_00019711.jpg,ade20k/ADE_train_00019711_object.png
ade20k/ADE_val_00001912.jpg,ade20k/ADE_val_00001912_object.png
ade20k/ADE_train_00010874.jpg,ade20k/ADE_train_00010874_object.png
ade20k/ADE_train_00019706.jpg,ade20k/ADE_train_00019706_object.png
ade20k/ADE_train_00019717.jpg,ade20k/ADE_train_00019717_object.png
ade20k/ADE_train_00014629.jpg,ade20k/ADE_train_00014629_object.png
ade20k/ADE_train_00002029.jpg,ade20k/ADE_train_00002029_object.png
ade20k/ADE_train_00020077.jpg,ade20k/ADE_train_00020077_object.png
ade20k/ADE_train_00007673.jpg,ade20k/ADE_train_00007673_object.png
