Image,Annotations
ade20k/ADE_train_00000285.jpg,ade20k/ADE_train_00000285_part_1.png
ade20k/ADE_train_00000679.jpg,ade20k/ADE_train_00000679_part_1.png
ade20k/ADE_train_00018578.jpg,ade20k/ADE_train_00018578_object.png
ade20k/ADE_train_00011669.jpg,ade20k/ADE_train_00011669_object.png
ade20k/ADE_train_00012765.jpg,ade20k/ADE_train_00012765_object.png
ade20k/ADE_train_00017717.jpg,ade20k/ADE_train_00017717_object.png
ade20k/ADE_train_00012883.jpg,ade20k/ADE_train_00012883_object.png
ade20k/ADE_train_00009709.jpg,ade20k/ADE_train_00009709_object.png
ade20k/ADE_train_00018542.jpg,ade20k/ADE_train_00018542_object.png
ade20k/ADE_train_00015294.jpg,ade20k/ADE_train_00015294_object.png
ade20k/ADE_train_00012507.jpg,ade20k/ADE_train_00012507_object.png
ade20k/ADE_train_00018185.jpg,ade20k/ADE_train_00018185_object.png
ade20k/ADE_val_00000084.jpg,ade20k/ADE_val_00000084_object.png
ade20k/ADE_train_00015056.jpg,ade20k/ADE_train_00015056_object.png
ade20k/ADE_train_00014884.jpg,ade20k/ADE_train_00014884_object.png
ade20k/ADE_train_00014561.jpg,ade20k/ADE_train_00014561_object.png
ade20k/ADE_train_00008087.jpg,ade20k/ADE_train_00008087_object.png
ade20k/ADE_train_00017397.jpg,ade20k/ADE_train_00017397_object.png
ade20k/ADE_train_00012806.jpg,ade20k/ADE_train_00012806_object.png
ade20k/ADE_train_00019985.jpg,ade20k/ADE_train_00019985_object.png
ade20k/ADE_train_00017659.jpg,ade20k/ADE_train_00017659_object.png
ade20k/ADE_train_00017616.jpg,ade20k/ADE_train_00017616_object.png
ade20k/ADE_train_00010345.jpg,ade20k/ADE_train_00010345_object.png
ade20k/ADE_train_00015823.jpg,ade20k/ADE_train_00015823_object.png
ade20k/ADE_train_00012735.jpg,ade20k/ADE_train_00012735_object.png
ade20k/ADE_train_00012763.jpg,ade20k/ADE_train_00012763_object.png
