Image,Annotations
ade20k/ADE_train_00000783.jpg,ade20k/ADE_train_00000783_part_2.png
ade20k/ADE_train_00015418.jpg,ade20k/ADE_train_00015418_part_1.png
ade20k/ADE_train_00015418.jpg,ade20k/ADE_train_00015418_part_2.png
ade20k/ADE_train_00015814.jpg,ade20k/ADE_train_00015814_part_2.png
ade20k/ADE_train_00004242.jpg,ade20k/ADE_train_00004242_part_2.png
ade20k/ADE_train_00000613.jpg,ade20k/ADE_train_00000613_part_2.png
ade20k/ADE_val_00001699.jpg,ade20k/ADE_val_00001699_part_1.png
ade20k/ADE_train_00000913.jpg,ade20k/ADE_train_00000913_part_1.png
ade20k/ADE_train_00011244.jpg,ade20k/ADE_train_00011244_part_2.png
ade20k/ADE_train_00000832.jpg,ade20k/ADE_train_00000832_part_2.png
ade20k/ADE_train_00010403.jpg,ade20k/ADE_train_00010403_part_2.png
ade20k/ADE_train_00006848.jpg,ade20k/ADE_train_00006848_part_2.png
ade20k/ADE_train_00011042.jpg,ade20k/ADE_train_00011042_part_2.png
ade20k/ADE_train_00004246.jpg,ade20k/ADE_train_00004246_part_2.png
ade20k/ADE_train_00010250.jpg,ade20k/ADE_train_00010250_part_2.png
ade20k/ADE_train_00010388.jpg,ade20k/ADE_train_00010388_part_2.png
ade20k/ADE_train_00002393.jpg,ade20k/ADE_train_00002393_part_2.png
ade20k/ADE_train_00002519.jpg,ade20k/ADE_train_00002519_part_1.png
ade20k/ADE_train_00000683.jpg,ade20k/ADE_train_00000683_part_2.png
ade20k/ADE_train_00010407.jpg,ade20k/ADE_train_00010407_part_1.png
ade20k/ADE_train_00010407.jpg,ade20k/ADE_train_00010407_part_2.png
ade20k/ADE_train_00006947.jpg,ade20k/ADE_train_00006947_part_2.png
ade20k/ADE_train_00010341.jpg,ade20k/ADE_train_00010341_part_2.png
ade20k/ADE_train_00004301.jpg,ade20k/ADE_train_00004301_part_2.png
ade20k/ADE_train_00000722.jpg,ade20k/ADE_train_00000722_part_2.png
ade20k/ADE_train_00006532.jpg,ade20k/ADE_train_00006532_part_2.png
ade20k/ADE_train_00007409.jpg,ade20k/ADE_train_00007409_part_2.png
ade20k/ADE_train_00007437.jpg,ade20k/ADE_train_00007437_part_2.png
ade20k/ADE_val_00001478.jpg,ade20k/ADE_val_00001478_part_2.png
ade20k/ADE_train_00015103.jpg,ade20k/ADE_train_00015103_part_2.png
ade20k/ADE_train_00015543.jpg,ade20k/ADE_train_00015543_part_2.png
ade20k/ADE_train_00015306.jpg,ade20k/ADE_train_00015306_part_3.png
ade20k/ADE_train_00009633.jpg,ade20k/ADE_train_00009633_part_2.png
