Image,Annotations
ade20k/ADE_train_00003348.jpg,ade20k/ADE_train_00003348_part_1.png
ade20k/ADE_train_00011443.jpg,ade20k/ADE_train_00011443_part_1.png
ade20k/ADE_train_00005620.jpg,ade20k/ADE_train_00005620_part_1.png
ade20k/ADE_train_00002874.jpg,ade20k/ADE_train_00002874_part_1.png
ade20k/ADE_train_00000264.jpg,ade20k/ADE_train_00000264_part_1.png
ade20k/ADE_train_00000437.jpg,ade20k/ADE_train_00000437_part_1.png
ade20k/ADE_val_00000317.jpg,ade20k/ADE_val_00000317_part_1.png
ade20k/ADE_train_00003821.jpg,ade20k/ADE_train_00003821_part_1.png
ade20k/ADE_train_00015494.jpg,ade20k/ADE_train_00015494_part_1.png
ade20k/ADE_train_00003535.jpg,ade20k/ADE_train_00003535_part_1.png
ade20k/ADE_train_00009652.jpg,ade20k/ADE_train_00009652_part_1.png
ade20k/ADE_train_00000334.jpg,ade20k/ADE_train_00000334_part_1.png
ade20k/ADE_val_00001971.jpg,ade20k/ADE_val_00001971_part_1.png
ade20k/ADE_train_00004204.jpg,ade20k/ADE_train_00004204_part_1.png
ade20k/ADE_train_00003393.jpg,ade20k/ADE_train_00003393_part_1.png
ade20k/ADE_train_00003286.jpg,ade20k/ADE_train_00003286_part_1.png
ade20k/ADE_val_00001126.jpg,ade20k/ADE_val_00001126_part_1.png
ade20k/ADE_train_00003599.jpg,ade20k/ADE_train_00003599_part_1.png
ade20k/ADE_train_00005645.jpg,ade20k/ADE_train_00005645_part_1.png
ade20k/ADE_train_00003678.jpg,ade20k/ADE_train_00003678_part_1.png
ade20k/ADE_train_00003328.jpg,ade20k/ADE_train_00003328_part_1.png
ade20k/ADE_train_00000383.jpg,ade20k/ADE_train_00000383_part_1.png
ade20k/ADE_train_00009654.jpg,ade20k/ADE_train_00009654_part_1.png
ade20k/ADE_val_00001959.jpg,ade20k/ADE_val_00001959_part_1.png
ade20k/ADE_train_00000883.jpg,ade20k/ADE_train_00000883_part_1.png
ade20k/ADE_train_00000384.jpg,ade20k/ADE_train_00000384_part_1.png
ade20k/ADE_train_00011550.jpg,ade20k/ADE_train_00011550_part_1.png
ade20k/ADE_train_00003711.jpg,ade20k/ADE_train_00003711_part_1.png
ade20k/ADE_train_00015567.jpg,ade20k/ADE_train_00015567_part_1.png
ade20k/ADE_train_00003982.jpg,ade20k/ADE_train_00003982_part_1.png
ade20k/ADE_train_00011342.jpg,ade20k/ADE_train_00011342_part_1.png
ade20k/ADE_train_00007213.jpg,ade20k/ADE_train_00007213_part_1.png
ade20k/ADE_train_00007383.jpg,ade20k/ADE_train_00007383_part_1.png
ade20k/ADE_val_00000514.jpg,ade20k/ADE_val_00000514_part_1.png
ade20k/ADE_train_00000070.jpg,ade20k/ADE_train_00000070_part_1.png
ade20k/ADE_val_00000280.jpg,ade20k/ADE_val_00000280_part_1.png
ade20k/ADE_train_00002743.jpg,ade20k/ADE_train_00002743_part_1.png
ade20k/ADE_train_00003480.jpg,ade20k/ADE_train_00003480_part_1.png
ade20k/ADE_train_00004021.jpg,ade20k/ADE_train_00004021_part_1.png
ade20k/ADE_train_00006094.jpg,ade20k/ADE_train_00006094_part_1.png
ade20k/ADE_train_00011560.jpg,ade20k/ADE_train_00011560_part_1.png
ade20k/ADE_train_00006086.jpg,ade20k/ADE_train_00006086_part_1.png
ade20k/ADE_train_00006116.jpg,ade20k/ADE_train_00006116_part_1.png
ade20k/ADE_train_00009602.jpg,ade20k/ADE_train_00009602_part_1.png
ade20k/ADE_train_00009610.jpg,ade20k/ADE_train_00009610_part_1.png
ade20k/ADE_train_00011483.jpg,ade20k/ADE_train_00011483_part_1.png
ade20k/ADE_train_00004123.jpg,ade20k/ADE_train_00004123_part_1.png
ade20k/ADE_val_00000526.jpg,ade20k/ADE_val_00000526_part_1.png
ade20k/ADE_train_00009677.jpg,ade20k/ADE_train_00009677_part_1.png
ade20k/ADE_train_00000060.jpg,ade20k/ADE_train_00000060_part_1.png
ade20k/ADE_val_00000154.jpg,ade20k/ADE_val_00000154_part_1.png
ade20k/ADE_train_00006127.jpg,ade20k/ADE_train_00006127_part_1.png
ade20k/ADE_train_00006110.jpg,ade20k/ADE_train_00006110_part_1.png
ade20k/ADE_train_00000103.jpg,ade20k/ADE_train_00000103_part_1.png
ade20k/ADE_train_00003849.jpg,ade20k/ADE_train_00003849_part_1.png
ade20k/ADE_train_00003755.jpg,ade20k/ADE_train_00003755_part_1.png
ade20k/ADE_train_00000107.jpg,ade20k/ADE_train_00000107_part_1.png
ade20k/ADE_val_00000535.jpg,ade20k/ADE_val_00000535_part_1.png
ade20k/ADE_train_00003923.jpg,ade20k/ADE_train_00003923_part_1.png
ade20k/ADE_train_00000297.jpg,ade20k/ADE_train_00000297_part_1.png
ade20k/ADE_train_00011279.jpg,ade20k/ADE_train_00011279_part_1.png
ade20k/ADE_train_00009679.jpg,ade20k/ADE_train_00009679_part_1.png
ade20k/ADE_train_00000804.jpg,ade20k/ADE_train_00000804_part_1.png
ade20k/ADE_train_00000142.jpg,ade20k/ADE_train_00000142_part_1.png
ade20k/ADE_train_00002666.jpg,ade20k/ADE_train_00002666_part_1.png
ade20k/ADE_train_00009661.jpg,ade20k/ADE_train_00009661_part_1.png
ade20k/ADE_train_00002725.jpg,ade20k/ADE_train_00002725_part_1.png
ade20k/ADE_val_00001083.jpg,ade20k/ADE_val_00001083_part_1.png
ade20k/ADE_train_00000528.jpg,ade20k/ADE_train_00000528_part_1.png
ade20k/ADE_val_00001085.jpg,ade20k/ADE_val_00001085_part_1.png
ade20k/ADE_train_00003003.jpg,ade20k/ADE_train_00003003_part_1.png
ade20k/ADE_train_00000550.jpg,ade20k/ADE_train_00000550_part_1.png
ade20k/ADE_train_00009585.jpg,ade20k/ADE_train_00009585_part_1.png
ade20k/ADE_train_00000718.jpg,ade20k/ADE_train_00000718_part_1.png
