Image,Annotations
ade20k/ADE_train_00018263.jpg,ade20k/ADE_train_00018263_part_1.png
ade20k/ADE_train_00015688.jpg,ade20k/ADE_train_00015688_part_1.png
ade20k/ADE_train_00017661.jpg,ade20k/ADE_train_00017661_part_1.png
ade20k/ADE_train_00018012.jpg,ade20k/ADE_train_00018012_part_1.png
ade20k/ADE_train_00015786.jpg,ade20k/ADE_train_00015786_part_1.png
ade20k/ADE_train_00004814.jpg,ade20k/ADE_train_00004814_part_1.png
ade20k/ADE_train_00012802.jpg,ade20k/ADE_train_00012802_part_1.png
ade20k/ADE_train_00017305.jpg,ade20k/ADE_train_00017305_part_1.png
ade20k/ADE_train_00009507.jpg,ade20k/ADE_train_00009507_part_1.png
ade20k/ADE_train_00017343.jpg,ade20k/ADE_train_00017343_part_1.png
ade20k/ADE_train_00004947.jpg,ade20k/ADE_train_00004947_part_1.png
ade20k/ADE_val_00001684.jpg,ade20k/ADE_val_00001684_part_1.png
ade20k/ADE_train_00018114.jpg,ade20k/ADE_train_00018114_part_1.png
ade20k/ADE_train_00009852.jpg,ade20k/ADE_train_00009852_part_1.png
ade20k/ADE_train_00017329.jpg,ade20k/ADE_train_00017329_part_1.png
ade20k/ADE_train_00004599.jpg,ade20k/ADE_train_00004599_part_1.png
ade20k/ADE_train_00012923.jpg,ade20k/ADE_train_00012923_part_1.png
ade20k/ADE_train_00015127.jpg,ade20k/ADE_train_00015127_part_1.png
ade20k/ADE_train_00016859.jpg,ade20k/ADE_train_00016859_part_1.png
ade20k/ADE_train_00016328.jpg,ade20k/ADE_train_00016328_part_1.png
ade20k/ADE_train_00009682.jpg,ade20k/ADE_train_00009682_part_1.png
ade20k/ADE_train_00012929.jpg,ade20k/ADE_train_00012929_part_1.png
ade20k/ADE_train_00006574.jpg,ade20k/ADE_train_00006574_part_1.png
ade20k/ADE_train_00017136.jpg,ade20k/ADE_train_00017136_part_1.png
ade20k/ADE_train_00018412.jpg,ade20k/ADE_train_00018412_part_1.png
ade20k/ADE_val_00000569.jpg,ade20k/ADE_val_00000569_part_1.png
ade20k/ADE_val_00000538.jpg,ade20k/ADE_val_00000538_part_1.png
ade20k/ADE_train_00015932.jpg,ade20k/ADE_train_00015932_part_1.png
ade20k/ADE_train_00015693.jpg,ade20k/ADE_train_00015693_part_1.png
ade20k/ADE_train_00011641.jpg,ade20k/ADE_train_00011641_part_1.png
ade20k/ADE_train_00012934.jpg,ade20k/ADE_train_00012934_part_1.png
ade20k/ADE_train_00017042.jpg,ade20k/ADE_train_00017042_part_1.png
ade20k/ADE_train_00017333.jpg,ade20k/ADE_train_00017333_part_1.png
ade20k/ADE_train_00017291.jpg,ade20k/ADE_train_00017291_part_1.png
ade20k/ADE_train_00017825.jpg,ade20k/ADE_train_00017825_part_1.png
ade20k/ADE_train_00019983.jpg,ade20k/ADE_train_00019983_part_1.png
ade20k/ADE_train_00018582.jpg,ade20k/ADE_train_00018582_part_1.png
ade20k/ADE_train_00017123.jpg,ade20k/ADE_train_00017123_part_1.png
ade20k/ADE_train_00017678.jpg,ade20k/ADE_train_00017678_part_1.png
ade20k/ADE_train_00012594.jpg,ade20k/ADE_train_00012594_part_1.png
ade20k/ADE_val_00000829.jpg,ade20k/ADE_val_00000829_part_1.png
ade20k/ADE_val_00000568.jpg,ade20k/ADE_val_00000568_part_1.png
ade20k/ADE_train_00005418.jpg,ade20k/ADE_train_00005418_part_1.png
ade20k/ADE_train_00017444.jpg,ade20k/ADE_train_00017444_part_1.png
ade20k/ADE_train_00015692.jpg,ade20k/ADE_train_00015692_part_1.png
ade20k/ADE_train_00009726.jpg,ade20k/ADE_train_00009726_part_1.png
ade20k/ADE_val_00001022.jpg,ade20k/ADE_val_00001022_part_1.png
ade20k/ADE_train_00012987.jpg,ade20k/ADE_train_00012987_part_1.png
ade20k/ADE_train_00007461.jpg,ade20k/ADE_train_00007461_part_1.png
ade20k/ADE_val_00001801.jpg,ade20k/ADE_val_00001801_part_1.png
ade20k/ADE_train_00014504.jpg,ade20k/ADE_train_00014504_part_1.png
ade20k/ADE_train_00013671.jpg,ade20k/ADE_train_00013671_part_1.png
ade20k/ADE_train_00005372.jpg,ade20k/ADE_train_00005372_part_1.png
ade20k/ADE_val_00001664.jpg,ade20k/ADE_val_00001664_part_1.png
ade20k/ADE_train_00018108.jpg,ade20k/ADE_train_00018108_part_1.png
ade20k/ADE_train_00017775.jpg,ade20k/ADE_train_00017775_part_1.png
ade20k/ADE_train_00009687.jpg,ade20k/ADE_train_00009687_part_1.png
ade20k/ADE_train_00012395.jpg,ade20k/ADE_train_00012395_part_1.png
ade20k/ADE_val_00000994.jpg,ade20k/ADE_val_00000994_part_1.png
ade20k/ADE_train_00006365.jpg,ade20k/ADE_train_00006365_part_1.png
ade20k/ADE_train_00012516.jpg,ade20k/ADE_train_00012516_part_1.png
ade20k/ADE_train_00017314.jpg,ade20k/ADE_train_00017314_part_1.png
