Image,Annotations
ade20k/ADE_train_00002093.jpg,ade20k/ADE_train_00002093_object.png
ade20k/ADE_train_00015137.jpg,ade20k/ADE_train_00015137_object.png
ade20k/ADE_train_00015139.jpg,ade20k/ADE_train_00015139_object.png
ade20k/ADE_train_00017289.jpg,ade20k/ADE_train_00017289_object.png
ade20k/ADE_train_00009448.jpg,ade20k/ADE_train_00009448_object.png
ade20k/ADE_train_00012574.jpg,ade20k/ADE_train_00012574_object.png
ade20k/ADE_train_00013719.jpg,ade20k/ADE_train_00013719_object.png
ade20k/ADE_train_00012427.jpg,ade20k/ADE_train_00012427_object.png
ade20k/ADE_train_00006203.jpg,ade20k/ADE_train_00006203_object.png
ade20k/ADE_train_00001519.jpg,ade20k/ADE_train_00001519_object.png
ade20k/ADE_train_00015117.jpg,ade20k/ADE_train_00015117_object.png
