Image,Annotations
ade20k/ADE_train_00000360.jpg,ade20k/ADE_train_00000360_object.png
ade20k/ADE_train_00009938.jpg,ade20k/ADE_train_00009938_object.png
ade20k/ADE_train_00002952.jpg,ade20k/ADE_train_00002952_object.png
ade20k/ADE_train_00000029.jpg,ade20k/ADE_train_00000029_object.png
ade20k/ADE_train_00002938.jpg,ade20k/ADE_train_00002938_object.png
ade20k/ADE_train_00003885.jpg,ade20k/ADE_train_00003885_object.png
ade20k/ADE_train_00000134.jpg,ade20k/ADE_train_00000134_object.png
ade20k/ADE_train_00000050.jpg,ade20k/ADE_train_00000050_object.png
ade20k/ADE_train_00007391.jpg,ade20k/ADE_train_00007391_object.png
ade20k/ADE_train_00000524.jpg,ade20k/ADE_train_00000524_object.png
ade20k/ADE_train_00002567.jpg,ade20k/ADE_train_00002567_object.png
