Image,Annotations
ade20k/ADE_train_00010098.jpg,ade20k/ADE_train_00010098_part_1.png
ade20k/ADE_train_00005429.jpg,ade20k/ADE_train_00005429_object.png
ade20k/ADE_train_00010086.jpg,ade20k/ADE_train_00010086_object.png
ade20k/ADE_train_00010089.jpg,ade20k/ADE_train_00010089_object.png
ade20k/ADE_train_00009991.jpg,ade20k/ADE_train_00009991_object.png
ade20k/ADE_train_00010092.jpg,ade20k/ADE_train_00010092_object.png
ade20k/ADE_train_00010090.jpg,ade20k/ADE_train_00010090_object.png
ade20k/ADE_train_00010085.jpg,ade20k/ADE_train_00010085_object.png
ade20k/ADE_train_00010099.jpg,ade20k/ADE_train_00010099_object.png
ade20k/ADE_train_00010091.jpg,ade20k/ADE_train_00010091_object.png
ade20k/ADE_train_00009978.jpg,ade20k/ADE_train_00009978_object.png
ade20k/ADE_train_00010088.jpg,ade20k/ADE_train_00010088_object.png
ade20k/ADE_val_00001454.jpg,ade20k/ADE_val_00001454_object.png
