Image,Annotations
pascal/2010_004030.jpg,pascal/2010_004030_part.png
pascal/2010_002039.jpg,pascal/2010_002039_part.png
pascal/2010_005297.jpg,pascal/2010_005297_part.png
pascal/2010_001694.jpg,pascal/2010_001694_part.png
pascal/2009_000709.jpg,pascal/2009_000709_part.png
pascal/2009_001594.jpg,pascal/2009_001594_part.png
pascal/2008_003256.jpg,pascal/2008_003256_part.png
pascal/2010_004089.jpg,pascal/2010_004089_part.png
pascal/2010_002058.jpg,pascal/2010_002058_part.png
pascal/2009_002150.jpg,pascal/2009_002150_part.png
pascal/2010_004074.jpg,pascal/2010_004074_part.png
pascal/2009_000472.jpg,pascal/2009_000472_part.png
pascal/2008_003094.jpg,pascal/2008_003094_part.png
pascal/2010_000527.jpg,pascal/2010_000527_part.png
pascal/2008_004701.jpg,pascal/2008_004701_part.png
pascal/2008_008713.jpg,pascal/2008_008713_part.png
pascal/2008_008428.jpg,pascal/2008_008428_part.png
pascal/2009_004451.jpg,pascal/2009_004451_part.png
pascal/2010_002254.jpg,pascal/2010_002254_part.png
pascal/2010_000117.jpg,pascal/2010_000117_part.png
pascal/2010_002215.jpg,pascal/2010_002215_part.png
pascal/2009_002542.jpg,pascal/2009_002542_part.png
pascal/2009_002229.jpg,pascal/2009_002229_part.png
pascal/2010_002018.jpg,pascal/2010_002018_part.png
pascal/2010_003541.jpg,pascal/2010_003541_part.png
pascal/2009_003666.jpg,pascal/2009_003666_part.png
pascal/2009_003542.jpg,pascal/2009_003542_part.png
pascal/2008_004292.jpg,pascal/2008_004292_part.png
pascal/2008_006100.jpg,pascal/2008_006100_part.png
pascal/2010_003774.jpg,pascal/2010_003774_part.png
pascal/2010_004789.jpg,pascal/2010_004789_part.png
pascal/2008_008437.jpg,pascal/2008_008437_part.png
pascal/2009_003089.jpg,pascal/2009_003089_part.png
pascal/2010_004259.jpg,pascal/2010_004259_part.png
pascal/2010_001406.jpg,pascal/2010_001406_part.png
pascal/2009_005081.jpg,pascal/2009_005081_part.png
pascal/2010_003016.jpg,pascal/2010_003016_part.png
pascal/2008_005105.jpg,pascal/2008_005105_part.png
