Image,Annotations
ade20k/ADE_train_00000966.jpg,ade20k/ADE_train_00000966_object.png
ade20k/ADE_train_00018959.jpg,ade20k/ADE_train_00018959_object.png
ade20k/ADE_train_00018965.jpg,ade20k/ADE_train_00018965_object.png
ade20k/ADE_train_00013376.jpg,ade20k/ADE_train_00013376_object.png
ade20k/ADE_train_00019526.jpg,ade20k/ADE_train_00019526_object.png
ade20k/ADE_train_00013124.jpg,ade20k/ADE_train_00013124_object.png
ade20k/ADE_train_00019326.jpg,ade20k/ADE_train_00019326_object.png
ade20k/ADE_train_00019318.jpg,ade20k/ADE_train_00019318_object.png
ade20k/ADE_train_00019321.jpg,ade20k/ADE_train_00019321_object.png
ade20k/ADE_train_00019336.jpg,ade20k/ADE_train_00019336_object.png
ade20k/ADE_val_00001894.jpg,ade20k/ADE_val_00001894_object.png
ade20k/ADE_train_00000958.jpg,ade20k/ADE_train_00000958_object.png
ade20k/ADE_train_00019331.jpg,ade20k/ADE_train_00019331_object.png
ade20k/ADE_train_00000963.jpg,ade20k/ADE_train_00000963_object.png
ade20k/ADE_train_00019369.jpg,ade20k/ADE_train_00019369_object.png
ade20k/ADE_train_00014591.jpg,ade20k/ADE_train_00014591_object.png
ade20k/ADE_train_00013497.jpg,ade20k/ADE_train_00013497_object.png
ade20k/ADE_train_00019335.jpg,ade20k/ADE_train_00019335_object.png
ade20k/ADE_train_00019341.jpg,ade20k/ADE_train_00019341_object.png
ade20k/ADE_train_00013557.jpg,ade20k/ADE_train_00013557_object.png
ade20k/ADE_train_00019316.jpg,ade20k/ADE_train_00019316_object.png
ade20k/ADE_train_00019320.jpg,ade20k/ADE_train_00019320_object.png
ade20k/ADE_train_00019333.jpg,ade20k/ADE_train_00019333_object.png
ade20k/ADE_train_00011801.jpg,ade20k/ADE_train_00011801_object.png
ade20k/ADE_train_00001364.jpg,ade20k/ADE_train_00001364_object.png
ade20k/ADE_train_00018914.jpg,ade20k/ADE_train_00018914_object.png
ade20k/ADE_train_00019314.jpg,ade20k/ADE_train_00019314_object.png
ade20k/ADE_train_00019327.jpg,ade20k/ADE_train_00019327_object.png
ade20k/ADE_train_00013521.jpg,ade20k/ADE_train_00013521_object.png
ade20k/ADE_train_00013409.jpg,ade20k/ADE_train_00013409_object.png
ade20k/ADE_train_00019315.jpg,ade20k/ADE_train_00019315_object.png
ade20k/ADE_train_00019367.jpg,ade20k/ADE_train_00019367_object.png
ade20k/ADE_val_00000894.jpg,ade20k/ADE_val_00000894_object.png
ade20k/ADE_train_00005464.jpg,ade20k/ADE_train_00005464_object.png
ade20k/ADE_train_00004578.jpg,ade20k/ADE_train_00004578_object.png
ade20k/ADE_train_00019488.jpg,ade20k/ADE_train_00019488_object.png
ade20k/ADE_train_00016016.jpg,ade20k/ADE_train_00016016_object.png
ade20k/ADE_train_00019319.jpg,ade20k/ADE_train_00019319_object.png
ade20k/ADE_train_00015599.jpg,ade20k/ADE_train_00015599_object.png
ade20k/ADE_train_00019337.jpg,ade20k/ADE_train_00019337_object.png
ade20k/ADE_train_00004584.jpg,ade20k/ADE_train_00004584_object.png
ade20k/ADE_train_00019527.jpg,ade20k/ADE_train_00019527_object.png
ade20k/ADE_train_00019332.jpg,ade20k/ADE_train_00019332_object.png
ade20k/ADE_train_00014778.jpg,ade20k/ADE_train_00014778_object.png
ade20k/ADE_train_00019329.jpg,ade20k/ADE_train_00019329_object.png
ade20k/ADE_train_00015662.jpg,ade20k/ADE_train_00015662_object.png
ade20k/ADE_train_00019334.jpg,ade20k/ADE_train_00019334_object.png
ade20k/ADE_train_00018961.jpg,ade20k/ADE_train_00018961_object.png
ade20k/ADE_train_00016015.jpg,ade20k/ADE_train_00016015_object.png
ade20k/ADE_train_00018960.jpg,ade20k/ADE_train_00018960_object.png
ade20k/ADE_train_00019317.jpg,ade20k/ADE_train_00019317_object.png
ade20k/ADE_train_00013333.jpg,ade20k/ADE_train_00013333_object.png
ade20k/ADE_train_00000965.jpg,ade20k/ADE_train_00000965_object.png
