Image,Annotations
ade20k/ADE_train_00018959.jpg,ade20k/ADE_train_00018959_object.png
ade20k/ADE_train_00016309.jpg,ade20k/ADE_train_00016309_object.png
ade20k/ADE_train_00019331.jpg,ade20k/ADE_train_00019331_object.png
ade20k/ADE_train_00019369.jpg,ade20k/ADE_train_00019369_object.png
ade20k/ADE_train_00016310.jpg,ade20k/ADE_train_00016310_object.png
ade20k/ADE_train_00018963.jpg,ade20k/ADE_train_00018963_object.png
ade20k/ADE_train_00016307.jpg,ade20k/ADE_train_00016307_object.png
ade20k/ADE_train_00014780.jpg,ade20k/ADE_train_00014780_object.png
ade20k/ADE_val_00001751.jpg,ade20k/ADE_val_00001751_object.png
ade20k/ADE_train_00019314.jpg,ade20k/ADE_train_00019314_object.png
ade20k/ADE_train_00013521.jpg,ade20k/ADE_train_00013521_object.png
ade20k/ADE_train_00016312.jpg,ade20k/ADE_train_00016312_object.png
ade20k/ADE_train_00016305.jpg,ade20k/ADE_train_00016305_object.png
ade20k/ADE_train_00013526.jpg,ade20k/ADE_train_00013526_object.png
ade20k/ADE_train_00019337.jpg,ade20k/ADE_train_00019337_object.png
ade20k/ADE_train_00016313.jpg,ade20k/ADE_train_00016313_object.png
