Image,Annotations
ade20k/ADE_train_00016976.jpg,ade20k/ADE_train_00016976_object.png
ade20k/ADE_train_00010056.jpg,ade20k/ADE_train_00010056_object.png
ade20k/ADE_train_00002404.jpg,ade20k/ADE_train_00002404_object.png
ade20k/ADE_train_00010044.jpg,ade20k/ADE_train_00010044_object.png
ade20k/ADE_train_00010043.jpg,ade20k/ADE_train_00010043_object.png
ade20k/ADE_train_00017203.jpg,ade20k/ADE_train_00017203_object.png
ade20k/ADE_train_00010045.jpg,ade20k/ADE_train_00010045_object.png
ade20k/ADE_train_00008514.jpg,ade20k/ADE_train_00008514_object.png
ade20k/ADE_train_00017306.jpg,ade20k/ADE_train_00017306_object.png
ade20k/ADE_train_00017529.jpg,ade20k/ADE_train_00017529_object.png
ade20k/ADE_train_00000648.jpg,ade20k/ADE_train_00000648_object.png
ade20k/ADE_train_00008512.jpg,ade20k/ADE_train_00008512_object.png
ade20k/ADE_train_00017170.jpg,ade20k/ADE_train_00017170_object.png
ade20k/ADE_train_00017246.jpg,ade20k/ADE_train_00017246_object.png
ade20k/ADE_train_00017737.jpg,ade20k/ADE_train_00017737_object.png
ade20k/ADE_train_00010041.jpg,ade20k/ADE_train_00010041_object.png
ade20k/ADE_train_00008513.jpg,ade20k/ADE_train_00008513_object.png
ade20k/ADE_train_00015028.jpg,ade20k/ADE_train_00015028_object.png
ade20k/ADE_train_00018283.jpg,ade20k/ADE_train_00018283_object.png
ade20k/ADE_train_00008515.jpg,ade20k/ADE_train_00008515_object.png
ade20k/ADE_train_00010047.jpg,ade20k/ADE_train_00010047_object.png
ade20k/ADE_train_00008516.jpg,ade20k/ADE_train_00008516_object.png
ade20k/ADE_train_00012877.jpg,ade20k/ADE_train_00012877_object.png
ade20k/ADE_train_00008511.jpg,ade20k/ADE_train_00008511_object.png
ade20k/ADE_train_00017220.jpg,ade20k/ADE_train_00017220_object.png
ade20k/ADE_train_00010050.jpg,ade20k/ADE_train_00010050_object.png
ade20k/ADE_val_00001274.jpg,ade20k/ADE_val_00001274_object.png
ade20k/ADE_train_00017463.jpg,ade20k/ADE_train_00017463_object.png
ade20k/ADE_train_00017937.jpg,ade20k/ADE_train_00017937_object.png
ade20k/ADE_train_00014335.jpg,ade20k/ADE_train_00014335_object.png
ade20k/ADE_train_00010049.jpg,ade20k/ADE_train_00010049_object.png
ade20k/ADE_train_00006567.jpg,ade20k/ADE_train_00006567_object.png
ade20k/ADE_train_00010059.jpg,ade20k/ADE_train_00010059_object.png
ade20k/ADE_val_00001452.jpg,ade20k/ADE_val_00001452_object.png
ade20k/ADE_train_00010054.jpg,ade20k/ADE_train_00010054_object.png
ade20k/ADE_train_00010048.jpg,ade20k/ADE_train_00010048_object.png
ade20k/ADE_val_00000993.jpg,ade20k/ADE_val_00000993_object.png
ade20k/ADE_train_00008616.jpg,ade20k/ADE_train_00008616_object.png
ade20k/ADE_train_00012982.jpg,ade20k/ADE_train_00012982_object.png
ade20k/ADE_val_00001381.jpg,ade20k/ADE_val_00001381_object.png
