Image,Annotations
ade20k/ADE_train_00014609.jpg,ade20k/ADE_train_00014609_object.png
ade20k/ADE_train_00010845.jpg,ade20k/ADE_train_00010845_object.png
ade20k/ADE_train_00013538.jpg,ade20k/ADE_train_00013538_object.png
ade20k/ADE_train_00015665.jpg,ade20k/ADE_train_00015665_object.png
ade20k/ADE_val_00000224.jpg,ade20k/ADE_val_00000224_object.png
ade20k/ADE_train_00019822.jpg,ade20k/ADE_train_00019822_object.png
ade20k/ADE_train_00019385.jpg,ade20k/ADE_train_00019385_object.png
ade20k/ADE_train_00008132.jpg,ade20k/ADE_train_00008132_object.png
ade20k/ADE_train_00015887.jpg,ade20k/ADE_train_00015887_object.png
ade20k/ADE_val_00001492.jpg,ade20k/ADE_val_00001492_object.png
ade20k/ADE_train_00015904.jpg,ade20k/ADE_train_00015904_object.png
ade20k/ADE_train_00005835.jpg,ade20k/ADE_train_00005835_object.png
ade20k/ADE_train_00019147.jpg,ade20k/ADE_train_00019147_object.png
ade20k/ADE_train_00006468.jpg,ade20k/ADE_train_00006468_object.png
ade20k/ADE_train_00008104.jpg,ade20k/ADE_train_00008104_object.png
ade20k/ADE_train_00008073.jpg,ade20k/ADE_train_00008073_object.png
ade20k/ADE_train_00012889.jpg,ade20k/ADE_train_00012889_object.png
ade20k/ADE_train_00015868.jpg,ade20k/ADE_train_00015868_object.png
ade20k/ADE_train_00012923.jpg,ade20k/ADE_train_00012923_object.png
ade20k/ADE_train_00006501.jpg,ade20k/ADE_train_00006501_object.png
ade20k/ADE_train_00016387.jpg,ade20k/ADE_train_00016387_object.png
ade20k/ADE_train_00014834.jpg,ade20k/ADE_train_00014834_object.png
ade20k/ADE_train_00007645.jpg,ade20k/ADE_train_00007645_object.png
ade20k/ADE_train_00008669.jpg,ade20k/ADE_train_00008669_object.png
ade20k/ADE_train_00016417.jpg,ade20k/ADE_train_00016417_object.png
ade20k/ADE_train_00014827.jpg,ade20k/ADE_train_00014827_object.png
ade20k/ADE_train_00015861.jpg,ade20k/ADE_train_00015861_object.png
ade20k/ADE_train_00015901.jpg,ade20k/ADE_train_00015901_object.png
ade20k/ADE_train_00010831.jpg,ade20k/ADE_train_00010831_object.png
ade20k/ADE_train_00015894.jpg,ade20k/ADE_train_00015894_object.png
ade20k/ADE_train_00013286.jpg,ade20k/ADE_train_00013286_object.png
ade20k/ADE_train_00016436.jpg,ade20k/ADE_train_00016436_object.png
ade20k/ADE_train_00005047.jpg,ade20k/ADE_train_00005047_object.png
ade20k/ADE_train_00012980.jpg,ade20k/ADE_train_00012980_object.png
ade20k/ADE_train_00011977.jpg,ade20k/ADE_train_00011977_object.png
ade20k/ADE_train_00016511.jpg,ade20k/ADE_train_00016511_object.png
ade20k/ADE_train_00014719.jpg,ade20k/ADE_train_00014719_object.png
ade20k/ADE_train_00016456.jpg,ade20k/ADE_train_00016456_object.png
ade20k/ADE_train_00012951.jpg,ade20k/ADE_train_00012951_object.png
ade20k/ADE_train_00012326.jpg,ade20k/ADE_train_00012326_object.png
ade20k/ADE_train_00006492.jpg,ade20k/ADE_train_00006492_object.png
ade20k/ADE_train_00006471.jpg,ade20k/ADE_train_00006471_object.png
ade20k/ADE_train_00010822.jpg,ade20k/ADE_train_00010822_object.png
ade20k/ADE_train_00015875.jpg,ade20k/ADE_train_00015875_object.png
ade20k/ADE_train_00009900.jpg,ade20k/ADE_train_00009900_object.png
ade20k/ADE_val_00001627.jpg,ade20k/ADE_val_00001627_object.png
ade20k/ADE_train_00014483.jpg,ade20k/ADE_train_00014483_object.png
ade20k/ADE_train_00012885.jpg,ade20k/ADE_train_00012885_object.png
ade20k/ADE_train_00004571.jpg,ade20k/ADE_train_00004571_object.png
ade20k/ADE_train_00014828.jpg,ade20k/ADE_train_00014828_object.png
ade20k/ADE_train_00016552.jpg,ade20k/ADE_train_00016552_object.png
