Image,Annotations
ade20k/ADE_train_00019041.jpg,ade20k/ADE_train_00019041_object.png
ade20k/ADE_train_00019049.jpg,ade20k/ADE_train_00019049_object.png
ade20k/ADE_val_00001880.jpg,ade20k/ADE_val_00001880_object.png
ade20k/ADE_train_00015789.jpg,ade20k/ADE_train_00015789_object.png
ade20k/ADE_train_00013352.jpg,ade20k/ADE_train_00013352_object.png
ade20k/ADE_train_00019019.jpg,ade20k/ADE_train_00019019_object.png
ade20k/ADE_train_00019039.jpg,ade20k/ADE_train_00019039_object.png
ade20k/ADE_train_00019024.jpg,ade20k/ADE_train_00019024_object.png
ade20k/ADE_train_00014524.jpg,ade20k/ADE_train_00014524_object.png
ade20k/ADE_train_00019052.jpg,ade20k/ADE_train_00019052_object.png
ade20k/ADE_train_00015791.jpg,ade20k/ADE_train_00015791_object.png
ade20k/ADE_train_00015790.jpg,ade20k/ADE_train_00015790_object.png
ade20k/ADE_train_00014418.jpg,ade20k/ADE_train_00014418_object.png
ade20k/ADE_train_00019036.jpg,ade20k/ADE_train_00019036_object.png
ade20k/ADE_train_00014324.jpg,ade20k/ADE_train_00014324_object.png
ade20k/ADE_train_00019033.jpg,ade20k/ADE_train_00019033_object.png
ade20k/ADE_train_00019022.jpg,ade20k/ADE_train_00019022_object.png
ade20k/ADE_train_00004182.jpg,ade20k/ADE_train_00004182_object.png
ade20k/ADE_train_00019025.jpg,ade20k/ADE_train_00019025_object.png
ade20k/ADE_train_00019035.jpg,ade20k/ADE_train_00019035_object.png
ade20k/ADE_train_00014872.jpg,ade20k/ADE_train_00014872_object.png
ade20k/ADE_train_00019028.jpg,ade20k/ADE_train_00019028_object.png
ade20k/ADE_train_00012668.jpg,ade20k/ADE_train_00012668_object.png
pascal/2009_002098.jpg,pascal/2009_002098_object.png
ade20k/ADE_train_00013026.jpg,ade20k/ADE_train_00013026_object.png
ade20k/ADE_train_00019031.jpg,ade20k/ADE_train_00019031_object.png
ade20k/ADE_train_00015955.jpg,ade20k/ADE_train_00015955_object.png
ade20k/ADE_train_00014660.jpg,ade20k/ADE_train_00014660_object.png
ade20k/ADE_train_00000650.jpg,ade20k/ADE_train_00000650_object.png
ade20k/ADE_val_00000880.jpg,ade20k/ADE_val_00000880_object.png
ade20k/ADE_train_00019017.jpg,ade20k/ADE_train_00019017_object.png
ade20k/ADE_train_00019020.jpg,ade20k/ADE_train_00019020_object.png
ade20k/ADE_train_00013144.jpg,ade20k/ADE_train_00013144_object.png
ade20k/ADE_train_00013621.jpg,ade20k/ADE_train_00013621_object.png
ade20k/ADE_train_00014233.jpg,ade20k/ADE_train_00014233_object.png
ade20k/ADE_train_00019053.jpg,ade20k/ADE_train_00019053_object.png
ade20k/ADE_train_00011003.jpg,ade20k/ADE_train_00011003_object.png
ade20k/ADE_train_00019034.jpg,ade20k/ADE_train_00019034_object.png
ade20k/ADE_train_00019037.jpg,ade20k/ADE_train_00019037_object.png
ade20k/ADE_train_00019023.jpg,ade20k/ADE_train_00019023_object.png
ade20k/ADE_train_00019029.jpg,ade20k/ADE_train_00019029_object.png
ade20k/ADE_train_00019042.jpg,ade20k/ADE_train_00019042_object.png
ade20k/ADE_train_00019027.jpg,ade20k/ADE_train_00019027_object.png
ade20k/ADE_train_00019048.jpg,ade20k/ADE_train_00019048_object.png
ade20k/ADE_train_00014490.jpg,ade20k/ADE_train_00014490_object.png
ade20k/ADE_train_00019021.jpg,ade20k/ADE_train_00019021_object.png
ade20k/ADE_train_00003347.jpg,ade20k/ADE_train_00003347_object.png
ade20k/ADE_train_00013617.jpg,ade20k/ADE_train_00013617_object.png
ade20k/ADE_train_00019044.jpg,ade20k/ADE_train_00019044_object.png
ade20k/ADE_train_00019050.jpg,ade20k/ADE_train_00019050_object.png
ade20k/ADE_train_00018973.jpg,ade20k/ADE_train_00018973_object.png
ade20k/ADE_train_00019032.jpg,ade20k/ADE_train_00019032_object.png
ade20k/ADE_train_00013260.jpg,ade20k/ADE_train_00013260_object.png
ade20k/ADE_train_00019051.jpg,ade20k/ADE_train_00019051_object.png
ade20k/ADE_train_00001449.jpg,ade20k/ADE_train_00001449_object.png
ade20k/ADE_train_00019043.jpg,ade20k/ADE_train_00019043_object.png
ade20k/ADE_train_00019026.jpg,ade20k/ADE_train_00019026_object.png
ade20k/ADE_train_00003964.jpg,ade20k/ADE_train_00003964_object.png
ade20k/ADE_train_00013336.jpg,ade20k/ADE_train_00013336_object.png
ade20k/ADE_train_00019038.jpg,ade20k/ADE_train_00019038_object.png
ade20k/ADE_train_00019018.jpg,ade20k/ADE_train_00019018_object.png
ade20k/ADE_train_00019030.jpg,ade20k/ADE_train_00019030_object.png
ade20k/ADE_train_00014438.jpg,ade20k/ADE_train_00014438_object.png
ade20k/ADE_train_00010999.jpg,ade20k/ADE_train_00010999_object.png
ade20k/ADE_train_00013412.jpg,ade20k/ADE_train_00013412_object.png
ade20k/ADE_train_00019045.jpg,ade20k/ADE_train_00019045_object.png
ade20k/ADE_train_00019046.jpg,ade20k/ADE_train_00019046_object.png
ade20k/ADE_val_00000881.jpg,ade20k/ADE_val_00000881_object.png
ade20k/ADE_train_00019040.jpg,ade20k/ADE_train_00019040_object.png
ade20k/ADE_train_00019047.jpg,ade20k/ADE_train_00019047_object.png
