Image,Annotations
pascal/2010_002015.jpg,pascal/2010_002015_object.png
pascal/2010_002553.jpg,pascal/2010_002553_object.png
ade20k/ADE_val_00001644.jpg,ade20k/ADE_val_00001644_object.png
pascal/2010_002097.jpg,pascal/2010_002097_object.png
pascal/2008_003248.jpg,pascal/2008_003248_object.png
pascal/2009_000544.jpg,pascal/2009_000544_object.png
pascal/2008_006605.jpg,pascal/2008_006605_object.png
pascal/2009_003208.jpg,pascal/2009_003208_object.png
pascal/2008_001481.jpg,pascal/2008_001481_object.png
pascal/2010_000697.jpg,pascal/2010_000697_object.png
pascal/2010_005678.jpg,pascal/2010_005678_object.png
pascal/2008_007061.jpg,pascal/2008_007061_object.png
pascal/2009_004322.jpg,pascal/2009_004322_object.png
pascal/2008_003264.jpg,pascal/2008_003264_object.png
pascal/2010_004537.jpg,pascal/2010_004537_object.png
pascal/2009_001605.jpg,pascal/2009_001605_object.png
pascal/2010_001918.jpg,pascal/2010_001918_object.png
pascal/2008_007527.jpg,pascal/2008_007527_object.png
pascal/2010_004460.jpg,pascal/2010_004460_object.png
pascal/2010_003845.jpg,pascal/2010_003845_object.png
pascal/2008_006135.jpg,pascal/2008_006135_object.png
pascal/2009_002849.jpg,pascal/2009_002849_object.png
pascal/2008_007798.jpg,pascal/2008_007798_object.png
ade20k/ADE_train_00014100.jpg,ade20k/ADE_train_00014100_object.png
pascal/2008_001772.jpg,pascal/2008_001772_object.png
ade20k/ADE_train_00008587.jpg,ade20k/ADE_train_00008587_object.png
pascal/2008_000145.jpg,pascal/2008_000145_object.png
pascal/2008_006136.jpg,pascal/2008_006136_object.png
pascal/2008_008622.jpg,pascal/2008_008622_object.png
pascal/2009_000848.jpg,pascal/2009_000848_object.png
pascal/2008_002481.jpg,pascal/2008_002481_object.png
pascal/2008_006288.jpg,pascal/2008_006288_object.png
pascal/2009_001526.jpg,pascal/2009_001526_object.png
ade20k/ADE_train_00005974.jpg,ade20k/ADE_train_00005974_object.png
pascal/2009_002573.jpg,pascal/2009_002573_object.png
pascal/2009_002094.jpg,pascal/2009_002094_object.png
pascal/2010_000291.jpg,pascal/2010_000291_object.png
pascal/2010_002931.jpg,pascal/2010_002931_object.png
pascal/2008_006606.jpg,pascal/2008_006606_object.png
pascal/2009_001625.jpg,pascal/2009_001625_object.png
pascal/2009_000615.jpg,pascal/2009_000615_object.png
ade20k/ADE_train_00011133.jpg,ade20k/ADE_train_00011133_object.png
pascal/2010_004816.jpg,pascal/2010_004816_object.png
pascal/2008_000067.jpg,pascal/2008_000067_object.png
pascal/2008_005107.jpg,pascal/2008_005107_object.png
pascal/2008_005231.jpg,pascal/2008_005231_object.png
pascal/2009_005030.jpg,pascal/2009_005030_object.png
pascal/2009_004922.jpg,pascal/2009_004922_object.png
pascal/2008_008578.jpg,pascal/2008_008578_object.png
