Image,Annotations
ade20k/ADE_train_00015103.jpg,ade20k/ADE_train_00015103_part_1.png
ade20k/ADE_train_00017052.jpg,ade20k/ADE_train_00017052_part_1.png
ade20k/ADE_train_00001590.jpg,ade20k/ADE_train_00001590_part_1.png
ade20k/ADE_val_00001828.jpg,ade20k/ADE_val_00001828_part_1.png
ade20k/ADE_val_00000285.jpg,ade20k/ADE_val_00000285_part_1.png
ade20k/ADE_train_00017314.jpg,ade20k/ADE_train_00017314_part_1.png
ade20k/ADE_val_00000592.jpg,ade20k/ADE_val_00000592_part_1.png
ade20k/ADE_train_00007872.jpg,ade20k/ADE_train_00007872_part_1.png
ade20k/ADE_val_00001835.jpg,ade20k/ADE_val_00001835_part_1.png
ade20k/ADE_train_00019060.jpg,ade20k/ADE_train_00019060_part_1.png
ade20k/ADE_val_00001224.jpg,ade20k/ADE_val_00001224_part_1.png
ade20k/ADE_val_00000952.jpg,ade20k/ADE_val_00000952_part_1.png
ade20k/ADE_train_00005236.jpg,ade20k/ADE_train_00005236_part_1.png
ade20k/ADE_train_00018270.jpg,ade20k/ADE_train_00018270_part_1.png
ade20k/ADE_train_00017313.jpg,ade20k/ADE_train_00017313_part_1.png
ade20k/ADE_val_00000977.jpg,ade20k/ADE_val_00000977_part_1.png
ade20k/ADE_val_00001592.jpg,ade20k/ADE_val_00001592_part_1.png
ade20k/ADE_train_00005127.jpg,ade20k/ADE_train_00005127_part_1.png
ade20k/ADE_train_00001525.jpg,ade20k/ADE_train_00001525_part_1.png
ade20k/ADE_train_00012407.jpg,ade20k/ADE_train_00012407_part_1.png
ade20k/ADE_train_00017723.jpg,ade20k/ADE_train_00017723_part_1.png
ade20k/ADE_train_00009988.jpg,ade20k/ADE_train_00009988_part_1.png
ade20k/ADE_train_00017389.jpg,ade20k/ADE_train_00017389_part_1.png
ade20k/ADE_train_00017936.jpg,ade20k/ADE_train_00017936_part_1.png
ade20k/ADE_train_00017065.jpg,ade20k/ADE_train_00017065_part_1.png
ade20k/ADE_val_00001733.jpg,ade20k/ADE_val_00001733_part_1.png
ade20k/ADE_train_00016949.jpg,ade20k/ADE_train_00016949_part_1.png
ade20k/ADE_val_00001213.jpg,ade20k/ADE_val_00001213_part_1.png
ade20k/ADE_train_00004862.jpg,ade20k/ADE_train_00004862_part_1.png
ade20k/ADE_train_00003891.jpg,ade20k/ADE_train_00003891_object.png
ade20k/ADE_train_00006107.jpg,ade20k/ADE_train_00006107_object.png
ade20k/ADE_train_00019640.jpg,ade20k/ADE_train_00019640_object.png
ade20k/ADE_train_00001215.jpg,ade20k/ADE_train_00001215_object.png
ade20k/ADE_train_00011520.jpg,ade20k/ADE_train_00011520_object.png
ade20k/ADE_train_00007572.jpg,ade20k/ADE_train_00007572_object.png
pascal/2010_000807.jpg,pascal/2010_000807_object.png
ade20k/ADE_train_00008543.jpg,ade20k/ADE_train_00008543_object.png
pascal/2009_004227.jpg,pascal/2009_004227_object.png
ade20k/ADE_train_00004131.jpg,ade20k/ADE_train_00004131_object.png
ade20k/ADE_train_00001785.jpg,ade20k/ADE_train_00001785_object.png
ade20k/ADE_train_00017811.jpg,ade20k/ADE_train_00017811_object.png
ade20k/ADE_train_00003696.jpg,ade20k/ADE_train_00003696_object.png
ade20k/ADE_train_00001955.jpg,ade20k/ADE_train_00001955_object.png
pascal/2008_006816.jpg,pascal/2008_006816_object.png
ade20k/ADE_train_00017219.jpg,ade20k/ADE_train_00017219_object.png
ade20k/ADE_train_00003348.jpg,ade20k/ADE_train_00003348_object.png
ade20k/ADE_train_00005030.jpg,ade20k/ADE_train_00005030_object.png
ade20k/ADE_train_00004963.jpg,ade20k/ADE_train_00004963_object.png
ade20k/ADE_train_00011293.jpg,ade20k/ADE_train_00011293_object.png
ade20k/ADE_train_00011144.jpg,ade20k/ADE_train_00011144_object.png
ade20k/ADE_train_00002541.jpg,ade20k/ADE_train_00002541_object.png
ade20k/ADE_train_00016101.jpg,ade20k/ADE_train_00016101_object.png
pascal/2009_004701.jpg,pascal/2009_004701_object.png
ade20k/ADE_train_00000783.jpg,ade20k/ADE_train_00000783_object.png
ade20k/ADE_train_00008307.jpg,ade20k/ADE_train_00008307_object.png
ade20k/ADE_train_00015418.jpg,ade20k/ADE_train_00015418_object.png
pascal/2008_008269.jpg,pascal/2008_008269_object.png
ade20k/ADE_train_00002230.jpg,ade20k/ADE_train_00002230_object.png
ade20k/ADE_train_00006820.jpg,ade20k/ADE_train_00006820_object.png
pascal/2008_001074.jpg,pascal/2008_001074_object.png
ade20k/ADE_train_00003516.jpg,ade20k/ADE_train_00003516_object.png
ade20k/ADE_train_00005650.jpg,ade20k/ADE_train_00005650_object.png
pascal/2009_004183.jpg,pascal/2009_004183_object.png
ade20k/ADE_train_00013896.jpg,ade20k/ADE_train_00013896_object.png
pascal/2008_007869.jpg,pascal/2008_007869_object.png
ade20k/ADE_train_00018263.jpg,ade20k/ADE_train_00018263_object.png
ade20k/ADE_train_00004077.jpg,ade20k/ADE_train_00004077_object.png
ade20k/ADE_train_00016058.jpg,ade20k/ADE_train_00016058_object.png
ade20k/ADE_train_00000051.jpg,ade20k/ADE_train_00000051_object.png
ade20k/ADE_val_00001256.jpg,ade20k/ADE_val_00001256_object.png
ade20k/ADE_train_00011532.jpg,ade20k/ADE_train_00011532_object.png
pascal/2009_004298.jpg,pascal/2009_004298_object.png
ade20k/ADE_train_00016229.jpg,ade20k/ADE_train_00016229_object.png
pascal/2008_001697.jpg,pascal/2008_001697_object.png
ade20k/ADE_train_00007385.jpg,ade20k/ADE_train_00007385_object.png
ade20k/ADE_train_00018934.jpg,ade20k/ADE_train_00018934_object.png
ade20k/ADE_train_00001993.jpg,ade20k/ADE_train_00001993_object.png
ade20k/ADE_train_00000360.jpg,ade20k/ADE_train_00000360_object.png
pascal/2008_000857.jpg,pascal/2008_000857_object.png
ade20k/ADE_train_00006853.jpg,ade20k/ADE_train_00006853_object.png
ade20k/ADE_train_00010609.jpg,ade20k/ADE_train_00010609_object.png
ade20k/ADE_train_00020071.jpg,ade20k/ADE_train_00020071_object.png
pascal/2008_005327.jpg,pascal/2008_005327_object.png
ade20k/ADE_train_00010751.jpg,ade20k/ADE_train_00010751_object.png
ade20k/ADE_train_00005349.jpg,ade20k/ADE_train_00005349_object.png
ade20k/ADE_train_00019311.jpg,ade20k/ADE_train_00019311_object.png
ade20k/ADE_train_00003845.jpg,ade20k/ADE_train_00003845_object.png
ade20k/ADE_train_00015814.jpg,ade20k/ADE_train_00015814_object.png
ade20k/ADE_train_00019405.jpg,ade20k/ADE_train_00019405_object.png
ade20k/ADE_train_00019673.jpg,ade20k/ADE_train_00019673_object.png
ade20k/ADE_val_00000180.jpg,ade20k/ADE_val_00000180_object.png
ade20k/ADE_train_00014252.jpg,ade20k/ADE_train_00014252_object.png
ade20k/ADE_val_00001320.jpg,ade20k/ADE_val_00001320_object.png
ade20k/ADE_train_00020051.jpg,ade20k/ADE_train_00020051_object.png
ade20k/ADE_train_00003906.jpg,ade20k/ADE_train_00003906_object.png
ade20k/ADE_train_00000342.jpg,ade20k/ADE_train_00000342_object.png
ade20k/ADE_train_00010112.jpg,ade20k/ADE_train_00010112_object.png
ade20k/ADE_val_00000005.jpg,ade20k/ADE_val_00000005_object.png
ade20k/ADE_train_00020115.jpg,ade20k/ADE_train_00020115_object.png
pascal/2008_008335.jpg,pascal/2008_008335_object.png
ade20k/ADE_train_00001353.jpg,ade20k/ADE_train_00001353_object.png
ade20k/ADE_train_00014870.jpg,ade20k/ADE_train_00014870_object.png
ade20k/ADE_train_00003888.jpg,ade20k/ADE_train_00003888_object.png
ade20k/ADE_train_00016886.jpg,ade20k/ADE_train_00016886_object.png
ade20k/ADE_train_00018088.jpg,ade20k/ADE_train_00018088_object.png
ade20k/ADE_train_00010210.jpg,ade20k/ADE_train_00010210_object.png
ade20k/ADE_train_00001225.jpg,ade20k/ADE_train_00001225_object.png
ade20k/ADE_train_00003511.jpg,ade20k/ADE_train_00003511_object.png
pascal/2010_005626.jpg,pascal/2010_005626_object.png
pascal/2008_002533.jpg,pascal/2008_002533_object.png
ade20k/ADE_train_00006129.jpg,ade20k/ADE_train_00006129_object.png
ade20k/ADE_train_00006124.jpg,ade20k/ADE_train_00006124_object.png
ade20k/ADE_train_00005555.jpg,ade20k/ADE_train_00005555_object.png
pascal/2008_007561.jpg,pascal/2008_007561_object.png
ade20k/ADE_train_00012253.jpg,ade20k/ADE_train_00012253_object.png
pascal/2008_004492.jpg,pascal/2008_004492_object.png
ade20k/ADE_train_00003918.jpg,ade20k/ADE_train_00003918_object.png
ade20k/ADE_train_00019469.jpg,ade20k/ADE_train_00019469_object.png
ade20k/ADE_train_00001482.jpg,ade20k/ADE_train_00001482_object.png
ade20k/ADE_train_00007120.jpg,ade20k/ADE_train_00007120_object.png
ade20k/ADE_val_00001542.jpg,ade20k/ADE_val_00001542_object.png
ade20k/ADE_train_00006810.jpg,ade20k/ADE_train_00006810_object.png
ade20k/ADE_train_00004318.jpg,ade20k/ADE_train_00004318_object.png
ade20k/ADE_train_00018488.jpg,ade20k/ADE_train_00018488_object.png
ade20k/ADE_train_00010261.jpg,ade20k/ADE_train_00010261_object.png
ade20k/ADE_train_00019704.jpg,ade20k/ADE_train_00019704_object.png
ade20k/ADE_train_00016060.jpg,ade20k/ADE_train_00016060_object.png
ade20k/ADE_train_00003707.jpg,ade20k/ADE_train_00003707_object.png
ade20k/ADE_train_00009580.jpg,ade20k/ADE_train_00009580_object.png
ade20k/ADE_train_00004242.jpg,ade20k/ADE_train_00004242_object.png
pascal/2010_003971.jpg,pascal/2010_003971_object.png
ade20k/ADE_train_00016278.jpg,ade20k/ADE_train_00016278_object.png
ade20k/ADE_train_00011443.jpg,ade20k/ADE_train_00011443_object.png
ade20k/ADE_train_00007466.jpg,ade20k/ADE_train_00007466_object.png
ade20k/ADE_train_00000657.jpg,ade20k/ADE_train_00000657_object.png
ade20k/ADE_train_00010292.jpg,ade20k/ADE_train_00010292_object.png
ade20k/ADE_train_00011330.jpg,ade20k/ADE_train_00011330_object.png
ade20k/ADE_train_00005392.jpg,ade20k/ADE_train_00005392_object.png
ade20k/ADE_train_00011259.jpg,ade20k/ADE_train_00011259_object.png
pascal/2010_003084.jpg,pascal/2010_003084_object.png
ade20k/ADE_train_00010467.jpg,ade20k/ADE_train_00010467_object.png
ade20k/ADE_train_00000006.jpg,ade20k/ADE_train_00000006_object.png
pascal/2010_000530.jpg,pascal/2010_000530_object.png
ade20k/ADE_train_00000009.jpg,ade20k/ADE_train_00000009_object.png
ade20k/ADE_train_00003486.jpg,ade20k/ADE_train_00003486_object.png
ade20k/ADE_val_00000719.jpg,ade20k/ADE_val_00000719_object.png
ade20k/ADE_train_00006584.jpg,ade20k/ADE_train_00006584_object.png
ade20k/ADE_train_00009646.jpg,ade20k/ADE_train_00009646_object.png
ade20k/ADE_train_00019041.jpg,ade20k/ADE_train_00019041_object.png
ade20k/ADE_train_00003560.jpg,ade20k/ADE_train_00003560_object.png
pascal/2008_005248.jpg,pascal/2008_005248_object.png
ade20k/ADE_train_00002914.jpg,ade20k/ADE_train_00002914_object.png
pascal/2009_003000.jpg,pascal/2009_003000_object.png
ade20k/ADE_train_00002926.jpg,ade20k/ADE_train_00002926_object.png
pascal/2010_000500.jpg,pascal/2010_000500_object.png
ade20k/ADE_train_00002256.jpg,ade20k/ADE_train_00002256_object.png
ade20k/ADE_train_00020124.jpg,ade20k/ADE_train_00020124_object.png
ade20k/ADE_train_00011114.jpg,ade20k/ADE_train_00011114_object.png
ade20k/ADE_train_00005631.jpg,ade20k/ADE_train_00005631_object.png
ade20k/ADE_train_00014960.jpg,ade20k/ADE_train_00014960_object.png
ade20k/ADE_train_00000860.jpg,ade20k/ADE_train_00000860_object.png
ade20k/ADE_val_00001588.jpg,ade20k/ADE_val_00001588_object.png
ade20k/ADE_train_00000613.jpg,ade20k/ADE_train_00000613_object.png
ade20k/ADE_train_00002775.jpg,ade20k/ADE_train_00002775_object.png
ade20k/ADE_train_00010225.jpg,ade20k/ADE_train_00010225_object.png
ade20k/ADE_train_00003400.jpg,ade20k/ADE_train_00003400_object.png
ade20k/ADE_train_00015039.jpg,ade20k/ADE_train_00015039_object.png
ade20k/ADE_train_00009649.jpg,ade20k/ADE_train_00009649_object.png
ade20k/ADE_train_00004270.jpg,ade20k/ADE_train_00004270_object.png
pascal/2009_002487.jpg,pascal/2009_002487_object.png
ade20k/ADE_train_00015093.jpg,ade20k/ADE_train_00015093_object.png
ade20k/ADE_train_00013932.jpg,ade20k/ADE_train_00013932_object.png
ade20k/ADE_train_00000881.jpg,ade20k/ADE_train_00000881_object.png
pascal/2008_000089.jpg,pascal/2008_000089_object.png
ade20k/ADE_train_00019750.jpg,ade20k/ADE_train_00019750_object.png
pascal/2008_000371.jpg,pascal/2008_000371_object.png
ade20k/ADE_train_00002183.jpg,ade20k/ADE_train_00002183_object.png
ade20k/ADE_train_00002752.jpg,ade20k/ADE_train_00002752_object.png
ade20k/ADE_train_00001205.jpg,ade20k/ADE_train_00001205_object.png
ade20k/ADE_train_00000527.jpg,ade20k/ADE_train_00000527_object.png
ade20k/ADE_train_00013458.jpg,ade20k/ADE_train_00013458_object.png
ade20k/ADE_train_00011010.jpg,ade20k/ADE_train_00011010_object.png
ade20k/ADE_train_00017954.jpg,ade20k/ADE_train_00017954_object.png
ade20k/ADE_train_00010636.jpg,ade20k/ADE_train_00010636_object.png
ade20k/ADE_train_00000684.jpg,ade20k/ADE_train_00000684_object.png
ade20k/ADE_train_00003423.jpg,ade20k/ADE_train_00003423_object.png
pascal/2008_007649.jpg,pascal/2008_007649_object.png
ade20k/ADE_train_00005171.jpg,ade20k/ADE_train_00005171_object.png
ade20k/ADE_train_00020191.jpg,ade20k/ADE_train_00020191_object.png
ade20k/ADE_train_00001680.jpg,ade20k/ADE_train_00001680_object.png
ade20k/ADE_train_00008319.jpg,ade20k/ADE_train_00008319_object.png
pascal/2008_006665.jpg,pascal/2008_006665_object.png
pascal/2009_003450.jpg,pascal/2009_003450_object.png
ade20k/ADE_train_00012052.jpg,ade20k/ADE_train_00012052_object.png
pascal/2008_004966.jpg,pascal/2008_004966_object.png
ade20k/ADE_train_00004293.jpg,ade20k/ADE_train_00004293_object.png
ade20k/ADE_train_00002145.jpg,ade20k/ADE_train_00002145_object.png
ade20k/ADE_val_00001888.jpg,ade20k/ADE_val_00001888_object.png
ade20k/ADE_train_00011102.jpg,ade20k/ADE_train_00011102_object.png
ade20k/ADE_train_00020126.jpg,ade20k/ADE_train_00020126_object.png
ade20k/ADE_train_00019179.jpg,ade20k/ADE_train_00019179_object.png
ade20k/ADE_train_00006066.jpg,ade20k/ADE_train_00006066_object.png
ade20k/ADE_train_00005620.jpg,ade20k/ADE_train_00005620_object.png
ade20k/ADE_train_00006084.jpg,ade20k/ADE_train_00006084_object.png
pascal/2010_004025.jpg,pascal/2010_004025_object.png
ade20k/ADE_train_00013481.jpg,ade20k/ADE_train_00013481_object.png
ade20k/ADE_train_00009411.jpg,ade20k/ADE_train_00009411_object.png
ade20k/ADE_train_00005526.jpg,ade20k/ADE_train_00005526_object.png
ade20k/ADE_train_00011304.jpg,ade20k/ADE_train_00011304_object.png
ade20k/ADE_train_00012280.jpg,ade20k/ADE_train_00012280_object.png
ade20k/ADE_train_00003595.jpg,ade20k/ADE_train_00003595_object.png
ade20k/ADE_train_00006829.jpg,ade20k/ADE_train_00006829_object.png
ade20k/ADE_train_00012455.jpg,ade20k/ADE_train_00012455_object.png
ade20k/ADE_train_00006459.jpg,ade20k/ADE_train_00006459_object.png
ade20k/ADE_train_00008404.jpg,ade20k/ADE_train_00008404_object.png
ade20k/ADE_val_00001171.jpg,ade20k/ADE_val_00001171_object.png
ade20k/ADE_val_00001280.jpg,ade20k/ADE_val_00001280_object.png
pascal/2010_000055.jpg,pascal/2010_000055_object.png
ade20k/ADE_val_00000380.jpg,ade20k/ADE_val_00000380_object.png
ade20k/ADE_val_00000166.jpg,ade20k/ADE_val_00000166_object.png
ade20k/ADE_train_00014139.jpg,ade20k/ADE_train_00014139_object.png
ade20k/ADE_train_00003718.jpg,ade20k/ADE_train_00003718_object.png
ade20k/ADE_train_00002753.jpg,ade20k/ADE_train_00002753_object.png
pascal/2009_004074.jpg,pascal/2009_004074_object.png
ade20k/ADE_train_00012215.jpg,ade20k/ADE_train_00012215_object.png
ade20k/ADE_train_00008643.jpg,ade20k/ADE_train_00008643_object.png
ade20k/ADE_train_00015786.jpg,ade20k/ADE_train_00015786_object.png
pascal/2008_003667.jpg,pascal/2008_003667_object.png
ade20k/ADE_train_00007054.jpg,ade20k/ADE_train_00007054_object.png
ade20k/ADE_train_00010578.jpg,ade20k/ADE_train_00010578_object.png
ade20k/ADE_train_00011197.jpg,ade20k/ADE_train_00011197_object.png
ade20k/ADE_train_00015853.jpg,ade20k/ADE_train_00015853_object.png
ade20k/ADE_train_00011805.jpg,ade20k/ADE_train_00011805_object.png
ade20k/ADE_val_00001490.jpg,ade20k/ADE_val_00001490_object.png
ade20k/ADE_train_00013344.jpg,ade20k/ADE_train_00013344_object.png
ade20k/ADE_val_00001170.jpg,ade20k/ADE_val_00001170_object.png
pascal/2008_007009.jpg,pascal/2008_007009_object.png
ade20k/ADE_train_00014440.jpg,ade20k/ADE_train_00014440_object.png
ade20k/ADE_train_00004455.jpg,ade20k/ADE_train_00004455_object.png
ade20k/ADE_train_00002644.jpg,ade20k/ADE_train_00002644_object.png
ade20k/ADE_train_00005749.jpg,ade20k/ADE_train_00005749_object.png
ade20k/ADE_train_00003720.jpg,ade20k/ADE_train_00003720_object.png
ade20k/ADE_val_00001080.jpg,ade20k/ADE_val_00001080_object.png
ade20k/ADE_train_00002024.jpg,ade20k/ADE_train_00002024_object.png
ade20k/ADE_val_00001453.jpg,ade20k/ADE_val_00001453_object.png
ade20k/ADE_val_00000483.jpg,ade20k/ADE_val_00000483_object.png
ade20k/ADE_train_00009324.jpg,ade20k/ADE_train_00009324_object.png
pascal/2008_003073.jpg,pascal/2008_003073_object.png
ade20k/ADE_train_00016836.jpg,ade20k/ADE_train_00016836_object.png
ade20k/ADE_train_00017547.jpg,ade20k/ADE_train_00017547_object.png
ade20k/ADE_train_00005273.jpg,ade20k/ADE_train_00005273_object.png
ade20k/ADE_train_00006273.jpg,ade20k/ADE_train_00006273_object.png
ade20k/ADE_val_00001638.jpg,ade20k/ADE_val_00001638_object.png
ade20k/ADE_val_00000116.jpg,ade20k/ADE_val_00000116_object.png
ade20k/ADE_train_00002564.jpg,ade20k/ADE_train_00002564_object.png
ade20k/ADE_train_00006827.jpg,ade20k/ADE_train_00006827_object.png
pascal/2008_000636.jpg,pascal/2008_000636_object.png
ade20k/ADE_train_00005734.jpg,ade20k/ADE_train_00005734_object.png
ade20k/ADE_train_00003638.jpg,ade20k/ADE_train_00003638_object.png
ade20k/ADE_val_00001082.jpg,ade20k/ADE_val_00001082_object.png
ade20k/ADE_train_00008725.jpg,ade20k/ADE_train_00008725_object.png
ade20k/ADE_train_00000358.jpg,ade20k/ADE_train_00000358_object.png
ade20k/ADE_train_00009002.jpg,ade20k/ADE_train_00009002_object.png
ade20k/ADE_train_00011665.jpg,ade20k/ADE_train_00011665_object.png
ade20k/ADE_train_00007549.jpg,ade20k/ADE_train_00007549_object.png
ade20k/ADE_train_00002147.jpg,ade20k/ADE_train_00002147_object.png
ade20k/ADE_train_00019049.jpg,ade20k/ADE_train_00019049_object.png
ade20k/ADE_train_00008981.jpg,ade20k/ADE_train_00008981_object.png
ade20k/ADE_train_00003292.jpg,ade20k/ADE_train_00003292_object.png
ade20k/ADE_train_00008304.jpg,ade20k/ADE_train_00008304_object.png
pascal/2010_004011.jpg,pascal/2010_004011_object.png
ade20k/ADE_train_00010639.jpg,ade20k/ADE_train_00010639_object.png
