Image,Annotations
pascal/2009_004170.jpg,pascal/2009_004170_part.png
pascal/2009_002265.jpg,pascal/2009_002265_part.png
pascal/2009_004880.jpg,pascal/2009_004880_part.png
pascal/2008_008055.jpg,pascal/2008_008055_part.png
pascal/2009_000628.jpg,pascal/2009_000628_part.png
pascal/2009_002009.jpg,pascal/2009_002009_part.png
pascal/2009_000283.jpg,pascal/2009_000283_part.png
pascal/2008_006655.jpg,pascal/2008_006655_part.png
pascal/2008_004110.jpg,pascal/2008_004110_part.png
pascal/2009_003348.jpg,pascal/2009_003348_part.png
pascal/2008_006752.jpg,pascal/2008_006752_part.png
pascal/2009_001291.jpg,pascal/2009_001291_part.png
pascal/2009_000910.jpg,pascal/2009_000910_part.png
pascal/2008_006919.jpg,pascal/2008_006919_part.png
pascal/2009_002938.jpg,pascal/2009_002938_part.png
pascal/2009_000663.jpg,pascal/2009_000663_part.png
pascal/2008_008726.jpg,pascal/2008_008726_part.png
pascal/2008_005269.jpg,pascal/2008_005269_part.png
pascal/2008_003992.jpg,pascal/2008_003992_part.png
pascal/2009_002144.jpg,pascal/2009_002144_part.png
pascal/2009_003938.jpg,pascal/2009_003938_part.png
pascal/2010_001719.jpg,pascal/2010_001719_part.png
pascal/2010_006054.jpg,pascal/2010_006054_part.png
pascal/2008_005354.jpg,pascal/2008_005354_part.png
pascal/2009_003233.jpg,pascal/2009_003233_part.png
pascal/2008_006818.jpg,pascal/2008_006818_part.png
pascal/2009_002676.jpg,pascal/2009_002676_part.png
pascal/2010_003514.jpg,pascal/2010_003514_part.png
pascal/2009_001350.jpg,pascal/2009_001350_part.png
pascal/2009_004677.jpg,pascal/2009_004677_part.png
pascal/2009_001078.jpg,pascal/2009_001078_part.png
