Image,Annotations
ade20k/ADE_train_00011293.jpg,ade20k/ADE_train_00011293_part_1.png
ade20k/ADE_val_00000420.jpg,ade20k/ADE_val_00000420_part_1.png
ade20k/ADE_train_00012629.jpg,ade20k/ADE_train_00012629_part_1.png
ade20k/ADE_train_00000663.jpg,ade20k/ADE_train_00000663_part_1.png
ade20k/ADE_train_00000915.jpg,ade20k/ADE_train_00000915_part_1.png
ade20k/ADE_train_00000766.jpg,ade20k/ADE_train_00000766_part_1.png
pascal/2009_004856.jpg,pascal/2009_004856_object.png
ade20k/ADE_train_00011102.jpg,ade20k/ADE_train_00011102_object.png
ade20k/ADE_train_00020056.jpg,ade20k/ADE_train_00020056_object.png
ade20k/ADE_train_00003901.jpg,ade20k/ADE_train_00003901_object.png
ade20k/ADE_train_00007121.jpg,ade20k/ADE_train_00007121_object.png
ade20k/ADE_train_00011244.jpg,ade20k/ADE_train_00011244_object.png
ade20k/ADE_train_00011283.jpg,ade20k/ADE_train_00011283_object.png
ade20k/ADE_train_00007117.jpg,ade20k/ADE_train_00007117_object.png
ade20k/ADE_train_00006848.jpg,ade20k/ADE_train_00006848_object.png
ade20k/ADE_train_00010634.jpg,ade20k/ADE_train_00010634_object.png
ade20k/ADE_train_00008455.jpg,ade20k/ADE_train_00008455_object.png
ade20k/ADE_train_00006902.jpg,ade20k/ADE_train_00006902_object.png
pascal/2009_002688.jpg,pascal/2009_002688_object.png
pascal/2009_004720.jpg,pascal/2009_004720_object.png
ade20k/ADE_train_00010698.jpg,ade20k/ADE_train_00010698_object.png
ade20k/ADE_train_00016304.jpg,ade20k/ADE_train_00016304_object.png
ade20k/ADE_train_00002349.jpg,ade20k/ADE_train_00002349_object.png
ade20k/ADE_train_00015623.jpg,ade20k/ADE_train_00015623_object.png
ade20k/ADE_train_00010213.jpg,ade20k/ADE_train_00010213_object.png
ade20k/ADE_train_00002560.jpg,ade20k/ADE_train_00002560_object.png
ade20k/ADE_train_00006878.jpg,ade20k/ADE_train_00006878_object.png
ade20k/ADE_train_00006872.jpg,ade20k/ADE_train_00006872_object.png
ade20k/ADE_train_00002772.jpg,ade20k/ADE_train_00002772_object.png
ade20k/ADE_val_00001574.jpg,ade20k/ADE_val_00001574_object.png
ade20k/ADE_train_00003909.jpg,ade20k/ADE_train_00003909_object.png
ade20k/ADE_train_00002334.jpg,ade20k/ADE_train_00002334_object.png
ade20k/ADE_train_00011371.jpg,ade20k/ADE_train_00011371_object.png
ade20k/ADE_val_00000963.jpg,ade20k/ADE_val_00000963_object.png
pascal/2008_004575.jpg,pascal/2008_004575_object.png
ade20k/ADE_val_00000969.jpg,ade20k/ADE_val_00000969_object.png
pascal/2009_002346.jpg,pascal/2009_002346_object.png
ade20k/ADE_train_00011137.jpg,ade20k/ADE_train_00011137_object.png
ade20k/ADE_train_00006969.jpg,ade20k/ADE_train_00006969_object.png
ade20k/ADE_train_00007243.jpg,ade20k/ADE_train_00007243_object.png
ade20k/ADE_train_00000020.jpg,ade20k/ADE_train_00000020_object.png
ade20k/ADE_train_00007181.jpg,ade20k/ADE_train_00007181_object.png
pascal/2008_007617.jpg,pascal/2008_007617_object.png
pascal/2008_000023.jpg,pascal/2008_000023_object.png
ade20k/ADE_train_00003220.jpg,ade20k/ADE_train_00003220_object.png
ade20k/ADE_train_00000088.jpg,ade20k/ADE_train_00000088_object.png
ade20k/ADE_train_00016709.jpg,ade20k/ADE_train_00016709_object.png
ade20k/ADE_train_00000014.jpg,ade20k/ADE_train_00000014_object.png
pascal/2009_000831.jpg,pascal/2009_000831_object.png
ade20k/ADE_train_00002982.jpg,ade20k/ADE_train_00002982_object.png
pascal/2008_002112.jpg,pascal/2008_002112_object.png
pascal/2010_005180.jpg,pascal/2010_005180_object.png
ade20k/ADE_train_00007098.jpg,ade20k/ADE_train_00007098_object.png
ade20k/ADE_train_00003007.jpg,ade20k/ADE_train_00003007_object.png
ade20k/ADE_train_00012299.jpg,ade20k/ADE_train_00012299_object.png
pascal/2008_001865.jpg,pascal/2008_001865_object.png
ade20k/ADE_train_00006825.jpg,ade20k/ADE_train_00006825_object.png
