Image,Annotations
ade20k/ADE_train_00001215.jpg,ade20k/ADE_train_00001215_part_1.png
ade20k/ADE_train_00011293.jpg,ade20k/ADE_train_00011293_part_1.png
ade20k/ADE_train_00003516.jpg,ade20k/ADE_train_00003516_part_1.png
ade20k/ADE_train_00004077.jpg,ade20k/ADE_train_00004077_part_1.png
ade20k/ADE_train_00003906.jpg,ade20k/ADE_train_00003906_part_1.png
ade20k/ADE_train_00006124.jpg,ade20k/ADE_train_00006124_part_1.png
ade20k/ADE_train_00003918.jpg,ade20k/ADE_train_00003918_part_1.png
ade20k/ADE_train_00011443.jpg,ade20k/ADE_train_00011443_part_1.png
ade20k/ADE_train_00000657.jpg,ade20k/ADE_train_00000657_part_1.png
ade20k/ADE_train_00009646.jpg,ade20k/ADE_train_00009646_part_1.png
ade20k/ADE_train_00000860.jpg,ade20k/ADE_train_00000860_part_1.png
ade20k/ADE_train_00009649.jpg,ade20k/ADE_train_00009649_part_1.png
ade20k/ADE_train_00000881.jpg,ade20k/ADE_train_00000881_part_1.png
ade20k/ADE_train_00000684.jpg,ade20k/ADE_train_00000684_part_1.png
ade20k/ADE_val_00000166.jpg,ade20k/ADE_val_00000166_part_1.png
ade20k/ADE_train_00003718.jpg,ade20k/ADE_train_00003718_part_1.png
ade20k/ADE_val_00001170.jpg,ade20k/ADE_val_00001170_part_1.png
ade20k/ADE_train_00011190.jpg,ade20k/ADE_train_00011190_part_1.png
ade20k/ADE_train_00000271.jpg,ade20k/ADE_train_00000271_part_1.png
ade20k/ADE_val_00001699.jpg,ade20k/ADE_val_00001699_part_1.png
ade20k/ADE_train_00000424.jpg,ade20k/ADE_train_00000424_part_1.png
ade20k/ADE_train_00011415.jpg,ade20k/ADE_train_00011415_part_1.png
ade20k/ADE_train_00013637.jpg,ade20k/ADE_train_00013637_part_1.png
ade20k/ADE_train_00011244.jpg,ade20k/ADE_train_00011244_part_1.png
ade20k/ADE_train_00003445.jpg,ade20k/ADE_train_00003445_part_1.png
ade20k/ADE_train_00011335.jpg,ade20k/ADE_train_00011335_part_1.png
ade20k/ADE_val_00000178.jpg,ade20k/ADE_val_00000178_part_1.png
ade20k/ADE_train_00014076.jpg,ade20k/ADE_train_00014076_part_1.png
ade20k/ADE_val_00000146.jpg,ade20k/ADE_val_00000146_part_1.png
