Image,Annotations
ade20k/ADE_train_00000783.jpg,ade20k/ADE_train_00000783_part_1.png
ade20k/ADE_train_00015418.jpg,ade20k/ADE_train_00015418_part_1.png
ade20k/ADE_train_00003289.jpg,ade20k/ADE_train_00003289_part_1.png
ade20k/ADE_train_00010300.jpg,ade20k/ADE_train_00010300_part_1.png
ade20k/ADE_val_00001971.jpg,ade20k/ADE_val_00001971_part_1.png
ade20k/ADE_train_00015306.jpg,ade20k/ADE_train_00015306_part_2.png
ade20k/ADE_train_00004179.jpg,ade20k/ADE_train_00004179_part_1.png
ade20k/ADE_train_00002878.jpg,ade20k/ADE_train_00002878_part_1.png
ade20k/ADE_train_00012379.jpg,ade20k/ADE_train_00012379_part_1.png
ade20k/ADE_val_00001505.jpg,ade20k/ADE_val_00001505_part_1.png
ade20k/ADE_train_00016796.jpg,ade20k/ADE_train_00016796_part_1.png
ade20k/ADE_train_00003756.jpg,ade20k/ADE_train_00003756_part_1.png
ade20k/ADE_train_00011468.jpg,ade20k/ADE_train_00011468_part_1.png
ade20k/ADE_train_00006526.jpg,ade20k/ADE_train_00006526_part_2.png
ade20k/ADE_train_00012875.jpg,ade20k/ADE_train_00012875_part_1.png
ade20k/ADE_train_00003229.jpg,ade20k/ADE_train_00003229_part_1.png
ade20k/ADE_train_00019674.jpg,ade20k/ADE_train_00019674_part_1.png
ade20k/ADE_train_00011247.jpg,ade20k/ADE_train_00011247_part_1.png
ade20k/ADE_train_00001210.jpg,ade20k/ADE_train_00001210_part_1.png
ade20k/ADE_train_00014458.jpg,ade20k/ADE_train_00014458_part_2.png
ade20k/ADE_train_00002939.jpg,ade20k/ADE_train_00002939_part_1.png
ade20k/ADE_train_00007194.jpg,ade20k/ADE_train_00007194_part_1.png
ade20k/ADE_train_00012811.jpg,ade20k/ADE_train_00012811_part_1.png
ade20k/ADE_train_00000142.jpg,ade20k/ADE_train_00000142_part_1.png
ade20k/ADE_train_00000851.jpg,ade20k/ADE_train_00000851_part_1.png
ade20k/ADE_train_00018492.jpg,ade20k/ADE_train_00018492_part_2.png
ade20k/ADE_train_00000778.jpg,ade20k/ADE_train_00000778_part_1.png
ade20k/ADE_train_00010474.jpg,ade20k/ADE_train_00010474_part_1.png
ade20k/ADE_train_00000723.jpg,ade20k/ADE_train_00000723_part_1.png
ade20k/ADE_train_00011256.jpg,ade20k/ADE_train_00011256_part_1.png
ade20k/ADE_train_00001272.jpg,ade20k/ADE_train_00001272_part_2.png
ade20k/ADE_train_00000282.jpg,ade20k/ADE_train_00000282_part_1.png
ade20k/ADE_train_00006141.jpg,ade20k/ADE_train_00006141_part_1.png
ade20k/ADE_train_00015213.jpg,ade20k/ADE_train_00015213_part_1.png
ade20k/ADE_train_00011660.jpg,ade20k/ADE_train_00011660_part_2.png
ade20k/ADE_train_00011094.jpg,ade20k/ADE_train_00011094_part_1.png
ade20k/ADE_val_00001890.jpg,ade20k/ADE_val_00001890_part_2.png
ade20k/ADE_train_00003241.jpg,ade20k/ADE_train_00003241_part_1.png
ade20k/ADE_train_00010628.jpg,ade20k/ADE_train_00010628_part_1.png
ade20k/ADE_train_00004443.jpg,ade20k/ADE_train_00004443_part_1.png
ade20k/ADE_train_00009357.jpg,ade20k/ADE_train_00009357_part_2.png
ade20k/ADE_train_00011643.jpg,ade20k/ADE_train_00011643_part_2.png
ade20k/ADE_train_00012575.jpg,ade20k/ADE_train_00012575_part_1.png
ade20k/ADE_train_00011242.jpg,ade20k/ADE_train_00011242_part_1.png
ade20k/ADE_train_00015416.jpg,ade20k/ADE_train_00015416_part_1.png
ade20k/ADE_val_00000373.jpg,ade20k/ADE_val_00000373_part_1.png
ade20k/ADE_train_00002561.jpg,ade20k/ADE_train_00002561_part_1.png
ade20k/ADE_train_00019929.jpg,ade20k/ADE_train_00019929_part_1.png
ade20k/ADE_train_00008487.jpg,ade20k/ADE_train_00008487_part_1.png
ade20k/ADE_val_00001077.jpg,ade20k/ADE_val_00001077_part_1.png
ade20k/ADE_train_00013891.jpg,ade20k/ADE_train_00013891_part_1.png
ade20k/ADE_train_00002826.jpg,ade20k/ADE_train_00002826_part_1.png
ade20k/ADE_val_00000470.jpg,ade20k/ADE_val_00000470_part_1.png
ade20k/ADE_train_00000879.jpg,ade20k/ADE_train_00000879_part_1.png
ade20k/ADE_train_00000278.jpg,ade20k/ADE_train_00000278_part_1.png
ade20k/ADE_train_00011385.jpg,ade20k/ADE_train_00011385_part_1.png
ade20k/ADE_train_00011286.jpg,ade20k/ADE_train_00011286_part_1.png
ade20k/ADE_train_00000679.jpg,ade20k/ADE_train_00000679_part_1.png
ade20k/ADE_train_00000570.jpg,ade20k/ADE_train_00000570_part_1.png
ade20k/ADE_train_00006097.jpg,ade20k/ADE_train_00006097_part_1.png
ade20k/ADE_train_00002262.jpg,ade20k/ADE_train_00002262_part_1.png
ade20k/ADE_train_00000630.jpg,ade20k/ADE_train_00000630_part_1.png
ade20k/ADE_train_00020159.jpg,ade20k/ADE_train_00020159_part_1.png
ade20k/ADE_train_00008481.jpg,ade20k/ADE_train_00008481_part_1.png
ade20k/ADE_train_00013652.jpg,ade20k/ADE_train_00013652_object.png
ade20k/ADE_train_00016796.jpg,ade20k/ADE_train_00016796_object.png
ade20k/ADE_train_00015197.jpg,ade20k/ADE_train_00015197_object.png
ade20k/ADE_train_00010568.jpg,ade20k/ADE_train_00010568_object.png
ade20k/ADE_train_00020039.jpg,ade20k/ADE_train_00020039_object.png
ade20k/ADE_train_00006085.jpg,ade20k/ADE_train_00006085_object.png
