Image,Annotations
ade20k/ADE_train_00004963.jpg,ade20k/ADE_train_00004963_object.png
ade20k/ADE_train_00014139.jpg,ade20k/ADE_train_00014139_object.png
ade20k/ADE_train_00010140.jpg,ade20k/ADE_train_00010140_object.png
ade20k/ADE_train_00004896.jpg,ade20k/ADE_train_00004896_object.png
ade20k/ADE_train_00006537.jpg,ade20k/ADE_train_00006537_object.png
ade20k/ADE_train_00010126.jpg,ade20k/ADE_train_00010126_object.png
ade20k/ADE_train_00010145.jpg,ade20k/ADE_train_00010145_object.png
ade20k/ADE_train_00017998.jpg,ade20k/ADE_train_00017998_object.png
ade20k/ADE_train_00018297.jpg,ade20k/ADE_train_00018297_object.png
ade20k/ADE_train_00016927.jpg,ade20k/ADE_train_00016927_object.png
ade20k/ADE_train_00001135.jpg,ade20k/ADE_train_00001135_object.png
ade20k/ADE_train_00006539.jpg,ade20k/ADE_train_00006539_object.png
ade20k/ADE_train_00012747.jpg,ade20k/ADE_train_00012747_object.png
ade20k/ADE_train_00014369.jpg,ade20k/ADE_train_00014369_object.png
ade20k/ADE_train_00014134.jpg,ade20k/ADE_train_00014134_object.png
ade20k/ADE_val_00000636.jpg,ade20k/ADE_val_00000636_object.png
ade20k/ADE_train_00015963.jpg,ade20k/ADE_train_00015963_object.png
ade20k/ADE_train_00004958.jpg,ade20k/ADE_train_00004958_object.png
ade20k/ADE_train_00000593.jpg,ade20k/ADE_train_00000593_object.png
ade20k/ADE_train_00006531.jpg,ade20k/ADE_train_00006531_object.png
ade20k/ADE_train_00013831.jpg,ade20k/ADE_train_00013831_object.png
ade20k/ADE_train_00010141.jpg,ade20k/ADE_train_00010141_object.png
ade20k/ADE_train_00001189.jpg,ade20k/ADE_train_00001189_object.png
ade20k/ADE_train_00018460.jpg,ade20k/ADE_train_00018460_object.png
ade20k/ADE_train_00013837.jpg,ade20k/ADE_train_00013837_object.png
ade20k/ADE_train_00010148.jpg,ade20k/ADE_train_00010148_object.png
ade20k/ADE_train_00004965.jpg,ade20k/ADE_train_00004965_object.png
ade20k/ADE_train_00013838.jpg,ade20k/ADE_train_00013838_object.png
ade20k/ADE_train_00018032.jpg,ade20k/ADE_train_00018032_object.png
ade20k/ADE_train_00001392.jpg,ade20k/ADE_train_00001392_object.png
ade20k/ADE_val_00001636.jpg,ade20k/ADE_val_00001636_object.png
ade20k/ADE_train_00017879.jpg,ade20k/ADE_train_00017879_object.png
ade20k/ADE_train_00018451.jpg,ade20k/ADE_train_00018451_object.png
ade20k/ADE_train_00018208.jpg,ade20k/ADE_train_00018208_object.png
ade20k/ADE_train_00006533.jpg,ade20k/ADE_train_00006533_object.png
ade20k/ADE_train_00010146.jpg,ade20k/ADE_train_00010146_object.png
ade20k/ADE_train_00010139.jpg,ade20k/ADE_train_00010139_object.png
ade20k/ADE_train_00010143.jpg,ade20k/ADE_train_00010143_object.png
ade20k/ADE_train_00006561.jpg,ade20k/ADE_train_00006561_object.png
ade20k/ADE_train_00018494.jpg,ade20k/ADE_train_00018494_object.png
ade20k/ADE_train_00001364.jpg,ade20k/ADE_train_00001364_object.png
ade20k/ADE_train_00010147.jpg,ade20k/ADE_train_00010147_object.png
ade20k/ADE_train_00006536.jpg,ade20k/ADE_train_00006536_object.png
ade20k/ADE_train_00013836.jpg,ade20k/ADE_train_00013836_object.png
ade20k/ADE_train_00017822.jpg,ade20k/ADE_train_00017822_object.png
ade20k/ADE_train_00001573.jpg,ade20k/ADE_train_00001573_object.png
ade20k/ADE_val_00000220.jpg,ade20k/ADE_val_00000220_object.png
ade20k/ADE_train_00014136.jpg,ade20k/ADE_train_00014136_object.png
ade20k/ADE_train_00004961.jpg,ade20k/ADE_train_00004961_object.png
ade20k/ADE_train_00014135.jpg,ade20k/ADE_train_00014135_object.png
