Image,Annotations
ade20k/ADE_train_00001078.jpg,ade20k/ADE_train_00001078_object.png
ade20k/ADE_train_00016884.jpg,ade20k/ADE_train_00016884_object.png
ade20k/ADE_val_00001823.jpg,ade20k/ADE_val_00001823_object.png
ade20k/ADE_train_00016976.jpg,ade20k/ADE_train_00016976_object.png
ade20k/ADE_train_00018276.jpg,ade20k/ADE_train_00018276_object.png
ade20k/ADE_train_00017954.jpg,ade20k/ADE_train_00017954_object.png
ade20k/ADE_train_00012454.jpg,ade20k/ADE_train_00012454_object.png
ade20k/ADE_train_00018428.jpg,ade20k/ADE_train_00018428_object.png
ade20k/ADE_train_00012781.jpg,ade20k/ADE_train_00012781_object.png
ade20k/ADE_train_00008280.jpg,ade20k/ADE_train_00008280_object.png
ade20k/ADE_train_00015603.jpg,ade20k/ADE_train_00015603_object.png
ade20k/ADE_train_00018749.jpg,ade20k/ADE_train_00018749_object.png
ade20k/ADE_train_00004896.jpg,ade20k/ADE_train_00004896_object.png
ade20k/ADE_train_00018891.jpg,ade20k/ADE_train_00018891_object.png
ade20k/ADE_train_00017278.jpg,ade20k/ADE_train_00017278_object.png
ade20k/ADE_train_00004887.jpg,ade20k/ADE_train_00004887_object.png
ade20k/ADE_train_00017404.jpg,ade20k/ADE_train_00017404_object.png
ade20k/ADE_train_00017442.jpg,ade20k/ADE_train_00017442_object.png
ade20k/ADE_train_00018045.jpg,ade20k/ADE_train_00018045_object.png
ade20k/ADE_train_00017077.jpg,ade20k/ADE_train_00017077_object.png
ade20k/ADE_train_00018368.jpg,ade20k/ADE_train_00018368_object.png
ade20k/ADE_train_00019304.jpg,ade20k/ADE_train_00019304_object.png
ade20k/ADE_train_00004898.jpg,ade20k/ADE_train_00004898_object.png
ade20k/ADE_train_00001090.jpg,ade20k/ADE_train_00001090_object.png
ade20k/ADE_train_00006161.jpg,ade20k/ADE_train_00006161_object.png
ade20k/ADE_train_00017625.jpg,ade20k/ADE_train_00017625_object.png
ade20k/ADE_train_00017739.jpg,ade20k/ADE_train_00017739_object.png
ade20k/ADE_val_00000735.jpg,ade20k/ADE_val_00000735_object.png
ade20k/ADE_train_00016907.jpg,ade20k/ADE_train_00016907_object.png
ade20k/ADE_train_00017881.jpg,ade20k/ADE_train_00017881_object.png
ade20k/ADE_train_00004851.jpg,ade20k/ADE_train_00004851_object.png
ade20k/ADE_train_00017988.jpg,ade20k/ADE_train_00017988_object.png
ade20k/ADE_train_00016620.jpg,ade20k/ADE_train_00016620_object.png
ade20k/ADE_train_00004893.jpg,ade20k/ADE_train_00004893_object.png
ade20k/ADE_train_00018754.jpg,ade20k/ADE_train_00018754_object.png
ade20k/ADE_train_00017139.jpg,ade20k/ADE_train_00017139_object.png
ade20k/ADE_train_00018562.jpg,ade20k/ADE_train_00018562_object.png
ade20k/ADE_train_00001466.jpg,ade20k/ADE_train_00001466_object.png
ade20k/ADE_train_00016927.jpg,ade20k/ADE_train_00016927_object.png
ade20k/ADE_train_00017042.jpg,ade20k/ADE_train_00017042_object.png
ade20k/ADE_train_00017203.jpg,ade20k/ADE_train_00017203_object.png
ade20k/ADE_train_00017006.jpg,ade20k/ADE_train_00017006_object.png
ade20k/ADE_train_00017478.jpg,ade20k/ADE_train_00017478_object.png
ade20k/ADE_train_00018056.jpg,ade20k/ADE_train_00018056_object.png
ade20k/ADE_val_00001840.jpg,ade20k/ADE_val_00001840_object.png
ade20k/ADE_train_00018141.jpg,ade20k/ADE_train_00018141_object.png
ade20k/ADE_train_00016663.jpg,ade20k/ADE_train_00016663_object.png
ade20k/ADE_train_00009112.jpg,ade20k/ADE_train_00009112_object.png
ade20k/ADE_train_00014306.jpg,ade20k/ADE_train_00014306_object.png
ade20k/ADE_train_00017078.jpg,ade20k/ADE_train_00017078_object.png
ade20k/ADE_val_00001332.jpg,ade20k/ADE_val_00001332_object.png
ade20k/ADE_train_00016997.jpg,ade20k/ADE_train_00016997_object.png
