Image,Annotations
ade20k/ADE_train_00004839.jpg,ade20k/ADE_train_00004839_object.png
ade20k/ADE_train_00004834.jpg,ade20k/ADE_train_00004834_object.png
ade20k/ADE_train_00004831.jpg,ade20k/ADE_train_00004831_object.png
ade20k/ADE_train_00004837.jpg,ade20k/ADE_train_00004837_object.png
ade20k/ADE_train_00004832.jpg,ade20k/ADE_train_00004832_object.png
ade20k/ADE_train_00004838.jpg,ade20k/ADE_train_00004838_object.png
ade20k/ADE_train_00004833.jpg,ade20k/ADE_train_00004833_object.png
ade20k/ADE_train_00004836.jpg,ade20k/ADE_train_00004836_object.png
ade20k/ADE_train_00004835.jpg,ade20k/ADE_train_00004835_object.png
ade20k/ADE_val_00001213.jpg,ade20k/ADE_val_00001213_object.png
