Image,Annotations
ade20k/ADE_train_00011293.jpg,ade20k/ADE_train_00011293_part_1.png
ade20k/ADE_train_00004242.jpg,ade20k/ADE_train_00004242_part_1.png
ade20k/ADE_val_00001171.jpg,ade20k/ADE_val_00001171_part_1.png
ade20k/ADE_train_00009871.jpg,ade20k/ADE_train_00009871_part_1.png
ade20k/ADE_train_00003901.jpg,ade20k/ADE_train_00003901_part_1.png
ade20k/ADE_train_00011244.jpg,ade20k/ADE_train_00011244_part_1.png
ade20k/ADE_train_00004246.jpg,ade20k/ADE_train_00004246_part_1.png
ade20k/ADE_train_00004246.jpg,ade20k/ADE_train_00004246_part_2.png
ade20k/ADE_val_00000516.jpg,ade20k/ADE_val_00000516_part_1.png
ade20k/ADE_train_00001820.jpg,ade20k/ADE_train_00001820_part_1.png
ade20k/ADE_val_00001971.jpg,ade20k/ADE_val_00001971_part_1.png
ade20k/ADE_train_00016153.jpg,ade20k/ADE_train_00016153_part_1.png
ade20k/ADE_train_00000722.jpg,ade20k/ADE_train_00000722_part_1.png
ade20k/ADE_train_00008383.jpg,ade20k/ADE_train_00008383_part_1.png
ade20k/ADE_train_00010187.jpg,ade20k/ADE_train_00010187_part_1.png
ade20k/ADE_train_00011323.jpg,ade20k/ADE_train_00011323_part_1.png
ade20k/ADE_train_00010476.jpg,ade20k/ADE_train_00010476_part_1.png
ade20k/ADE_train_00000811.jpg,ade20k/ADE_train_00000811_part_1.png
ade20k/ADE_val_00001105.jpg,ade20k/ADE_val_00001105_part_1.png
ade20k/ADE_train_00004035.jpg,ade20k/ADE_train_00004035_part_1.png
ade20k/ADE_train_00016796.jpg,ade20k/ADE_train_00016796_part_1.png
ade20k/ADE_train_00011363.jpg,ade20k/ADE_train_00011363_part_1.png
ade20k/ADE_val_00001745.jpg,ade20k/ADE_val_00001745_part_2.png
ade20k/ADE_train_00010252.jpg,ade20k/ADE_train_00010252_part_1.png
ade20k/ADE_train_00004067.jpg,ade20k/ADE_train_00004067_part_1.png
ade20k/ADE_train_00000843.jpg,ade20k/ADE_train_00000843_part_1.png
ade20k/ADE_train_00010768.jpg,ade20k/ADE_train_00010768_part_1.png
ade20k/ADE_train_00010398.jpg,ade20k/ADE_train_00010398_part_1.png
ade20k/ADE_train_00010311.jpg,ade20k/ADE_train_00010311_part_1.png
ade20k/ADE_train_00015291.jpg,ade20k/ADE_train_00015291_part_2.png
ade20k/ADE_train_00019675.jpg,ade20k/ADE_train_00019675_part_1.png
ade20k/ADE_train_00000595.jpg,ade20k/ADE_train_00000595_part_1.png
ade20k/ADE_train_00001210.jpg,ade20k/ADE_train_00001210_part_1.png
ade20k/ADE_train_00015721.jpg,ade20k/ADE_train_00015721_part_1.png
ade20k/ADE_train_00006109.jpg,ade20k/ADE_train_00006109_part_1.png
ade20k/ADE_train_00003719.jpg,ade20k/ADE_train_00003719_part_1.png
ade20k/ADE_train_00010255.jpg,ade20k/ADE_train_00010255_part_1.png
ade20k/ADE_train_00000907.jpg,ade20k/ADE_train_00000907_part_1.png
ade20k/ADE_val_00000424.jpg,ade20k/ADE_val_00000424_part_1.png
ade20k/ADE_val_00000511.jpg,ade20k/ADE_val_00000511_part_1.png
ade20k/ADE_val_00001095.jpg,ade20k/ADE_val_00001095_part_1.png
ade20k/ADE_train_00000514.jpg,ade20k/ADE_train_00000514_part_1.png
ade20k/ADE_val_00000473.jpg,ade20k/ADE_val_00000473_part_1.png
ade20k/ADE_train_00002630.jpg,ade20k/ADE_train_00002630_part_1.png
ade20k/ADE_train_00002939.jpg,ade20k/ADE_train_00002939_part_1.png
ade20k/ADE_train_00000339.jpg,ade20k/ADE_train_00000339_part_1.png
ade20k/ADE_train_00000339.jpg,ade20k/ADE_train_00000339_part_2.png
ade20k/ADE_train_00001905.jpg,ade20k/ADE_train_00001905_part_1.png
ade20k/ADE_train_00010562.jpg,ade20k/ADE_train_00010562_part_1.png
ade20k/ADE_train_00005465.jpg,ade20k/ADE_train_00005465_part_1.png
ade20k/ADE_train_00000618.jpg,ade20k/ADE_train_00000618_part_1.png
ade20k/ADE_train_00010332.jpg,ade20k/ADE_train_00010332_part_1.png
ade20k/ADE_train_00010223.jpg,ade20k/ADE_train_00010223_part_1.png
ade20k/ADE_train_00000804.jpg,ade20k/ADE_train_00000804_part_1.png
ade20k/ADE_val_00001047.jpg,ade20k/ADE_val_00001047_part_1.png
ade20k/ADE_train_00000809.jpg,ade20k/ADE_train_00000809_part_1.png
ade20k/ADE_train_00000485.jpg,ade20k/ADE_train_00000485_part_1.png
ade20k/ADE_train_00000700.jpg,ade20k/ADE_train_00000700_part_1.png
ade20k/ADE_train_00010658.jpg,ade20k/ADE_train_00010658_part_1.png
ade20k/ADE_train_00015808.jpg,ade20k/ADE_train_00015808_part_1.png
ade20k/ADE_train_00000778.jpg,ade20k/ADE_train_00000778_part_1.png
ade20k/ADE_train_00010474.jpg,ade20k/ADE_train_00010474_part_1.png
ade20k/ADE_train_00002916.jpg,ade20k/ADE_train_00002916_part_1.png
ade20k/ADE_train_00020157.jpg,ade20k/ADE_train_00020157_part_1.png
ade20k/ADE_train_00000282.jpg,ade20k/ADE_train_00000282_part_1.png
ade20k/ADE_train_00020024.jpg,ade20k/ADE_train_00020024_part_1.png
ade20k/ADE_train_00006141.jpg,ade20k/ADE_train_00006141_part_1.png
ade20k/ADE_val_00001562.jpg,ade20k/ADE_val_00001562_part_1.png
ade20k/ADE_train_00015499.jpg,ade20k/ADE_train_00015499_part_1.png
ade20k/ADE_train_00020013.jpg,ade20k/ADE_train_00020013_part_1.png
ade20k/ADE_train_00011094.jpg,ade20k/ADE_train_00011094_part_1.png
ade20k/ADE_val_00001303.jpg,ade20k/ADE_val_00001303_part_1.png
ade20k/ADE_train_00001893.jpg,ade20k/ADE_train_00001893_part_1.png
ade20k/ADE_train_00000676.jpg,ade20k/ADE_train_00000676_part_1.png
ade20k/ADE_train_00010279.jpg,ade20k/ADE_train_00010279_part_1.png
ade20k/ADE_train_00003339.jpg,ade20k/ADE_train_00003339_part_1.png
ade20k/ADE_train_00000193.jpg,ade20k/ADE_train_00000193_part_1.png
ade20k/ADE_val_00000518.jpg,ade20k/ADE_val_00000518_part_1.png
ade20k/ADE_train_00000642.jpg,ade20k/ADE_train_00000642_part_1.png
ade20k/ADE_train_00003694.jpg,ade20k/ADE_train_00003694_part_1.png
ade20k/ADE_train_00010628.jpg,ade20k/ADE_train_00010628_part_1.png
ade20k/ADE_train_00007021.jpg,ade20k/ADE_train_00007021_part_1.png
ade20k/ADE_train_00020169.jpg,ade20k/ADE_train_00020169_part_1.png
ade20k/ADE_train_00014961.jpg,ade20k/ADE_train_00014961_part_2.png
ade20k/ADE_train_00011333.jpg,ade20k/ADE_train_00011333_part_2.png
ade20k/ADE_train_00001425.jpg,ade20k/ADE_train_00001425_part_2.png
ade20k/ADE_train_00011242.jpg,ade20k/ADE_train_00011242_part_1.png
ade20k/ADE_train_00015416.jpg,ade20k/ADE_train_00015416_part_1.png
ade20k/ADE_train_00015525.jpg,ade20k/ADE_train_00015525_part_1.png
ade20k/ADE_train_00009381.jpg,ade20k/ADE_train_00009381_part_1.png
ade20k/ADE_train_00006919.jpg,ade20k/ADE_train_00006919_part_1.png
ade20k/ADE_train_00001558.jpg,ade20k/ADE_train_00001558_part_1.png
ade20k/ADE_train_00015634.jpg,ade20k/ADE_train_00015634_part_1.png
ade20k/ADE_train_00000177.jpg,ade20k/ADE_train_00000177_part_1.png
ade20k/ADE_train_00010355.jpg,ade20k/ADE_train_00010355_part_1.png
ade20k/ADE_train_00010235.jpg,ade20k/ADE_train_00010235_part_1.png
