Image,Annotations
ade20k/ADE_val_00000607.jpg,ade20k/ADE_val_00000607_object.png
ade20k/ADE_train_00008293.jpg,ade20k/ADE_train_00008293_object.png
ade20k/ADE_train_00000683.jpg,ade20k/ADE_train_00000683_object.png
ade20k/ADE_train_00006055.jpg,ade20k/ADE_train_00006055_object.png
ade20k/ADE_train_00012283.jpg,ade20k/ADE_train_00012283_object.png
ade20k/ADE_train_00006897.jpg,ade20k/ADE_train_00006897_object.png
ade20k/ADE_train_00019173.jpg,ade20k/ADE_train_00019173_object.png
ade20k/ADE_train_00019510.jpg,ade20k/ADE_train_00019510_object.png
ade20k/ADE_train_00015168.jpg,ade20k/ADE_train_00015168_object.png
ade20k/ADE_train_00005536.jpg,ade20k/ADE_train_00005536_object.png
ade20k/ADE_train_00015577.jpg,ade20k/ADE_train_00015577_object.png
ade20k/ADE_train_00015157.jpg,ade20k/ADE_train_00015157_object.png
ade20k/ADE_train_00015218.jpg,ade20k/ADE_train_00015218_object.png
pascal/2008_003008.jpg,pascal/2008_003008_object.png
ade20k/ADE_train_00011401.jpg,ade20k/ADE_train_00011401_object.png
ade20k/ADE_train_00011206.jpg,ade20k/ADE_train_00011206_object.png
ade20k/ADE_train_00013674.jpg,ade20k/ADE_train_00013674_object.png
ade20k/ADE_train_00005535.jpg,ade20k/ADE_train_00005535_object.png
ade20k/ADE_train_00007057.jpg,ade20k/ADE_train_00007057_object.png
ade20k/ADE_val_00000310.jpg,ade20k/ADE_val_00000310_object.png
ade20k/ADE_train_00015308.jpg,ade20k/ADE_train_00015308_object.png
ade20k/ADE_train_00012271.jpg,ade20k/ADE_train_00012271_object.png
ade20k/ADE_train_00011099.jpg,ade20k/ADE_train_00011099_object.png
ade20k/ADE_train_00011421.jpg,ade20k/ADE_train_00011421_object.png
ade20k/ADE_val_00001697.jpg,ade20k/ADE_val_00001697_object.png
ade20k/ADE_val_00000717.jpg,ade20k/ADE_val_00000717_object.png
ade20k/ADE_train_00009314.jpg,ade20k/ADE_train_00009314_object.png
ade20k/ADE_val_00000772.jpg,ade20k/ADE_val_00000772_object.png
ade20k/ADE_train_00015578.jpg,ade20k/ADE_train_00015578_object.png
ade20k/ADE_train_00011174.jpg,ade20k/ADE_train_00011174_object.png
ade20k/ADE_train_00013575.jpg,ade20k/ADE_train_00013575_object.png
ade20k/ADE_train_00000792.jpg,ade20k/ADE_train_00000792_object.png
ade20k/ADE_train_00012277.jpg,ade20k/ADE_train_00012277_object.png
pascal/2009_004452.jpg,pascal/2009_004452_object.png
ade20k/ADE_train_00016769.jpg,ade20k/ADE_train_00016769_object.png
ade20k/ADE_train_00011418.jpg,ade20k/ADE_train_00011418_object.png
ade20k/ADE_train_00007125.jpg,ade20k/ADE_train_00007125_object.png
pascal/2009_000251.jpg,pascal/2009_000251_object.png
ade20k/ADE_train_00012285.jpg,ade20k/ADE_train_00012285_object.png
ade20k/ADE_train_00015309.jpg,ade20k/ADE_train_00015309_object.png
ade20k/ADE_train_00011383.jpg,ade20k/ADE_train_00011383_object.png
ade20k/ADE_val_00001704.jpg,ade20k/ADE_val_00001704_object.png
ade20k/ADE_train_00009866.jpg,ade20k/ADE_train_00009866_object.png
ade20k/ADE_train_00000653.jpg,ade20k/ADE_train_00000653_object.png
ade20k/ADE_train_00000774.jpg,ade20k/ADE_train_00000774_object.png
ade20k/ADE_train_00011238.jpg,ade20k/ADE_train_00011238_object.png
ade20k/ADE_train_00004200.jpg,ade20k/ADE_train_00004200_object.png
ade20k/ADE_train_00011494.jpg,ade20k/ADE_train_00011494_object.png
ade20k/ADE_train_00015208.jpg,ade20k/ADE_train_00015208_object.png
ade20k/ADE_train_00007123.jpg,ade20k/ADE_train_00007123_object.png
ade20k/ADE_train_00019167.jpg,ade20k/ADE_train_00019167_object.png
ade20k/ADE_train_00001975.jpg,ade20k/ADE_train_00001975_object.png
ade20k/ADE_train_00011434.jpg,ade20k/ADE_train_00011434_object.png
ade20k/ADE_train_00001988.jpg,ade20k/ADE_train_00001988_object.png
ade20k/ADE_train_00005537.jpg,ade20k/ADE_train_00005537_object.png
ade20k/ADE_train_00015222.jpg,ade20k/ADE_train_00015222_object.png
ade20k/ADE_train_00012281.jpg,ade20k/ADE_train_00012281_object.png
ade20k/ADE_train_00010771.jpg,ade20k/ADE_train_00010771_object.png
ade20k/ADE_train_00012278.jpg,ade20k/ADE_train_00012278_object.png
pascal/2008_004459.jpg,pascal/2008_004459_object.png
ade20k/ADE_train_00020014.jpg,ade20k/ADE_train_00020014_object.png
ade20k/ADE_train_00005546.jpg,ade20k/ADE_train_00005546_object.png
