Image,Annotations
ade20k/ADE_train_00018381.jpg,ade20k/ADE_train_00018381_part_1.png
ade20k/ADE_train_00012802.jpg,ade20k/ADE_train_00012802_part_1.png
ade20k/ADE_val_00000226.jpg,ade20k/ADE_val_00000226_part_1.png
ade20k/ADE_val_00000710.jpg,ade20k/ADE_val_00000710_part_1.png
ade20k/ADE_train_00017136.jpg,ade20k/ADE_train_00017136_part_1.png
ade20k/ADE_train_00004789.jpg,ade20k/ADE_train_00004789_part_1.png
ade20k/ADE_train_00004664.jpg,ade20k/ADE_train_00004664_part_1.png
ade20k/ADE_train_00005701.jpg,ade20k/ADE_train_00005701_part_1.png
ade20k/ADE_train_00005015.jpg,ade20k/ADE_train_00005015_part_1.png
ade20k/ADE_train_00011879.jpg,ade20k/ADE_train_00011879_part_1.png
ade20k/ADE_train_00005700.jpg,ade20k/ADE_train_00005700_part_1.png
ade20k/ADE_train_00017334.jpg,ade20k/ADE_train_00017334_part_1.png
ade20k/ADE_val_00000809.jpg,ade20k/ADE_val_00000809_part_1.png
ade20k/ADE_train_00017485.jpg,ade20k/ADE_train_00017485_part_1.png
ade20k/ADE_train_00004837.jpg,ade20k/ADE_train_00004837_part_1.png
ade20k/ADE_train_00004740.jpg,ade20k/ADE_train_00004740_part_1.png
ade20k/ADE_train_00015440.jpg,ade20k/ADE_train_00015440_part_1.png
ade20k/ADE_train_00005702.jpg,ade20k/ADE_train_00005702_part_1.png
ade20k/ADE_train_00015824.jpg,ade20k/ADE_train_00015824_part_1.png
ade20k/ADE_train_00004733.jpg,ade20k/ADE_train_00004733_part_1.png
ade20k/ADE_train_00017689.jpg,ade20k/ADE_train_00017689_part_1.png
ade20k/ADE_train_00018139.jpg,ade20k/ADE_train_00018139_part_1.png
ade20k/ADE_val_00000720.jpg,ade20k/ADE_val_00000720_part_1.png
ade20k/ADE_train_00004704.jpg,ade20k/ADE_train_00004704_part_1.png
ade20k/ADE_train_00017672.jpg,ade20k/ADE_train_00017672_part_1.png
ade20k/ADE_train_00013341.jpg,ade20k/ADE_train_00013341_part_1.png
ade20k/ADE_val_00001599.jpg,ade20k/ADE_val_00001599_part_1.png
ade20k/ADE_train_00017591.jpg,ade20k/ADE_train_00017591_part_1.png
ade20k/ADE_train_00005088.jpg,ade20k/ADE_train_00005088_part_1.png
ade20k/ADE_train_00015426.jpg,ade20k/ADE_train_00015426_part_1.png
ade20k/ADE_train_00017637.jpg,ade20k/ADE_train_00017637_part_1.png
ade20k/ADE_train_00009836.jpg,ade20k/ADE_train_00009836_part_1.png
ade20k/ADE_train_00004989.jpg,ade20k/ADE_train_00004989_part_1.png
ade20k/ADE_train_00014885.jpg,ade20k/ADE_train_00014885_part_1.png
ade20k/ADE_train_00004724.jpg,ade20k/ADE_train_00004724_part_1.png
ade20k/ADE_train_00018219.jpg,ade20k/ADE_train_00018219_part_1.png
ade20k/ADE_val_00001254.jpg,ade20k/ADE_val_00001254_part_1.png
ade20k/ADE_train_00018785.jpg,ade20k/ADE_train_00018785_part_1.png
ade20k/ADE_train_00013592.jpg,ade20k/ADE_train_00013592_part_1.png
