Image,Annotations
ade20k/ADE_train_00019640.jpg,ade20k/ADE_train_00019640_part_1.png
ade20k/ADE_train_00015418.jpg,ade20k/ADE_train_00015418_part_1.png
ade20k/ADE_train_00015814.jpg,ade20k/ADE_train_00015814_part_1.png
ade20k/ADE_val_00001320.jpg,ade20k/ADE_val_00001320_part_1.png
ade20k/ADE_train_00001225.jpg,ade20k/ADE_train_00001225_part_1.png
ade20k/ADE_train_00011330.jpg,ade20k/ADE_train_00011330_part_1.png
ade20k/ADE_val_00001588.jpg,ade20k/ADE_val_00001588_part_1.png
ade20k/ADE_train_00000613.jpg,ade20k/ADE_train_00000613_part_1.png
ade20k/ADE_train_00013458.jpg,ade20k/ADE_train_00013458_part_1.png
ade20k/ADE_val_00001699.jpg,ade20k/ADE_val_00001699_part_1.png
ade20k/ADE_train_00000913.jpg,ade20k/ADE_train_00000913_part_1.png
ade20k/ADE_train_00013637.jpg,ade20k/ADE_train_00013637_part_1.png
ade20k/ADE_train_00011244.jpg,ade20k/ADE_train_00011244_part_1.png
ade20k/ADE_val_00000318.jpg,ade20k/ADE_val_00000318_part_1.png
ade20k/ADE_train_00000832.jpg,ade20k/ADE_train_00000832_part_1.png
ade20k/ADE_train_00010403.jpg,ade20k/ADE_train_00010403_part_1.png
ade20k/ADE_train_00006848.jpg,ade20k/ADE_train_00006848_part_1.png
ade20k/ADE_train_00019088.jpg,ade20k/ADE_train_00019088_part_1.png
ade20k/ADE_train_00005980.jpg,ade20k/ADE_train_00005980_part_1.png
ade20k/ADE_val_00001949.jpg,ade20k/ADE_val_00001949_part_1.png
ade20k/ADE_train_00010388.jpg,ade20k/ADE_train_00010388_part_1.png
ade20k/ADE_train_00006976.jpg,ade20k/ADE_train_00006976_part_1.png
ade20k/ADE_train_00007096.jpg,ade20k/ADE_train_00007096_part_1.png
ade20k/ADE_train_00002393.jpg,ade20k/ADE_train_00002393_part_1.png
ade20k/ADE_train_00000683.jpg,ade20k/ADE_train_00000683_part_1.png
ade20k/ADE_train_00010407.jpg,ade20k/ADE_train_00010407_part_1.png
ade20k/ADE_val_00000509.jpg,ade20k/ADE_val_00000509_part_1.png
ade20k/ADE_train_00019651.jpg,ade20k/ADE_train_00019651_part_1.png
ade20k/ADE_train_00006947.jpg,ade20k/ADE_train_00006947_part_1.png
ade20k/ADE_train_00006963.jpg,ade20k/ADE_train_00006963_part_1.png
ade20k/ADE_train_00003815.jpg,ade20k/ADE_train_00003815_part_1.png
ade20k/ADE_train_00015759.jpg,ade20k/ADE_train_00015759_part_1.png
ade20k/ADE_val_00001312.jpg,ade20k/ADE_val_00001312_part_1.png
ade20k/ADE_train_00019615.jpg,ade20k/ADE_train_00019615_part_1.png
ade20k/ADE_train_00000735.jpg,ade20k/ADE_train_00000735_part_1.png
ade20k/ADE_train_00006842.jpg,ade20k/ADE_train_00006842_part_1.png
ade20k/ADE_train_00000722.jpg,ade20k/ADE_train_00000722_part_1.png
ade20k/ADE_train_00006532.jpg,ade20k/ADE_train_00006532_part_1.png
ade20k/ADE_train_00007409.jpg,ade20k/ADE_train_00007409_part_1.png
ade20k/ADE_train_00007437.jpg,ade20k/ADE_train_00007437_part_1.png
ade20k/ADE_train_00015167.jpg,ade20k/ADE_train_00015167_part_1.png
ade20k/ADE_train_00000825.jpg,ade20k/ADE_train_00000825_part_1.png
ade20k/ADE_train_00014625.jpg,ade20k/ADE_train_00014625_part_1.png
ade20k/ADE_val_00001970.jpg,ade20k/ADE_val_00001970_part_1.png
ade20k/ADE_val_00001164.jpg,ade20k/ADE_val_00001164_part_1.png
ade20k/ADE_train_00015702.jpg,ade20k/ADE_train_00015702_part_1.png
ade20k/ADE_train_00000596.jpg,ade20k/ADE_train_00000596_part_1.png
ade20k/ADE_val_00001465.jpg,ade20k/ADE_val_00001465_part_1.png
ade20k/ADE_train_00011323.jpg,ade20k/ADE_train_00011323_part_1.png
ade20k/ADE_train_00010476.jpg,ade20k/ADE_train_00010476_part_1.png
ade20k/ADE_train_00006879.jpg,ade20k/ADE_train_00006879_part_1.png
ade20k/ADE_train_00006937.jpg,ade20k/ADE_train_00006937_part_1.png
ade20k/ADE_train_00000743.jpg,ade20k/ADE_train_00000743_part_1.png
ade20k/ADE_train_00010439.jpg,ade20k/ADE_train_00010439_part_1.png
ade20k/ADE_train_00015475.jpg,ade20k/ADE_train_00015475_part_1.png
ade20k/ADE_train_00000798.jpg,ade20k/ADE_train_00000798_part_1.png
ade20k/ADE_train_00006760.jpg,ade20k/ADE_train_00006760_part_1.png
ade20k/ADE_train_00002310.jpg,ade20k/ADE_train_00002310_part_1.png
ade20k/ADE_train_00007727.jpg,ade20k/ADE_train_00007727_part_1.png
ade20k/ADE_train_00010199.jpg,ade20k/ADE_train_00010199_part_1.png
ade20k/ADE_train_00000908.jpg,ade20k/ADE_train_00000908_part_1.png
ade20k/ADE_train_00000858.jpg,ade20k/ADE_train_00000858_part_1.png
ade20k/ADE_train_00007041.jpg,ade20k/ADE_train_00007041_part_1.png
ade20k/ADE_train_00010384.jpg,ade20k/ADE_train_00010384_part_1.png
ade20k/ADE_val_00000723.jpg,ade20k/ADE_val_00000723_part_1.png
ade20k/ADE_train_00011220.jpg,ade20k/ADE_train_00011220_part_1.png
ade20k/ADE_train_00015211.jpg,ade20k/ADE_train_00015211_part_1.png
ade20k/ADE_val_00000963.jpg,ade20k/ADE_val_00000963_part_1.png
ade20k/ADE_train_00009396.jpg,ade20k/ADE_train_00009396_part_1.png
ade20k/ADE_train_00015172.jpg,ade20k/ADE_train_00015172_part_1.png
ade20k/ADE_train_00019690.jpg,ade20k/ADE_train_00019690_part_1.png
ade20k/ADE_train_00005036.jpg,ade20k/ADE_train_00005036_part_1.png
ade20k/ADE_train_00007170.jpg,ade20k/ADE_train_00007170_part_1.png
ade20k/ADE_train_00006980.jpg,ade20k/ADE_train_00006980_part_1.png
ade20k/ADE_train_00015152.jpg,ade20k/ADE_train_00015152_part_1.png
ade20k/ADE_train_00011312.jpg,ade20k/ADE_train_00011312_part_1.png
ade20k/ADE_train_00000859.jpg,ade20k/ADE_train_00000859_part_1.png
ade20k/ADE_val_00001511.jpg,ade20k/ADE_val_00001511_part_1.png
ade20k/ADE_train_00007027.jpg,ade20k/ADE_train_00007027_part_1.png
ade20k/ADE_train_00010726.jpg,ade20k/ADE_train_00010726_part_1.png
ade20k/ADE_train_00011497.jpg,ade20k/ADE_train_00011497_part_1.png
ade20k/ADE_val_00000530.jpg,ade20k/ADE_val_00000530_part_1.png
ade20k/ADE_val_00000910.jpg,ade20k/ADE_val_00000910_part_1.png
ade20k/ADE_train_00006849.jpg,ade20k/ADE_train_00006849_part_1.png
ade20k/ADE_train_00008640.jpg,ade20k/ADE_train_00008640_part_1.png
