Image,Annotations
ade20k/ADE_train_00010966.jpg,ade20k/ADE_train_00010966_object.png
ade20k/ADE_val_00000498.jpg,ade20k/ADE_val_00000498_object.png
ade20k/ADE_train_00007655.jpg,ade20k/ADE_train_00007655_object.png
ade20k/ADE_train_00010963.jpg,ade20k/ADE_train_00010963_object.png
ade20k/ADE_train_00007661.jpg,ade20k/ADE_train_00007661_object.png
ade20k/ADE_train_00007654.jpg,ade20k/ADE_train_00007654_object.png
ade20k/ADE_train_00007592.jpg,ade20k/ADE_train_00007592_object.png
ade20k/ADE_train_00016007.jpg,ade20k/ADE_train_00016007_object.png
ade20k/ADE_train_00013438.jpg,ade20k/ADE_train_00013438_object.png
ade20k/ADE_train_00017891.jpg,ade20k/ADE_train_00017891_object.png
ade20k/ADE_train_00007657.jpg,ade20k/ADE_train_00007657_object.png
ade20k/ADE_train_00007659.jpg,ade20k/ADE_train_00007659_object.png
ade20k/ADE_train_00007653.jpg,ade20k/ADE_train_00007653_object.png
