Image,Annotations
ade20k/ADE_train_00005030.jpg,ade20k/ADE_train_00005030_object.png
ade20k/ADE_train_00016988.jpg,ade20k/ADE_train_00016988_object.png
ade20k/ADE_train_00012996.jpg,ade20k/ADE_train_00012996_object.png
ade20k/ADE_train_00002185.jpg,ade20k/ADE_train_00002185_object.png
ade20k/ADE_train_00002180.jpg,ade20k/ADE_train_00002180_object.png
ade20k/ADE_val_00000297.jpg,ade20k/ADE_val_00000297_object.png
ade20k/ADE_train_00006635.jpg,ade20k/ADE_train_00006635_object.png
ade20k/ADE_val_00000059.jpg,ade20k/ADE_val_00000059_object.png
ade20k/ADE_val_00001296.jpg,ade20k/ADE_val_00001296_object.png
ade20k/ADE_train_00018990.jpg,ade20k/ADE_train_00018990_object.png
ade20k/ADE_train_00011669.jpg,ade20k/ADE_train_00011669_object.png
ade20k/ADE_train_00002171.jpg,ade20k/ADE_train_00002171_object.png
ade20k/ADE_train_00011689.jpg,ade20k/ADE_train_00011689_object.png
ade20k/ADE_train_00002191.jpg,ade20k/ADE_train_00002191_object.png
ade20k/ADE_val_00000878.jpg,ade20k/ADE_val_00000878_object.png
ade20k/ADE_train_00016240.jpg,ade20k/ADE_train_00016240_object.png
ade20k/ADE_val_00001539.jpg,ade20k/ADE_val_00001539_object.png
ade20k/ADE_train_00003067.jpg,ade20k/ADE_train_00003067_object.png
ade20k/ADE_train_00002188.jpg,ade20k/ADE_train_00002188_object.png
ade20k/ADE_train_00018988.jpg,ade20k/ADE_train_00018988_object.png
ade20k/ADE_val_00000058.jpg,ade20k/ADE_val_00000058_object.png
ade20k/ADE_val_00000060.jpg,ade20k/ADE_val_00000060_object.png
ade20k/ADE_val_00000354.jpg,ade20k/ADE_val_00000354_object.png
ade20k/ADE_train_00012874.jpg,ade20k/ADE_train_00012874_object.png
ade20k/ADE_val_00001111.jpg,ade20k/ADE_val_00001111_object.png
ade20k/ADE_train_00002152.jpg,ade20k/ADE_train_00002152_object.png
ade20k/ADE_train_00002154.jpg,ade20k/ADE_train_00002154_object.png
ade20k/ADE_val_00001059.jpg,ade20k/ADE_val_00001059_object.png
ade20k/ADE_val_00000111.jpg,ade20k/ADE_val_00000111_object.png
ade20k/ADE_train_00014594.jpg,ade20k/ADE_train_00014594_object.png
ade20k/ADE_train_00010127.jpg,ade20k/ADE_train_00010127_object.png
