Image,Annotations
ade20k/ADE_train_00008404.jpg,ade20k/ADE_train_00008404_object.png
ade20k/ADE_train_00008373.jpg,ade20k/ADE_train_00008373_object.png
ade20k/ADE_train_00008409.jpg,ade20k/ADE_train_00008409_object.png
ade20k/ADE_train_00008356.jpg,ade20k/ADE_train_00008356_object.png
ade20k/ADE_train_00008416.jpg,ade20k/ADE_train_00008416_object.png
ade20k/ADE_train_00008402.jpg,ade20k/ADE_train_00008402_object.png
ade20k/ADE_train_00008407.jpg,ade20k/ADE_train_00008407_object.png
ade20k/ADE_val_00000376.jpg,ade20k/ADE_val_00000376_object.png
ade20k/ADE_val_00001374.jpg,ade20k/ADE_val_00001374_object.png
ade20k/ADE_val_00001376.jpg,ade20k/ADE_val_00001376_object.png
ade20k/ADE_train_00008419.jpg,ade20k/ADE_train_00008419_object.png
ade20k/ADE_train_00008390.jpg,ade20k/ADE_train_00008390_object.png
ade20k/ADE_train_00008414.jpg,ade20k/ADE_train_00008414_object.png
ade20k/ADE_train_00008430.jpg,ade20k/ADE_train_00008430_object.png
ade20k/ADE_train_00014783.jpg,ade20k/ADE_train_00014783_object.png
ade20k/ADE_train_00008385.jpg,ade20k/ADE_train_00008385_object.png
ade20k/ADE_train_00008425.jpg,ade20k/ADE_train_00008425_object.png
ade20k/ADE_train_00008372.jpg,ade20k/ADE_train_00008372_object.png
ade20k/ADE_train_00008429.jpg,ade20k/ADE_train_00008429_object.png
ade20k/ADE_val_00000375.jpg,ade20k/ADE_val_00000375_object.png
ade20k/ADE_val_00001708.jpg,ade20k/ADE_val_00001708_object.png
ade20k/ADE_train_00008363.jpg,ade20k/ADE_train_00008363_object.png
ade20k/ADE_val_00000713.jpg,ade20k/ADE_val_00000713_object.png
ade20k/ADE_train_00008413.jpg,ade20k/ADE_train_00008413_object.png
ade20k/ADE_train_00008342.jpg,ade20k/ADE_train_00008342_object.png
ade20k/ADE_train_00008392.jpg,ade20k/ADE_train_00008392_object.png
ade20k/ADE_train_00008408.jpg,ade20k/ADE_train_00008408_object.png
ade20k/ADE_train_00008345.jpg,ade20k/ADE_train_00008345_object.png
ade20k/ADE_train_00008400.jpg,ade20k/ADE_train_00008400_object.png
ade20k/ADE_train_00008358.jpg,ade20k/ADE_train_00008358_object.png
ade20k/ADE_train_00015514.jpg,ade20k/ADE_train_00015514_object.png
ade20k/ADE_train_00008360.jpg,ade20k/ADE_train_00008360_object.png
ade20k/ADE_train_00008335.jpg,ade20k/ADE_train_00008335_object.png
ade20k/ADE_train_00008426.jpg,ade20k/ADE_train_00008426_object.png
ade20k/ADE_train_00008339.jpg,ade20k/ADE_train_00008339_object.png
ade20k/ADE_train_00008397.jpg,ade20k/ADE_train_00008397_object.png
ade20k/ADE_train_00002481.jpg,ade20k/ADE_train_00002481_object.png
ade20k/ADE_train_00008365.jpg,ade20k/ADE_train_00008365_object.png
ade20k/ADE_train_00014560.jpg,ade20k/ADE_train_00014560_object.png
ade20k/ADE_train_00008362.jpg,ade20k/ADE_train_00008362_object.png
ade20k/ADE_train_00008401.jpg,ade20k/ADE_train_00008401_object.png
ade20k/ADE_train_00008377.jpg,ade20k/ADE_train_00008377_object.png
ade20k/ADE_train_00008381.jpg,ade20k/ADE_train_00008381_object.png
ade20k/ADE_train_00008378.jpg,ade20k/ADE_train_00008378_object.png
ade20k/ADE_train_00015776.jpg,ade20k/ADE_train_00015776_object.png
ade20k/ADE_train_00008420.jpg,ade20k/ADE_train_00008420_object.png
ade20k/ADE_train_00008346.jpg,ade20k/ADE_train_00008346_object.png
