Image,Annotations
ade20k/ADE_train_00005555.jpg,ade20k/ADE_train_00005555_object.png
ade20k/ADE_train_00014173.jpg,ade20k/ADE_train_00014173_object.png
ade20k/ADE_val_00000248.jpg,ade20k/ADE_val_00000248_object.png
ade20k/ADE_train_00005543.jpg,ade20k/ADE_train_00005543_object.png
ade20k/ADE_train_00005306.jpg,ade20k/ADE_train_00005306_object.png
ade20k/ADE_train_00005542.jpg,ade20k/ADE_train_00005542_object.png
ade20k/ADE_val_00000887.jpg,ade20k/ADE_val_00000887_object.png
ade20k/ADE_train_00013804.jpg,ade20k/ADE_train_00013804_object.png
ade20k/ADE_train_00005545.jpg,ade20k/ADE_train_00005545_object.png
ade20k/ADE_train_00016763.jpg,ade20k/ADE_train_00016763_object.png
ade20k/ADE_val_00000772.jpg,ade20k/ADE_val_00000772_object.png
ade20k/ADE_train_00014174.jpg,ade20k/ADE_train_00014174_object.png
ade20k/ADE_train_00009357.jpg,ade20k/ADE_train_00009357_object.png
ade20k/ADE_train_00015622.jpg,ade20k/ADE_train_00015622_object.png
ade20k/ADE_train_00005533.jpg,ade20k/ADE_train_00005533_object.png
ade20k/ADE_train_00005551.jpg,ade20k/ADE_train_00005551_object.png
ade20k/ADE_train_00005291.jpg,ade20k/ADE_train_00005291_object.png
ade20k/ADE_train_00019176.jpg,ade20k/ADE_train_00019176_object.png
ade20k/ADE_train_00005546.jpg,ade20k/ADE_train_00005546_object.png
