Image,Annotations
ade20k/ADE_train_00018625.jpg,ade20k/ADE_train_00018625_part_1.png
ade20k/ADE_train_00010928.jpg,ade20k/ADE_train_00010928_object.png
ade20k/ADE_train_00018550.jpg,ade20k/ADE_train_00018550_object.png
pascal/2008_007004.jpg,pascal/2008_007004_object.png
ade20k/ADE_train_00008543.jpg,ade20k/ADE_train_00008543_object.png
ade20k/ADE_train_00012348.jpg,ade20k/ADE_train_00012348_object.png
ade20k/ADE_train_00005573.jpg,ade20k/ADE_train_00005573_object.png
ade20k/ADE_train_00013280.jpg,ade20k/ADE_train_00013280_object.png
pascal/2008_008324.jpg,pascal/2008_008324_object.png
pascal/2008_000204.jpg,pascal/2008_000204_object.png
pascal/2008_004102.jpg,pascal/2008_004102_object.png
ade20k/ADE_train_00007855.jpg,ade20k/ADE_train_00007855_object.png
ade20k/ADE_train_00017934.jpg,ade20k/ADE_train_00017934_object.png
pascal/2008_001500.jpg,pascal/2008_001500_object.png
ade20k/ADE_train_00015681.jpg,ade20k/ADE_train_00015681_object.png
pascal/2009_005084.jpg,pascal/2009_005084_object.png
ade20k/ADE_train_00017219.jpg,ade20k/ADE_train_00017219_object.png
ade20k/ADE_train_00002038.jpg,ade20k/ADE_train_00002038_object.png
pascal/2010_004646.jpg,pascal/2010_004646_object.png
ade20k/ADE_train_00019898.jpg,ade20k/ADE_train_00019898_object.png
ade20k/ADE_train_00014609.jpg,ade20k/ADE_train_00014609_object.png
ade20k/ADE_train_00015237.jpg,ade20k/ADE_train_00015237_object.png
pascal/2008_004188.jpg,pascal/2008_004188_object.png
ade20k/ADE_train_00006388.jpg,ade20k/ADE_train_00006388_object.png
pascal/2008_005359.jpg,pascal/2008_005359_object.png
ade20k/ADE_val_00001807.jpg,ade20k/ADE_val_00001807_object.png
pascal/2008_005080.jpg,pascal/2008_005080_object.png
pascal/2010_005527.jpg,pascal/2010_005527_object.png
ade20k/ADE_train_00016551.jpg,ade20k/ADE_train_00016551_object.png
pascal/2008_004307.jpg,pascal/2008_004307_object.png
pascal/2008_005501.jpg,pascal/2008_005501_object.png
pascal/2008_007869.jpg,pascal/2008_007869_object.png
ade20k/ADE_train_00004554.jpg,ade20k/ADE_train_00004554_object.png
ade20k/ADE_train_00016884.jpg,ade20k/ADE_train_00016884_object.png
ade20k/ADE_train_00018263.jpg,ade20k/ADE_train_00018263_object.png
ade20k/ADE_train_00010845.jpg,ade20k/ADE_train_00010845_object.png
pascal/2010_001204.jpg,pascal/2010_001204_object.png
ade20k/ADE_train_00014131.jpg,ade20k/ADE_train_00014131_object.png
pascal/2008_008635.jpg,pascal/2008_008635_object.png
ade20k/ADE_train_00013538.jpg,ade20k/ADE_train_00013538_object.png
ade20k/ADE_train_00016033.jpg,ade20k/ADE_train_00016033_object.png
pascal/2008_001697.jpg,pascal/2008_001697_object.png
ade20k/ADE_train_00015273.jpg,ade20k/ADE_train_00015273_object.png
pascal/2008_002542.jpg,pascal/2008_002542_object.png
ade20k/ADE_train_00013743.jpg,ade20k/ADE_train_00013743_object.png
ade20k/ADE_train_00007677.jpg,ade20k/ADE_train_00007677_object.png
ade20k/ADE_train_00016889.jpg,ade20k/ADE_train_00016889_object.png
ade20k/ADE_train_00005349.jpg,ade20k/ADE_train_00005349_object.png
ade20k/ADE_train_00019311.jpg,ade20k/ADE_train_00019311_object.png
ade20k/ADE_train_00010060.jpg,ade20k/ADE_train_00010060_object.png
ade20k/ADE_train_00012014.jpg,ade20k/ADE_train_00012014_object.png
pascal/2009_001414.jpg,pascal/2009_001414_object.png
ade20k/ADE_val_00001660.jpg,ade20k/ADE_val_00001660_object.png
ade20k/ADE_train_00012602.jpg,ade20k/ADE_train_00012602_object.png
ade20k/ADE_train_00012880.jpg,ade20k/ADE_train_00012880_object.png
pascal/2010_004030.jpg,pascal/2010_004030_object.png
ade20k/ADE_val_00001601.jpg,ade20k/ADE_val_00001601_object.png
pascal/2010_004367.jpg,pascal/2010_004367_object.png
ade20k/ADE_train_00015445.jpg,ade20k/ADE_train_00015445_object.png
pascal/2010_003353.jpg,pascal/2010_003353_object.png
ade20k/ADE_train_00010886.jpg,ade20k/ADE_train_00010886_object.png
ade20k/ADE_train_00016886.jpg,ade20k/ADE_train_00016886_object.png
ade20k/ADE_train_00018088.jpg,ade20k/ADE_train_00018088_object.png
pascal/2010_005626.jpg,pascal/2010_005626_object.png
ade20k/ADE_train_00005012.jpg,ade20k/ADE_train_00005012_object.png
ade20k/ADE_train_00016665.jpg,ade20k/ADE_train_00016665_object.png
ade20k/ADE_val_00001823.jpg,ade20k/ADE_val_00001823_object.png
ade20k/ADE_train_00016066.jpg,ade20k/ADE_train_00016066_object.png
ade20k/ADE_train_00013552.jpg,ade20k/ADE_train_00013552_object.png
ade20k/ADE_train_00008112.jpg,ade20k/ADE_train_00008112_object.png
ade20k/ADE_train_00006369.jpg,ade20k/ADE_train_00006369_object.png
ade20k/ADE_train_00016976.jpg,ade20k/ADE_train_00016976_object.png
ade20k/ADE_train_00016067.jpg,ade20k/ADE_train_00016067_object.png
ade20k/ADE_train_00004562.jpg,ade20k/ADE_train_00004562_object.png
ade20k/ADE_train_00014639.jpg,ade20k/ADE_train_00014639_object.png
pascal/2009_003267.jpg,pascal/2009_003267_object.png
ade20k/ADE_train_00004555.jpg,ade20k/ADE_train_00004555_object.png
ade20k/ADE_train_00001482.jpg,ade20k/ADE_train_00001482_object.png
ade20k/ADE_train_00015665.jpg,ade20k/ADE_train_00015665_object.png
ade20k/ADE_val_00001406.jpg,ade20k/ADE_val_00001406_object.png
ade20k/ADE_val_00001542.jpg,ade20k/ADE_val_00001542_object.png
ade20k/ADE_train_00016974.jpg,ade20k/ADE_train_00016974_object.png
ade20k/ADE_train_00018488.jpg,ade20k/ADE_train_00018488_object.png
ade20k/ADE_train_00013057.jpg,ade20k/ADE_train_00013057_object.png
pascal/2009_004961.jpg,pascal/2009_004961_object.png
pascal/2008_001080.jpg,pascal/2008_001080_object.png
ade20k/ADE_train_00009580.jpg,ade20k/ADE_train_00009580_object.png
ade20k/ADE_train_00017993.jpg,ade20k/ADE_train_00017993_object.png
pascal/2008_001605.jpg,pascal/2008_001605_object.png
ade20k/ADE_train_00017850.jpg,ade20k/ADE_train_00017850_object.png
