Image,Annotations
ade20k/ADE_train_00010848.jpg,ade20k/ADE_train_00010848_part_1.png
ade20k/ADE_train_00007415.jpg,ade20k/ADE_train_00007415_part_1.png
ade20k/ADE_val_00000128.jpg,ade20k/ADE_val_00000128_object.png
ade20k/ADE_train_00007409.jpg,ade20k/ADE_train_00007409_object.png
pascal/2008_000393.jpg,pascal/2008_000393_object.png
ade20k/ADE_train_00003312.jpg,ade20k/ADE_train_00003312_object.png
ade20k/ADE_train_00001214.jpg,ade20k/ADE_train_00001214_object.png
ade20k/ADE_val_00000933.jpg,ade20k/ADE_val_00000933_object.png
ade20k/ADE_train_00001219.jpg,ade20k/ADE_train_00001219_object.png
ade20k/ADE_train_00000648.jpg,ade20k/ADE_train_00000648_object.png
pascal/2009_003646.jpg,pascal/2009_003646_object.png
ade20k/ADE_train_00001949.jpg,ade20k/ADE_train_00001949_object.png
ade20k/ADE_train_00006793.jpg,ade20k/ADE_train_00006793_object.png
ade20k/ADE_train_00020172.jpg,ade20k/ADE_train_00020172_object.png
ade20k/ADE_train_00005465.jpg,ade20k/ADE_train_00005465_object.png
ade20k/ADE_train_00001821.jpg,ade20k/ADE_train_00001821_object.png
ade20k/ADE_val_00001048.jpg,ade20k/ADE_val_00001048_object.png
ade20k/ADE_train_00009538.jpg,ade20k/ADE_train_00009538_object.png
ade20k/ADE_train_00000291.jpg,ade20k/ADE_train_00000291_object.png
ade20k/ADE_val_00000176.jpg,ade20k/ADE_val_00000176_object.png
ade20k/ADE_train_00004030.jpg,ade20k/ADE_train_00004030_object.png
ade20k/ADE_train_00006803.jpg,ade20k/ADE_train_00006803_object.png
ade20k/ADE_train_00020149.jpg,ade20k/ADE_train_00020149_object.png
ade20k/ADE_train_00020175.jpg,ade20k/ADE_train_00020175_object.png
ade20k/ADE_train_00004046.jpg,ade20k/ADE_train_00004046_object.png
ade20k/ADE_train_00020164.jpg,ade20k/ADE_train_00020164_object.png
pascal/2009_001363.jpg,pascal/2009_001363_object.png
ade20k/ADE_train_00004274.jpg,ade20k/ADE_train_00004274_object.png
ade20k/ADE_train_00010048.jpg,ade20k/ADE_train_00010048_object.png
ade20k/ADE_train_00003766.jpg,ade20k/ADE_train_00003766_object.png
ade20k/ADE_train_00003985.jpg,ade20k/ADE_train_00003985_object.png
ade20k/ADE_val_00000170.jpg,ade20k/ADE_val_00000170_object.png
ade20k/ADE_train_00020162.jpg,ade20k/ADE_train_00020162_object.png
ade20k/ADE_val_00001163.jpg,ade20k/ADE_val_00001163_object.png
