Image,Annotations
ade20k/ADE_train_00011144.jpg,ade20k/ADE_train_00011144_object.png
ade20k/ADE_train_00006820.jpg,ade20k/ADE_train_00006820_object.png
ade20k/ADE_train_00003906.jpg,ade20k/ADE_train_00003906_object.png
ade20k/ADE_train_00001225.jpg,ade20k/ADE_train_00001225_object.png
ade20k/ADE_train_00003918.jpg,ade20k/ADE_train_00003918_object.png
ade20k/ADE_train_00007120.jpg,ade20k/ADE_train_00007120_object.png
ade20k/ADE_train_00011443.jpg,ade20k/ADE_train_00011443_object.png
ade20k/ADE_train_00000657.jpg,ade20k/ADE_train_00000657_object.png
ade20k/ADE_train_00011330.jpg,ade20k/ADE_train_00011330_object.png
ade20k/ADE_train_00011259.jpg,ade20k/ADE_train_00011259_object.png
ade20k/ADE_train_00003486.jpg,ade20k/ADE_train_00003486_object.png
ade20k/ADE_train_00009646.jpg,ade20k/ADE_train_00009646_object.png
ade20k/ADE_train_00000860.jpg,ade20k/ADE_train_00000860_object.png
ade20k/ADE_train_00000881.jpg,ade20k/ADE_train_00000881_object.png
ade20k/ADE_train_00000684.jpg,ade20k/ADE_train_00000684_object.png
ade20k/ADE_train_00006066.jpg,ade20k/ADE_train_00006066_object.png
ade20k/ADE_train_00011304.jpg,ade20k/ADE_train_00011304_object.png
ade20k/ADE_train_00011197.jpg,ade20k/ADE_train_00011197_object.png
ade20k/ADE_train_00004455.jpg,ade20k/ADE_train_00004455_object.png
ade20k/ADE_train_00011190.jpg,ade20k/ADE_train_00011190_object.png
ade20k/ADE_val_00001699.jpg,ade20k/ADE_val_00001699_object.png
ade20k/ADE_train_00011415.jpg,ade20k/ADE_train_00011415_object.png
ade20k/ADE_train_00006102.jpg,ade20k/ADE_train_00006102_object.png
ade20k/ADE_train_00000913.jpg,ade20k/ADE_train_00000913_object.png
ade20k/ADE_train_00014646.jpg,ade20k/ADE_train_00014646_object.png
ade20k/ADE_train_00000724.jpg,ade20k/ADE_train_00000724_object.png
ade20k/ADE_train_00000832.jpg,ade20k/ADE_train_00000832_object.png
ade20k/ADE_train_00011426.jpg,ade20k/ADE_train_00011426_object.png
ade20k/ADE_train_00007229.jpg,ade20k/ADE_train_00007229_object.png
ade20k/ADE_train_00011335.jpg,ade20k/ADE_train_00011335_object.png
ade20k/ADE_train_00000841.jpg,ade20k/ADE_train_00000841_object.png
ade20k/ADE_train_00000758.jpg,ade20k/ADE_train_00000758_object.png
ade20k/ADE_train_00008349.jpg,ade20k/ADE_train_00008349_object.png
ade20k/ADE_train_00019678.jpg,ade20k/ADE_train_00019678_object.png
ade20k/ADE_train_00008409.jpg,ade20k/ADE_train_00008409_object.png
ade20k/ADE_train_00007097.jpg,ade20k/ADE_train_00007097_object.png
ade20k/ADE_train_00019636.jpg,ade20k/ADE_train_00019636_object.png
ade20k/ADE_val_00000146.jpg,ade20k/ADE_val_00000146_object.png
ade20k/ADE_train_00003824.jpg,ade20k/ADE_train_00003824_object.png
ade20k/ADE_train_00007365.jpg,ade20k/ADE_train_00007365_object.png
ade20k/ADE_train_00000924.jpg,ade20k/ADE_train_00000924_object.png
ade20k/ADE_train_00011268.jpg,ade20k/ADE_train_00011268_object.png
ade20k/ADE_train_00011258.jpg,ade20k/ADE_train_00011258_object.png
ade20k/ADE_train_00001642.jpg,ade20k/ADE_train_00001642_object.png
ade20k/ADE_train_00000497.jpg,ade20k/ADE_train_00000497_object.png
ade20k/ADE_val_00000516.jpg,ade20k/ADE_val_00000516_object.png
ade20k/ADE_train_00008341.jpg,ade20k/ADE_train_00008341_object.png
ade20k/ADE_train_00015439.jpg,ade20k/ADE_train_00015439_object.png
ade20k/ADE_train_00013282.jpg,ade20k/ADE_train_00013282_object.png
ade20k/ADE_train_00015494.jpg,ade20k/ADE_train_00015494_object.png
ade20k/ADE_train_00000711.jpg,ade20k/ADE_train_00000711_object.png
ade20k/ADE_train_00003161.jpg,ade20k/ADE_train_00003161_object.png
ade20k/ADE_train_00015192.jpg,ade20k/ADE_train_00015192_object.png
ade20k/ADE_train_00011465.jpg,ade20k/ADE_train_00011465_object.png
ade20k/ADE_val_00000970.jpg,ade20k/ADE_val_00000970_object.png
ade20k/ADE_train_00005484.jpg,ade20k/ADE_train_00005484_object.png
ade20k/ADE_train_00011257.jpg,ade20k/ADE_train_00011257_object.png
ade20k/ADE_train_00003289.jpg,ade20k/ADE_train_00003289_object.png
ade20k/ADE_train_00000864.jpg,ade20k/ADE_train_00000864_object.png
ade20k/ADE_train_00003665.jpg,ade20k/ADE_train_00003665_object.png
ade20k/ADE_train_00003189.jpg,ade20k/ADE_train_00003189_object.png
ade20k/ADE_train_00003879.jpg,ade20k/ADE_train_00003879_object.png
ade20k/ADE_train_00000464.jpg,ade20k/ADE_train_00000464_object.png
ade20k/ADE_train_00000755.jpg,ade20k/ADE_train_00000755_object.png
ade20k/ADE_train_00003408.jpg,ade20k/ADE_train_00003408_object.png
ade20k/ADE_val_00000509.jpg,ade20k/ADE_val_00000509_object.png
ade20k/ADE_train_00006891.jpg,ade20k/ADE_train_00006891_object.png
ade20k/ADE_train_00013452.jpg,ade20k/ADE_train_00013452_object.png
ade20k/ADE_train_00003753.jpg,ade20k/ADE_train_00003753_object.png
ade20k/ADE_train_00011481.jpg,ade20k/ADE_train_00011481_object.png
ade20k/ADE_train_00000419.jpg,ade20k/ADE_train_00000419_object.png
ade20k/ADE_train_00019615.jpg,ade20k/ADE_train_00019615_object.png
ade20k/ADE_val_00001229.jpg,ade20k/ADE_val_00001229_object.png
ade20k/ADE_train_00011205.jpg,ade20k/ADE_train_00011205_object.png
ade20k/ADE_train_00000735.jpg,ade20k/ADE_train_00000735_object.png
ade20k/ADE_train_00015216.jpg,ade20k/ADE_train_00015216_object.png
ade20k/ADE_train_00000694.jpg,ade20k/ADE_train_00000694_object.png
ade20k/ADE_train_00000722.jpg,ade20k/ADE_train_00000722_object.png
ade20k/ADE_train_00001174.jpg,ade20k/ADE_train_00001174_object.png
ade20k/ADE_val_00001178.jpg,ade20k/ADE_val_00001178_object.png
ade20k/ADE_train_00011216.jpg,ade20k/ADE_train_00011216_object.png
ade20k/ADE_train_00010758.jpg,ade20k/ADE_train_00010758_object.png
ade20k/ADE_train_00004435.jpg,ade20k/ADE_train_00004435_object.png
