Image,Annotations
ade20k/ADE_val_00001888.jpg,ade20k/ADE_val_00001888_object.png
ade20k/ADE_train_00019207.jpg,ade20k/ADE_train_00019207_object.png
ade20k/ADE_train_00019204.jpg,ade20k/ADE_train_00019204_object.png
ade20k/ADE_train_00019200.jpg,ade20k/ADE_train_00019200_object.png
ade20k/ADE_train_00012202.jpg,ade20k/ADE_train_00012202_object.png
ade20k/ADE_train_00019201.jpg,ade20k/ADE_train_00019201_object.png
ade20k/ADE_train_00012200.jpg,ade20k/ADE_train_00012200_object.png
ade20k/ADE_train_00013262.jpg,ade20k/ADE_train_00013262_object.png
ade20k/ADE_train_00019206.jpg,ade20k/ADE_train_00019206_object.png
ade20k/ADE_train_00013710.jpg,ade20k/ADE_train_00013710_object.png
ade20k/ADE_train_00012206.jpg,ade20k/ADE_train_00012206_object.png
ade20k/ADE_train_00001499.jpg,ade20k/ADE_train_00001499_object.png
ade20k/ADE_train_00012203.jpg,ade20k/ADE_train_00012203_object.png
ade20k/ADE_train_00013029.jpg,ade20k/ADE_train_00013029_object.png
ade20k/ADE_train_00019202.jpg,ade20k/ADE_train_00019202_object.png
ade20k/ADE_val_00001561.jpg,ade20k/ADE_val_00001561_object.png
ade20k/ADE_val_00001254.jpg,ade20k/ADE_val_00001254_object.png
ade20k/ADE_train_00019203.jpg,ade20k/ADE_train_00019203_object.png
