Image,Annotations
ade20k/ADE_train_00008608.jpg,ade20k/ADE_train_00008608_part_1.png
ade20k/ADE_train_00017240.jpg,ade20k/ADE_train_00017240_part_1.png
ade20k/ADE_train_00006385.jpg,ade20k/ADE_train_00006385_part_1.png
ade20k/ADE_train_00016859.jpg,ade20k/ADE_train_00016859_part_1.png
ade20k/ADE_train_00016504.jpg,ade20k/ADE_train_00016504_part_1.png
ade20k/ADE_train_00017821.jpg,ade20k/ADE_train_00017821_part_1.png
ade20k/ADE_train_00015332.jpg,ade20k/ADE_train_00015332_part_1.png
ade20k/ADE_val_00001551.jpg,ade20k/ADE_val_00001551_part_1.png
ade20k/ADE_train_00011879.jpg,ade20k/ADE_train_00011879_part_1.png
ade20k/ADE_train_00015343.jpg,ade20k/ADE_train_00015343_part_1.png
ade20k/ADE_train_00009839.jpg,ade20k/ADE_train_00009839_part_1.png
ade20k/ADE_train_00005018.jpg,ade20k/ADE_train_00005018_part_1.png
ade20k/ADE_val_00001067.jpg,ade20k/ADE_val_00001067_part_1.png
ade20k/ADE_train_00018191.jpg,ade20k/ADE_train_00018191_part_1.png
ade20k/ADE_train_00008609.jpg,ade20k/ADE_train_00008609_part_1.png
ade20k/ADE_train_00019068.jpg,ade20k/ADE_train_00019068_part_1.png
ade20k/ADE_train_00015338.jpg,ade20k/ADE_train_00015338_part_1.png
ade20k/ADE_train_00013046.jpg,ade20k/ADE_train_00013046_part_1.png
ade20k/ADE_train_00011925.jpg,ade20k/ADE_train_00011925_part_1.png
ade20k/ADE_val_00001231.jpg,ade20k/ADE_val_00001231_part_1.png
ade20k/ADE_train_00017091.jpg,ade20k/ADE_train_00017091_part_1.png
ade20k/ADE_train_00013410.jpg,ade20k/ADE_train_00013410_part_1.png
ade20k/ADE_train_00004696.jpg,ade20k/ADE_train_00004696_part_1.png
ade20k/ADE_train_00011870.jpg,ade20k/ADE_train_00011870_part_1.png
ade20k/ADE_train_00011923.jpg,ade20k/ADE_train_00011923_part_1.png
ade20k/ADE_val_00000882.jpg,ade20k/ADE_val_00000882_part_1.png
ade20k/ADE_train_00012381.jpg,ade20k/ADE_train_00012381_part_1.png
ade20k/ADE_train_00011872.jpg,ade20k/ADE_train_00011872_part_1.png
ade20k/ADE_train_00019060.jpg,ade20k/ADE_train_00019060_part_1.png
