Image,Annotations
ade20k/ADE_train_00004843.jpg,ade20k/ADE_train_00004843_object.png
ade20k/ADE_train_00015602.jpg,ade20k/ADE_train_00015602_object.png
ade20k/ADE_train_00000995.jpg,ade20k/ADE_train_00000995_object.png
ade20k/ADE_train_00004841.jpg,ade20k/ADE_train_00004841_object.png
ade20k/ADE_train_00005286.jpg,ade20k/ADE_train_00005286_object.png
ade20k/ADE_train_00001484.jpg,ade20k/ADE_train_00001484_object.png
ade20k/ADE_train_00014843.jpg,ade20k/ADE_train_00014843_object.png
ade20k/ADE_train_00014845.jpg,ade20k/ADE_train_00014845_object.png
ade20k/ADE_train_00011735.jpg,ade20k/ADE_train_00011735_object.png
ade20k/ADE_train_00005363.jpg,ade20k/ADE_train_00005363_object.png
ade20k/ADE_train_00014844.jpg,ade20k/ADE_train_00014844_object.png
ade20k/ADE_train_00005351.jpg,ade20k/ADE_train_00005351_object.png
ade20k/ADE_train_00013274.jpg,ade20k/ADE_train_00013274_object.png
ade20k/ADE_train_00012847.jpg,ade20k/ADE_train_00012847_object.png
ade20k/ADE_val_00001682.jpg,ade20k/ADE_val_00001682_object.png
ade20k/ADE_train_00014846.jpg,ade20k/ADE_train_00014846_object.png
ade20k/ADE_train_00006392.jpg,ade20k/ADE_train_00006392_object.png
