Image,Annotations
ade20k/ADE_train_00001782.jpg,ade20k/ADE_train_00001782_part_1.png
ade20k/ADE_train_00001078.jpg,ade20k/ADE_train_00001078_object.png
ade20k/ADE_train_00001616.jpg,ade20k/ADE_train_00001616_object.png
ade20k/ADE_train_00016049.jpg,ade20k/ADE_train_00016049_object.png
ade20k/ADE_val_00000739.jpg,ade20k/ADE_val_00000739_object.png
ade20k/ADE_train_00010875.jpg,ade20k/ADE_train_00010875_object.png
ade20k/ADE_train_00001026.jpg,ade20k/ADE_train_00001026_object.png
ade20k/ADE_train_00010868.jpg,ade20k/ADE_train_00010868_object.png
ade20k/ADE_train_00010882.jpg,ade20k/ADE_train_00010882_object.png
ade20k/ADE_train_00008973.jpg,ade20k/ADE_train_00008973_object.png
ade20k/ADE_train_00001030.jpg,ade20k/ADE_train_00001030_object.png
ade20k/ADE_train_00001610.jpg,ade20k/ADE_train_00001610_object.png
ade20k/ADE_train_00001602.jpg,ade20k/ADE_train_00001602_object.png
ade20k/ADE_val_00001003.jpg,ade20k/ADE_val_00001003_object.png
ade20k/ADE_train_00010871.jpg,ade20k/ADE_train_00010871_object.png
ade20k/ADE_train_00010880.jpg,ade20k/ADE_train_00010880_object.png
ade20k/ADE_train_00001619.jpg,ade20k/ADE_train_00001619_object.png
ade20k/ADE_train_00013073.jpg,ade20k/ADE_train_00013073_object.png
ade20k/ADE_val_00001493.jpg,ade20k/ADE_val_00001493_object.png
ade20k/ADE_train_00016618.jpg,ade20k/ADE_train_00016618_object.png
ade20k/ADE_train_00001623.jpg,ade20k/ADE_train_00001623_object.png
ade20k/ADE_val_00000670.jpg,ade20k/ADE_val_00000670_object.png
ade20k/ADE_train_00014582.jpg,ade20k/ADE_train_00014582_object.png
ade20k/ADE_train_00016045.jpg,ade20k/ADE_train_00016045_object.png
ade20k/ADE_train_00001036.jpg,ade20k/ADE_train_00001036_object.png
ade20k/ADE_train_00001609.jpg,ade20k/ADE_train_00001609_object.png
ade20k/ADE_train_00010878.jpg,ade20k/ADE_train_00010878_object.png
ade20k/ADE_train_00001029.jpg,ade20k/ADE_train_00001029_object.png
ade20k/ADE_val_00000031.jpg,ade20k/ADE_val_00000031_object.png
ade20k/ADE_train_00001070.jpg,ade20k/ADE_train_00001070_object.png
ade20k/ADE_train_00001612.jpg,ade20k/ADE_train_00001612_object.png
ade20k/ADE_val_00000006.jpg,ade20k/ADE_val_00000006_object.png
ade20k/ADE_train_00001080.jpg,ade20k/ADE_train_00001080_object.png
ade20k/ADE_train_00008863.jpg,ade20k/ADE_train_00008863_object.png
ade20k/ADE_train_00012231.jpg,ade20k/ADE_train_00012231_object.png
ade20k/ADE_train_00001034.jpg,ade20k/ADE_train_00001034_object.png
ade20k/ADE_train_00008876.jpg,ade20k/ADE_train_00008876_object.png
ade20k/ADE_train_00008867.jpg,ade20k/ADE_train_00008867_object.png
ade20k/ADE_train_00001611.jpg,ade20k/ADE_train_00001611_object.png
ade20k/ADE_train_00010866.jpg,ade20k/ADE_train_00010866_object.png
ade20k/ADE_train_00008872.jpg,ade20k/ADE_train_00008872_object.png
ade20k/ADE_train_00001631.jpg,ade20k/ADE_train_00001631_object.png
ade20k/ADE_train_00001601.jpg,ade20k/ADE_train_00001601_object.png
ade20k/ADE_train_00001628.jpg,ade20k/ADE_train_00001628_object.png
ade20k/ADE_train_00001618.jpg,ade20k/ADE_train_00001618_object.png
ade20k/ADE_train_00001074.jpg,ade20k/ADE_train_00001074_object.png
ade20k/ADE_train_00001031.jpg,ade20k/ADE_train_00001031_object.png
ade20k/ADE_train_00001605.jpg,ade20k/ADE_train_00001605_object.png
ade20k/ADE_train_00001033.jpg,ade20k/ADE_train_00001033_object.png
ade20k/ADE_train_00019077.jpg,ade20k/ADE_train_00019077_object.png
ade20k/ADE_train_00001603.jpg,ade20k/ADE_train_00001603_object.png
ade20k/ADE_train_00016043.jpg,ade20k/ADE_train_00016043_object.png
ade20k/ADE_val_00000004.jpg,ade20k/ADE_val_00000004_object.png
ade20k/ADE_train_00001027.jpg,ade20k/ADE_train_00001027_object.png
ade20k/ADE_train_00016048.jpg,ade20k/ADE_train_00016048_object.png
ade20k/ADE_train_00001069.jpg,ade20k/ADE_train_00001069_object.png
ade20k/ADE_train_00014559.jpg,ade20k/ADE_train_00014559_object.png
ade20k/ADE_train_00002097.jpg,ade20k/ADE_train_00002097_object.png
ade20k/ADE_train_00010869.jpg,ade20k/ADE_train_00010869_object.png
ade20k/ADE_train_00001024.jpg,ade20k/ADE_train_00001024_object.png
ade20k/ADE_train_00001629.jpg,ade20k/ADE_train_00001629_object.png
ade20k/ADE_train_00005918.jpg,ade20k/ADE_train_00005918_object.png
ade20k/ADE_train_00016041.jpg,ade20k/ADE_train_00016041_object.png
ade20k/ADE_val_00000032.jpg,ade20k/ADE_val_00000032_object.png
ade20k/ADE_train_00001076.jpg,ade20k/ADE_train_00001076_object.png
ade20k/ADE_train_00012221.jpg,ade20k/ADE_train_00012221_object.png
ade20k/ADE_train_00001617.jpg,ade20k/ADE_train_00001617_object.png
ade20k/ADE_train_00016050.jpg,ade20k/ADE_train_00016050_object.png
ade20k/ADE_train_00001607.jpg,ade20k/ADE_train_00001607_object.png
ade20k/ADE_train_00001620.jpg,ade20k/ADE_train_00001620_object.png
ade20k/ADE_train_00001626.jpg,ade20k/ADE_train_00001626_object.png
ade20k/ADE_train_00012254.jpg,ade20k/ADE_train_00012254_object.png
ade20k/ADE_train_00010881.jpg,ade20k/ADE_train_00010881_object.png
ade20k/ADE_train_00001486.jpg,ade20k/ADE_train_00001486_object.png
ade20k/ADE_train_00008875.jpg,ade20k/ADE_train_00008875_object.png
ade20k/ADE_train_00010883.jpg,ade20k/ADE_train_00010883_object.png
ade20k/ADE_val_00001005.jpg,ade20k/ADE_val_00001005_object.png
ade20k/ADE_train_00008865.jpg,ade20k/ADE_train_00008865_object.png
ade20k/ADE_train_00010877.jpg,ade20k/ADE_train_00010877_object.png
ade20k/ADE_train_00013265.jpg,ade20k/ADE_train_00013265_object.png
ade20k/ADE_train_00005911.jpg,ade20k/ADE_train_00005911_object.png
