Image,Annotations
ade20k/ADE_train_00010848.jpg,ade20k/ADE_train_00010848_part_1.png
pascal/2010_004760.jpg,pascal/2010_004760_object.png
pascal/2009_004227.jpg,pascal/2009_004227_object.png
ade20k/ADE_train_00004963.jpg,ade20k/ADE_train_00004963_object.png
ade20k/ADE_val_00000817.jpg,ade20k/ADE_val_00000817_object.png
ade20k/ADE_train_00003511.jpg,ade20k/ADE_train_00003511_object.png
ade20k/ADE_val_00001823.jpg,ade20k/ADE_val_00001823_object.png
ade20k/ADE_train_00016976.jpg,ade20k/ADE_train_00016976_object.png
pascal/2010_003971.jpg,pascal/2010_003971_object.png
ade20k/ADE_train_00018173.jpg,ade20k/ADE_train_00018173_object.png
ade20k/ADE_train_00001205.jpg,ade20k/ADE_train_00001205_object.png
pascal/2009_000351.jpg,pascal/2009_000351_object.png
ade20k/ADE_train_00011665.jpg,ade20k/ADE_train_00011665_object.png
pascal/2009_003802.jpg,pascal/2009_003802_object.png
pascal/2009_001319.jpg,pascal/2009_001319_object.png
pascal/2010_004457.jpg,pascal/2010_004457_object.png
pascal/2008_001290.jpg,pascal/2008_001290_object.png
pascal/2009_004830.jpg,pascal/2009_004830_object.png
ade20k/ADE_val_00001834.jpg,ade20k/ADE_val_00001834_object.png
ade20k/ADE_train_00010140.jpg,ade20k/ADE_train_00010140_object.png
pascal/2008_003320.jpg,pascal/2008_003320_object.png
ade20k/ADE_train_00018551.jpg,ade20k/ADE_train_00018551_object.png
pascal/2009_001755.jpg,pascal/2009_001755_object.png
pascal/2008_005825.jpg,pascal/2008_005825_object.png
pascal/2008_006117.jpg,pascal/2008_006117_object.png
pascal/2009_000617.jpg,pascal/2009_000617_object.png
pascal/2008_005601.jpg,pascal/2008_005601_object.png
pascal/2010_002516.jpg,pascal/2010_002516_object.png
ade20k/ADE_train_00004246.jpg,ade20k/ADE_train_00004246_object.png
pascal/2008_005848.jpg,pascal/2008_005848_object.png
ade20k/ADE_val_00001273.jpg,ade20k/ADE_val_00001273_object.png
pascal/2008_005123.jpg,pascal/2008_005123_object.png
ade20k/ADE_train_00019145.jpg,ade20k/ADE_train_00019145_object.png
ade20k/ADE_val_00001892.jpg,ade20k/ADE_val_00001892_object.png
ade20k/ADE_train_00014991.jpg,ade20k/ADE_train_00014991_object.png
pascal/2008_003228.jpg,pascal/2008_003228_object.png
ade20k/ADE_train_00013222.jpg,ade20k/ADE_train_00013222_object.png
pascal/2008_006841.jpg,pascal/2008_006841_object.png
pascal/2008_007917.jpg,pascal/2008_007917_object.png
ade20k/ADE_train_00004887.jpg,ade20k/ADE_train_00004887_object.png
pascal/2009_002580.jpg,pascal/2009_002580_object.png
ade20k/ADE_train_00015439.jpg,ade20k/ADE_train_00015439_object.png
pascal/2010_001142.jpg,pascal/2010_001142_object.png
ade20k/ADE_train_00003240.jpg,ade20k/ADE_train_00003240_object.png
ade20k/ADE_train_00018082.jpg,ade20k/ADE_train_00018082_object.png
ade20k/ADE_train_00019296.jpg,ade20k/ADE_train_00019296_object.png
ade20k/ADE_train_00018965.jpg,ade20k/ADE_train_00018965_object.png
pascal/2009_002214.jpg,pascal/2009_002214_object.png
ade20k/ADE_train_00013634.jpg,ade20k/ADE_train_00013634_object.png
ade20k/ADE_train_00002134.jpg,ade20k/ADE_train_00002134_object.png
pascal/2008_008642.jpg,pascal/2008_008642_object.png
pascal/2008_000844.jpg,pascal/2008_000844_object.png
ade20k/ADE_train_00004898.jpg,ade20k/ADE_train_00004898_object.png
ade20k/ADE_train_00010668.jpg,ade20k/ADE_train_00010668_object.png
ade20k/ADE_train_00018107.jpg,ade20k/ADE_train_00018107_object.png
pascal/2010_004192.jpg,pascal/2010_004192_object.png
ade20k/ADE_train_00019002.jpg,ade20k/ADE_train_00019002_object.png
ade20k/ADE_val_00001877.jpg,ade20k/ADE_val_00001877_object.png
ade20k/ADE_train_00017045.jpg,ade20k/ADE_train_00017045_object.png
ade20k/ADE_train_00002129.jpg,ade20k/ADE_train_00002129_object.png
ade20k/ADE_train_00002963.jpg,ade20k/ADE_train_00002963_object.png
ade20k/ADE_train_00009376.jpg,ade20k/ADE_train_00009376_object.png
ade20k/ADE_train_00017365.jpg,ade20k/ADE_train_00017365_object.png
ade20k/ADE_train_00014334.jpg,ade20k/ADE_train_00014334_object.png
ade20k/ADE_train_00005491.jpg,ade20k/ADE_train_00005491_object.png
ade20k/ADE_train_00019081.jpg,ade20k/ADE_train_00019081_object.png
pascal/2010_004712.jpg,pascal/2010_004712_object.png
ade20k/ADE_train_00017881.jpg,ade20k/ADE_train_00017881_object.png
ade20k/ADE_val_00001787.jpg,ade20k/ADE_val_00001787_object.png
pascal/2008_004460.jpg,pascal/2008_004460_object.png
ade20k/ADE_train_00011668.jpg,ade20k/ADE_train_00011668_object.png
ade20k/ADE_train_00018076.jpg,ade20k/ADE_train_00018076_object.png
pascal/2010_000432.jpg,pascal/2010_000432_object.png
pascal/2008_006311.jpg,pascal/2008_006311_object.png
ade20k/ADE_train_00005024.jpg,ade20k/ADE_train_00005024_object.png
pascal/2009_001926.jpg,pascal/2009_001926_object.png
pascal/2010_001680.jpg,pascal/2010_001680_object.png
ade20k/ADE_train_00017732.jpg,ade20k/ADE_train_00017732_object.png
ade20k/ADE_val_00001811.jpg,ade20k/ADE_val_00001811_object.png
ade20k/ADE_train_00011785.jpg,ade20k/ADE_train_00011785_object.png
ade20k/ADE_train_00009322.jpg,ade20k/ADE_train_00009322_object.png
ade20k/ADE_train_00007407.jpg,ade20k/ADE_train_00007407_object.png
pascal/2010_005338.jpg,pascal/2010_005338_object.png
pascal/2009_003710.jpg,pascal/2009_003710_object.png
ade20k/ADE_train_00018073.jpg,ade20k/ADE_train_00018073_object.png
pascal/2008_002032.jpg,pascal/2008_002032_object.png
ade20k/ADE_train_00018529.jpg,ade20k/ADE_train_00018529_object.png
pascal/2008_002169.jpg,pascal/2008_002169_object.png
ade20k/ADE_train_00018063.jpg,ade20k/ADE_train_00018063_object.png
ade20k/ADE_train_00010763.jpg,ade20k/ADE_train_00010763_object.png
ade20k/ADE_train_00018521.jpg,ade20k/ADE_train_00018521_object.png
ade20k/ADE_val_00001959.jpg,ade20k/ADE_val_00001959_object.png
pascal/2008_001648.jpg,pascal/2008_001648_object.png
ade20k/ADE_train_00000095.jpg,ade20k/ADE_train_00000095_object.png
pascal/2008_000199.jpg,pascal/2008_000199_object.png
pascal/2008_003107.jpg,pascal/2008_003107_object.png
ade20k/ADE_train_00017245.jpg,ade20k/ADE_train_00017245_object.png
ade20k/ADE_train_00010485.jpg,ade20k/ADE_train_00010485_object.png
ade20k/ADE_train_00016005.jpg,ade20k/ADE_train_00016005_object.png
ade20k/ADE_train_00005479.jpg,ade20k/ADE_train_00005479_object.png
ade20k/ADE_train_00002174.jpg,ade20k/ADE_train_00002174_object.png
ade20k/ADE_train_00017623.jpg,ade20k/ADE_train_00017623_object.png
pascal/2009_003720.jpg,pascal/2009_003720_object.png
pascal/2008_005853.jpg,pascal/2008_005853_object.png
pascal/2008_006828.jpg,pascal/2008_006828_object.png
ade20k/ADE_train_00000933.jpg,ade20k/ADE_train_00000933_object.png
pascal/2009_002976.jpg,pascal/2009_002976_object.png
ade20k/ADE_train_00006671.jpg,ade20k/ADE_train_00006671_object.png
pascal/2008_008440.jpg,pascal/2008_008440_object.png
ade20k/ADE_train_00018141.jpg,ade20k/ADE_train_00018141_object.png
ade20k/ADE_train_00006101.jpg,ade20k/ADE_train_00006101_object.png
ade20k/ADE_train_00006214.jpg,ade20k/ADE_train_00006214_object.png
pascal/2009_000926.jpg,pascal/2009_000926_object.png
pascal/2008_007293.jpg,pascal/2008_007293_object.png
ade20k/ADE_train_00007382.jpg,ade20k/ADE_train_00007382_object.png
pascal/2008_000569.jpg,pascal/2008_000569_object.png
pascal/2008_006273.jpg,pascal/2008_006273_object.png
pascal/2008_002457.jpg,pascal/2008_002457_object.png
ade20k/ADE_train_00017690.jpg,ade20k/ADE_train_00017690_object.png
pascal/2008_005549.jpg,pascal/2008_005549_object.png
ade20k/ADE_train_00005740.jpg,ade20k/ADE_train_00005740_object.png
pascal/2008_000398.jpg,pascal/2008_000398_object.png
ade20k/ADE_train_00014093.jpg,ade20k/ADE_train_00014093_object.png
ade20k/ADE_train_00019189.jpg,ade20k/ADE_train_00019189_object.png
pascal/2008_000714.jpg,pascal/2008_000714_object.png
pascal/2010_002391.jpg,pascal/2010_002391_object.png
ade20k/ADE_train_00003058.jpg,ade20k/ADE_train_00003058_object.png
ade20k/ADE_train_00011675.jpg,ade20k/ADE_train_00011675_object.png
pascal/2008_001919.jpg,pascal/2008_001919_object.png
ade20k/ADE_train_00005027.jpg,ade20k/ADE_train_00005027_object.png
ade20k/ADE_train_00018236.jpg,ade20k/ADE_train_00018236_object.png
ade20k/ADE_train_00006526.jpg,ade20k/ADE_train_00006526_object.png
ade20k/ADE_train_00005621.jpg,ade20k/ADE_train_00005621_object.png
pascal/2008_007548.jpg,pascal/2008_007548_object.png
ade20k/ADE_train_00017134.jpg,ade20k/ADE_train_00017134_object.png
pascal/2008_002966.jpg,pascal/2008_002966_object.png
ade20k/ADE_train_00020180.jpg,ade20k/ADE_train_00020180_object.png
pascal/2008_002515.jpg,pascal/2008_002515_object.png
pascal/2010_003143.jpg,pascal/2010_003143_object.png
ade20k/ADE_train_00005401.jpg,ade20k/ADE_train_00005401_object.png
ade20k/ADE_train_00007398.jpg,ade20k/ADE_train_00007398_object.png
ade20k/ADE_train_00017939.jpg,ade20k/ADE_train_00017939_object.png
ade20k/ADE_val_00000572.jpg,ade20k/ADE_val_00000572_object.png
ade20k/ADE_train_00008019.jpg,ade20k/ADE_train_00008019_object.png
ade20k/ADE_train_00014341.jpg,ade20k/ADE_train_00014341_object.png
ade20k/ADE_train_00007372.jpg,ade20k/ADE_train_00007372_object.png
ade20k/ADE_val_00001198.jpg,ade20k/ADE_val_00001198_object.png
pascal/2010_001814.jpg,pascal/2010_001814_object.png
ade20k/ADE_train_00003061.jpg,ade20k/ADE_train_00003061_object.png
pascal/2008_000416.jpg,pascal/2008_000416_object.png
ade20k/ADE_train_00005665.jpg,ade20k/ADE_train_00005665_object.png
pascal/2008_006705.jpg,pascal/2008_006705_object.png
ade20k/ADE_train_00006626.jpg,ade20k/ADE_train_00006626_object.png
ade20k/ADE_train_00000958.jpg,ade20k/ADE_train_00000958_object.png
pascal/2009_002585.jpg,pascal/2009_002585_object.png
ade20k/ADE_train_00017197.jpg,ade20k/ADE_train_00017197_object.png
ade20k/ADE_train_00000189.jpg,ade20k/ADE_train_00000189_object.png
ade20k/ADE_train_00017446.jpg,ade20k/ADE_train_00017446_object.png
ade20k/ADE_train_00001786.jpg,ade20k/ADE_train_00001786_object.png
pascal/2010_002570.jpg,pascal/2010_002570_object.png
pascal/2010_000503.jpg,pascal/2010_000503_object.png
pascal/2010_004361.jpg,pascal/2010_004361_object.png
pascal/2008_003076.jpg,pascal/2008_003076_object.png
pascal/2008_004868.jpg,pascal/2008_004868_object.png
pascal/2008_005884.jpg,pascal/2008_005884_object.png
ade20k/ADE_train_00010951.jpg,ade20k/ADE_train_00010951_object.png
pascal/2010_003944.jpg,pascal/2010_003944_object.png
pascal/2010_001923.jpg,pascal/2010_001923_object.png
pascal/2010_003146.jpg,pascal/2010_003146_object.png
ade20k/ADE_train_00009570.jpg,ade20k/ADE_train_00009570_object.png
pascal/2010_000897.jpg,pascal/2010_000897_object.png
ade20k/ADE_val_00000657.jpg,ade20k/ADE_val_00000657_object.png
pascal/2008_002112.jpg,pascal/2008_002112_object.png
pascal/2008_001475.jpg,pascal/2008_001475_object.png
ade20k/ADE_train_00000963.jpg,ade20k/ADE_train_00000963_object.png
pascal/2010_005180.jpg,pascal/2010_005180_object.png
ade20k/ADE_train_00002834.jpg,ade20k/ADE_train_00002834_object.png
ade20k/ADE_train_00020145.jpg,ade20k/ADE_train_00020145_object.png
ade20k/ADE_train_00007748.jpg,ade20k/ADE_train_00007748_object.png
ade20k/ADE_train_00018017.jpg,ade20k/ADE_train_00018017_object.png
ade20k/ADE_train_00019725.jpg,ade20k/ADE_train_00019725_object.png
ade20k/ADE_val_00000348.jpg,ade20k/ADE_val_00000348_object.png
ade20k/ADE_train_00007759.jpg,ade20k/ADE_train_00007759_object.png
ade20k/ADE_train_00008527.jpg,ade20k/ADE_train_00008527_object.png
pascal/2008_005494.jpg,pascal/2008_005494_object.png
ade20k/ADE_val_00001575.jpg,ade20k/ADE_val_00001575_object.png
pascal/2010_002815.jpg,pascal/2010_002815_object.png
ade20k/ADE_train_00004263.jpg,ade20k/ADE_train_00004263_object.png
pascal/2008_001183.jpg,pascal/2008_001183_object.png
pascal/2010_004467.jpg,pascal/2010_004467_object.png
ade20k/ADE_val_00000329.jpg,ade20k/ADE_val_00000329_object.png
ade20k/ADE_train_00007906.jpg,ade20k/ADE_train_00007906_object.png
ade20k/ADE_val_00001799.jpg,ade20k/ADE_val_00001799_object.png
pascal/2008_001836.jpg,pascal/2008_001836_object.png
ade20k/ADE_train_00017721.jpg,ade20k/ADE_train_00017721_object.png
pascal/2010_001941.jpg,pascal/2010_001941_object.png
ade20k/ADE_train_00015396.jpg,ade20k/ADE_train_00015396_object.png
ade20k/ADE_train_00014110.jpg,ade20k/ADE_train_00014110_object.png
pascal/2008_004435.jpg,pascal/2008_004435_object.png
ade20k/ADE_train_00002846.jpg,ade20k/ADE_train_00002846_object.png
ade20k/ADE_train_00006109.jpg,ade20k/ADE_train_00006109_object.png
pascal/2010_000234.jpg,pascal/2010_000234_object.png
ade20k/ADE_train_00012545.jpg,ade20k/ADE_train_00012545_object.png
pascal/2008_001052.jpg,pascal/2008_001052_object.png
ade20k/ADE_train_00017737.jpg,ade20k/ADE_train_00017737_object.png
ade20k/ADE_train_00009579.jpg,ade20k/ADE_train_00009579_object.png
ade20k/ADE_train_00009608.jpg,ade20k/ADE_train_00009608_object.png
pascal/2008_003965.jpg,pascal/2008_003965_object.png
ade20k/ADE_train_00017971.jpg,ade20k/ADE_train_00017971_object.png
pascal/2009_002649.jpg,pascal/2009_002649_object.png
ade20k/ADE_train_00014817.jpg,ade20k/ADE_train_00014817_object.png
ade20k/ADE_train_00005600.jpg,ade20k/ADE_train_00005600_object.png
ade20k/ADE_train_00012749.jpg,ade20k/ADE_train_00012749_object.png
pascal/2008_004588.jpg,pascal/2008_004588_object.png
pascal/2010_001254.jpg,pascal/2010_001254_object.png
ade20k/ADE_train_00014977.jpg,ade20k/ADE_train_00014977_object.png
ade20k/ADE_train_00002118.jpg,ade20k/ADE_train_00002118_object.png
ade20k/ADE_val_00000191.jpg,ade20k/ADE_val_00000191_object.png
ade20k/ADE_train_00019339.jpg,ade20k/ADE_train_00019339_object.png
ade20k/ADE_train_00004267.jpg,ade20k/ADE_train_00004267_object.png
ade20k/ADE_train_00018985.jpg,ade20k/ADE_train_00018985_object.png
ade20k/ADE_val_00000540.jpg,ade20k/ADE_val_00000540_object.png
ade20k/ADE_train_00001140.jpg,ade20k/ADE_train_00001140_object.png
ade20k/ADE_train_00011089.jpg,ade20k/ADE_train_00011089_object.png
ade20k/ADE_train_00002570.jpg,ade20k/ADE_train_00002570_object.png
pascal/2009_003646.jpg,pascal/2009_003646_object.png
ade20k/ADE_train_00008035.jpg,ade20k/ADE_train_00008035_object.png
ade20k/ADE_train_00012685.jpg,ade20k/ADE_train_00012685_object.png
ade20k/ADE_train_00001098.jpg,ade20k/ADE_train_00001098_object.png
ade20k/ADE_train_00016684.jpg,ade20k/ADE_train_00016684_object.png
ade20k/ADE_train_00015000.jpg,ade20k/ADE_train_00015000_object.png
pascal/2009_003656.jpg,pascal/2009_003656_object.png
ade20k/ADE_val_00001296.jpg,ade20k/ADE_val_00001296_object.png
ade20k/ADE_train_00018291.jpg,ade20k/ADE_train_00018291_object.png
ade20k/ADE_train_00013385.jpg,ade20k/ADE_train_00013385_object.png
pascal/2010_000829.jpg,pascal/2010_000829_object.png
ade20k/ADE_train_00014203.jpg,ade20k/ADE_train_00014203_object.png
pascal/2008_005857.jpg,pascal/2008_005857_object.png
pascal/2008_002579.jpg,pascal/2008_002579_object.png
ade20k/ADE_train_00004994.jpg,ade20k/ADE_train_00004994_object.png
ade20k/ADE_train_00018209.jpg,ade20k/ADE_train_00018209_object.png
ade20k/ADE_val_00001580.jpg,ade20k/ADE_val_00001580_object.png
ade20k/ADE_train_00020172.jpg,ade20k/ADE_train_00020172_object.png
ade20k/ADE_train_00017367.jpg,ade20k/ADE_train_00017367_object.png
pascal/2009_002607.jpg,pascal/2009_002607_object.png
ade20k/ADE_train_00007075.jpg,ade20k/ADE_train_00007075_object.png
ade20k/ADE_train_00002126.jpg,ade20k/ADE_train_00002126_object.png
ade20k/ADE_train_00002119.jpg,ade20k/ADE_train_00002119_object.png
pascal/2010_003828.jpg,pascal/2010_003828_object.png
pascal/2010_000172.jpg,pascal/2010_000172_object.png
ade20k/ADE_train_00017781.jpg,ade20k/ADE_train_00017781_object.png
ade20k/ADE_train_00015427.jpg,ade20k/ADE_train_00015427_object.png
ade20k/ADE_train_00004901.jpg,ade20k/ADE_train_00004901_object.png
ade20k/ADE_train_00018990.jpg,ade20k/ADE_train_00018990_object.png
pascal/2010_005542.jpg,pascal/2010_005542_object.png
ade20k/ADE_train_00006642.jpg,ade20k/ADE_train_00006642_object.png
ade20k/ADE_train_00003344.jpg,ade20k/ADE_train_00003344_object.png
ade20k/ADE_train_00008473.jpg,ade20k/ADE_train_00008473_object.png
ade20k/ADE_train_00007379.jpg,ade20k/ADE_train_00007379_object.png
ade20k/ADE_train_00009698.jpg,ade20k/ADE_train_00009698_object.png
pascal/2009_002894.jpg,pascal/2009_002894_object.png
ade20k/ADE_train_00000575.jpg,ade20k/ADE_train_00000575_object.png
ade20k/ADE_train_00006917.jpg,ade20k/ADE_train_00006917_object.png
ade20k/ADE_train_00001165.jpg,ade20k/ADE_train_00001165_object.png
ade20k/ADE_train_00017281.jpg,ade20k/ADE_train_00017281_object.png
pascal/2010_005468.jpg,pascal/2010_005468_object.png
ade20k/ADE_train_00010507.jpg,ade20k/ADE_train_00010507_object.png
ade20k/ADE_val_00001835.jpg,ade20k/ADE_val_00001835_object.png
ade20k/ADE_train_00000979.jpg,ade20k/ADE_train_00000979_object.png
pascal/2010_003248.jpg,pascal/2010_003248_object.png
pascal/2008_006188.jpg,pascal/2008_006188_object.png
pascal/2008_007527.jpg,pascal/2008_007527_object.png
ade20k/ADE_train_00011691.jpg,ade20k/ADE_train_00011691_object.png
ade20k/ADE_train_00002132.jpg,ade20k/ADE_train_00002132_object.png
ade20k/ADE_train_00000290.jpg,ade20k/ADE_train_00000290_object.png
ade20k/ADE_train_00018570.jpg,ade20k/ADE_train_00018570_object.png
ade20k/ADE_train_00012567.jpg,ade20k/ADE_train_00012567_object.png
pascal/2008_008591.jpg,pascal/2008_008591_object.png
pascal/2010_004056.jpg,pascal/2010_004056_object.png
ade20k/ADE_train_00002488.jpg,ade20k/ADE_train_00002488_object.png
ade20k/ADE_val_00001359.jpg,ade20k/ADE_val_00001359_object.png
pascal/2010_002865.jpg,pascal/2010_002865_object.png
pascal/2008_005395.jpg,pascal/2008_005395_object.png
ade20k/ADE_val_00000849.jpg,ade20k/ADE_val_00000849_object.png
ade20k/ADE_train_00008521.jpg,ade20k/ADE_train_00008521_object.png
pascal/2008_003245.jpg,pascal/2008_003245_object.png
ade20k/ADE_train_00006628.jpg,ade20k/ADE_train_00006628_object.png
pascal/2009_002579.jpg,pascal/2009_002579_object.png
ade20k/ADE_train_00000944.jpg,ade20k/ADE_train_00000944_object.png
pascal/2008_006331.jpg,pascal/2008_006331_object.png
pascal/2008_001455.jpg,pascal/2008_001455_object.png
pascal/2010_003122.jpg,pascal/2010_003122_object.png
ade20k/ADE_train_00015440.jpg,ade20k/ADE_train_00015440_object.png
ade20k/ADE_train_00014336.jpg,ade20k/ADE_train_00014336_object.png
ade20k/ADE_train_00017080.jpg,ade20k/ADE_train_00017080_object.png
ade20k/ADE_train_00017841.jpg,ade20k/ADE_train_00017841_object.png
ade20k/ADE_val_00001153.jpg,ade20k/ADE_val_00001153_object.png
pascal/2008_002317.jpg,pascal/2008_002317_object.png
pascal/2010_005538.jpg,pascal/2010_005538_object.png
ade20k/ADE_train_00014985.jpg,ade20k/ADE_train_00014985_object.png
pascal/2008_005168.jpg,pascal/2008_005168_object.png
ade20k/ADE_train_00010014.jpg,ade20k/ADE_train_00010014_object.png
ade20k/ADE_train_00001116.jpg,ade20k/ADE_train_00001116_object.png
ade20k/ADE_train_00001064.jpg,ade20k/ADE_train_00001064_object.png
ade20k/ADE_train_00011669.jpg,ade20k/ADE_train_00011669_object.png
ade20k/ADE_train_00010869.jpg,ade20k/ADE_train_00010869_object.png
pascal/2008_004391.jpg,pascal/2008_004391_object.png
ade20k/ADE_train_00018987.jpg,ade20k/ADE_train_00018987_object.png
ade20k/ADE_train_00017662.jpg,ade20k/ADE_train_00017662_object.png
ade20k/ADE_train_00011127.jpg,ade20k/ADE_train_00011127_object.png
ade20k/ADE_train_00000002.jpg,ade20k/ADE_train_00000002_object.png
pascal/2010_004088.jpg,pascal/2010_004088_object.png
pascal/2008_004720.jpg,pascal/2008_004720_object.png
ade20k/ADE_train_00017471.jpg,ade20k/ADE_train_00017471_object.png
pascal/2009_002471.jpg,pascal/2009_002471_object.png
ade20k/ADE_val_00001017.jpg,ade20k/ADE_val_00001017_object.png
pascal/2010_002326.jpg,pascal/2010_002326_object.png
pascal/2010_002693.jpg,pascal/2010_002693_object.png
ade20k/ADE_train_00010987.jpg,ade20k/ADE_train_00010987_object.png
ade20k/ADE_train_00019279.jpg,ade20k/ADE_train_00019279_object.png
ade20k/ADE_val_00001277.jpg,ade20k/ADE_val_00001277_object.png
ade20k/ADE_train_00017589.jpg,ade20k/ADE_train_00017589_object.png
ade20k/ADE_train_00017166.jpg,ade20k/ADE_train_00017166_object.png
ade20k/ADE_train_00016986.jpg,ade20k/ADE_train_00016986_object.png
