Image,Annotations
ade20k/ADE_train_00005926.jpg,ade20k/ADE_train_00005926_object.png
ade20k/ADE_val_00001264.jpg,ade20k/ADE_val_00001264_object.png
ade20k/ADE_train_00005916.jpg,ade20k/ADE_train_00005916_object.png
ade20k/ADE_train_00005909.jpg,ade20k/ADE_train_00005909_object.png
ade20k/ADE_val_00000264.jpg,ade20k/ADE_val_00000264_object.png
ade20k/ADE_train_00005894.jpg,ade20k/ADE_train_00005894_object.png
ade20k/ADE_train_00005922.jpg,ade20k/ADE_train_00005922_object.png
ade20k/ADE_train_00005893.jpg,ade20k/ADE_train_00005893_object.png
ade20k/ADE_train_00005904.jpg,ade20k/ADE_train_00005904_object.png
ade20k/ADE_train_00005911.jpg,ade20k/ADE_train_00005911_object.png
ade20k/ADE_train_00005915.jpg,ade20k/ADE_train_00005915_object.png
ade20k/ADE_train_00005903.jpg,ade20k/ADE_train_00005903_object.png
ade20k/ADE_train_00005895.jpg,ade20k/ADE_train_00005895_object.png
ade20k/ADE_train_00005912.jpg,ade20k/ADE_train_00005912_object.png
ade20k/ADE_train_00005900.jpg,ade20k/ADE_train_00005900_object.png
ade20k/ADE_val_00000344.jpg,ade20k/ADE_val_00000344_object.png
ade20k/ADE_train_00005921.jpg,ade20k/ADE_train_00005921_object.png
ade20k/ADE_train_00005896.jpg,ade20k/ADE_train_00005896_object.png
ade20k/ADE_train_00005913.jpg,ade20k/ADE_train_00005913_object.png
ade20k/ADE_train_00005905.jpg,ade20k/ADE_train_00005905_object.png
ade20k/ADE_train_00005919.jpg,ade20k/ADE_train_00005919_object.png
ade20k/ADE_train_00005920.jpg,ade20k/ADE_train_00005920_object.png
ade20k/ADE_val_00001263.jpg,ade20k/ADE_val_00001263_object.png
ade20k/ADE_train_00005901.jpg,ade20k/ADE_train_00005901_object.png
ade20k/ADE_train_00005906.jpg,ade20k/ADE_train_00005906_object.png
ade20k/ADE_train_00005914.jpg,ade20k/ADE_train_00005914_object.png
ade20k/ADE_train_00010466.jpg,ade20k/ADE_train_00010466_object.png
ade20k/ADE_train_00005928.jpg,ade20k/ADE_train_00005928_object.png
ade20k/ADE_train_00005907.jpg,ade20k/ADE_train_00005907_object.png
ade20k/ADE_train_00005923.jpg,ade20k/ADE_train_00005923_object.png
