Image,Annotations
ade20k/ADE_train_00019456.jpg,ade20k/ADE_train_00019456_object.png
ade20k/ADE_train_00009309.jpg,ade20k/ADE_train_00009309_object.png
ade20k/ADE_train_00011954.jpg,ade20k/ADE_train_00011954_object.png
ade20k/ADE_train_00015227.jpg,ade20k/ADE_train_00015227_object.png
ade20k/ADE_val_00001554.jpg,ade20k/ADE_val_00001554_object.png
ade20k/ADE_train_00019557.jpg,ade20k/ADE_train_00019557_object.png
ade20k/ADE_train_00014717.jpg,ade20k/ADE_train_00014717_object.png
ade20k/ADE_train_00013729.jpg,ade20k/ADE_train_00013729_object.png
ade20k/ADE_val_00001905.jpg,ade20k/ADE_val_00001905_object.png
ade20k/ADE_train_00014578.jpg,ade20k/ADE_train_00014578_object.png
ade20k/ADE_train_00012139.jpg,ade20k/ADE_train_00012139_object.png
ade20k/ADE_train_00012009.jpg,ade20k/ADE_train_00012009_object.png
ade20k/ADE_train_00019454.jpg,ade20k/ADE_train_00019454_object.png
ade20k/ADE_train_00011959.jpg,ade20k/ADE_train_00011959_object.png
ade20k/ADE_train_00006254.jpg,ade20k/ADE_train_00006254_object.png
ade20k/ADE_train_00012062.jpg,ade20k/ADE_train_00012062_object.png
ade20k/ADE_train_00012127.jpg,ade20k/ADE_train_00012127_object.png
ade20k/ADE_train_00019433.jpg,ade20k/ADE_train_00019433_object.png
ade20k/ADE_train_00012162.jpg,ade20k/ADE_train_00012162_object.png
ade20k/ADE_train_00013783.jpg,ade20k/ADE_train_00013783_object.png
ade20k/ADE_train_00013789.jpg,ade20k/ADE_train_00013789_object.png
ade20k/ADE_train_00006712.jpg,ade20k/ADE_train_00006712_object.png
ade20k/ADE_train_00014507.jpg,ade20k/ADE_train_00014507_object.png
ade20k/ADE_train_00008211.jpg,ade20k/ADE_train_00008211_object.png
ade20k/ADE_train_00010832.jpg,ade20k/ADE_train_00010832_object.png
ade20k/ADE_train_00012117.jpg,ade20k/ADE_train_00012117_object.png
ade20k/ADE_val_00000582.jpg,ade20k/ADE_val_00000582_object.png
ade20k/ADE_train_00011868.jpg,ade20k/ADE_train_00011868_object.png
ade20k/ADE_train_00019521.jpg,ade20k/ADE_train_00019521_object.png
ade20k/ADE_train_00015236.jpg,ade20k/ADE_train_00015236_object.png
ade20k/ADE_train_00005657.jpg,ade20k/ADE_train_00005657_object.png
ade20k/ADE_train_00011956.jpg,ade20k/ADE_train_00011956_object.png
ade20k/ADE_train_00012008.jpg,ade20k/ADE_train_00012008_object.png
