Image,Annotations
ade20k/ADE_train_00006201.jpg,ade20k/ADE_train_00006201_part_1.png
ade20k/ADE_train_00001078.jpg,ade20k/ADE_train_00001078_object.png
ade20k/ADE_train_00006207.jpg,ade20k/ADE_train_00006207_object.png
ade20k/ADE_train_00001088.jpg,ade20k/ADE_train_00001088_object.png
ade20k/ADE_train_00001610.jpg,ade20k/ADE_train_00001610_object.png
ade20k/ADE_val_00000031.jpg,ade20k/ADE_val_00000031_object.png
ade20k/ADE_train_00006194.jpg,ade20k/ADE_train_00006194_object.png
ade20k/ADE_train_00001603.jpg,ade20k/ADE_train_00001603_object.png
ade20k/ADE_train_00001629.jpg,ade20k/ADE_train_00001629_object.png
ade20k/ADE_train_00006205.jpg,ade20k/ADE_train_00006205_object.png
ade20k/ADE_train_00006198.jpg,ade20k/ADE_train_00006198_object.png
ade20k/ADE_val_00001005.jpg,ade20k/ADE_val_00001005_object.png
ade20k/ADE_train_00001086.jpg,ade20k/ADE_train_00001086_object.png
ade20k/ADE_train_00001091.jpg,ade20k/ADE_train_00001091_object.png
ade20k/ADE_train_00001071.jpg,ade20k/ADE_train_00001071_object.png
ade20k/ADE_train_00001606.jpg,ade20k/ADE_train_00001606_object.png
ade20k/ADE_train_00006208.jpg,ade20k/ADE_train_00006208_object.png
ade20k/ADE_train_00001082.jpg,ade20k/ADE_train_00001082_object.png
ade20k/ADE_train_00013756.jpg,ade20k/ADE_train_00013756_object.png
ade20k/ADE_train_00006204.jpg,ade20k/ADE_train_00006204_object.png
ade20k/ADE_train_00006195.jpg,ade20k/ADE_train_00006195_object.png
ade20k/ADE_train_00006202.jpg,ade20k/ADE_train_00006202_object.png
