Image,Annotations
ade20k/ADE_train_00013239.jpg,ade20k/ADE_train_00013239_object.png
ade20k/ADE_train_00013414.jpg,ade20k/ADE_train_00013414_object.png
ade20k/ADE_train_00019364.jpg,ade20k/ADE_train_00019364_object.png
ade20k/ADE_train_00001760.jpg,ade20k/ADE_train_00001760_object.png
ade20k/ADE_val_00000803.jpg,ade20k/ADE_val_00000803_object.png
ade20k/ADE_train_00001798.jpg,ade20k/ADE_train_00001798_object.png
ade20k/ADE_train_00019365.jpg,ade20k/ADE_train_00019365_object.png
ade20k/ADE_train_00012444.jpg,ade20k/ADE_train_00012444_object.png
ade20k/ADE_train_00019367.jpg,ade20k/ADE_train_00019367_object.png
ade20k/ADE_train_00006461.jpg,ade20k/ADE_train_00006461_object.png
ade20k/ADE_train_00009524.jpg,ade20k/ADE_train_00009524_object.png
