Image,Annotations
ade20k/ADE_train_00007953.jpg,ade20k/ADE_train_00007953_object.png
ade20k/ADE_train_00008720.jpg,ade20k/ADE_train_00008720_object.png
ade20k/ADE_train_00011668.jpg,ade20k/ADE_train_00011668_object.png
ade20k/ADE_train_00014764.jpg,ade20k/ADE_train_00014764_object.png
ade20k/ADE_train_00017203.jpg,ade20k/ADE_train_00017203_object.png
ade20k/ADE_train_00003061.jpg,ade20k/ADE_train_00003061_object.png
ade20k/ADE_train_00011662.jpg,ade20k/ADE_train_00011662_object.png
ade20k/ADE_train_00007955.jpg,ade20k/ADE_train_00007955_object.png
ade20k/ADE_train_00008715.jpg,ade20k/ADE_train_00008715_object.png
ade20k/ADE_val_00001540.jpg,ade20k/ADE_val_00001540_object.png
ade20k/ADE_train_00007907.jpg,ade20k/ADE_train_00007907_object.png
ade20k/ADE_val_00000540.jpg,ade20k/ADE_val_00000540_object.png
ade20k/ADE_train_00011684.jpg,ade20k/ADE_train_00011684_object.png
ade20k/ADE_train_00003057.jpg,ade20k/ADE_train_00003057_object.png
ade20k/ADE_train_00011691.jpg,ade20k/ADE_train_00011691_object.png
ade20k/ADE_train_00011677.jpg,ade20k/ADE_train_00011677_object.png
ade20k/ADE_train_00007952.jpg,ade20k/ADE_train_00007952_object.png
ade20k/ADE_train_00008719.jpg,ade20k/ADE_train_00008719_object.png
ade20k/ADE_train_00008716.jpg,ade20k/ADE_train_00008716_object.png
ade20k/ADE_train_00018893.jpg,ade20k/ADE_train_00018893_object.png
ade20k/ADE_train_00007962.jpg,ade20k/ADE_train_00007962_object.png
ade20k/ADE_train_00007963.jpg,ade20k/ADE_train_00007963_object.png
ade20k/ADE_train_00003068.jpg,ade20k/ADE_train_00003068_object.png
ade20k/ADE_train_00014766.jpg,ade20k/ADE_train_00014766_object.png
ade20k/ADE_train_00003071.jpg,ade20k/ADE_train_00003071_object.png
ade20k/ADE_train_00007957.jpg,ade20k/ADE_train_00007957_object.png
ade20k/ADE_train_00000931.jpg,ade20k/ADE_train_00000931_object.png
ade20k/ADE_train_00003069.jpg,ade20k/ADE_train_00003069_object.png
ade20k/ADE_train_00004409.jpg,ade20k/ADE_train_00004409_object.png
ade20k/ADE_train_00017220.jpg,ade20k/ADE_train_00017220_object.png
ade20k/ADE_train_00014765.jpg,ade20k/ADE_train_00014765_object.png
ade20k/ADE_train_00011666.jpg,ade20k/ADE_train_00011666_object.png
ade20k/ADE_train_00012976.jpg,ade20k/ADE_train_00012976_object.png
ade20k/ADE_train_00011744.jpg,ade20k/ADE_train_00011744_object.png
ade20k/ADE_train_00003070.jpg,ade20k/ADE_train_00003070_object.png
ade20k/ADE_train_00017906.jpg,ade20k/ADE_train_00017906_object.png
ade20k/ADE_val_00001209.jpg,ade20k/ADE_val_00001209_object.png
ade20k/ADE_val_00001779.jpg,ade20k/ADE_val_00001779_object.png
ade20k/ADE_train_00014761.jpg,ade20k/ADE_train_00014761_object.png
ade20k/ADE_train_00018277.jpg,ade20k/ADE_train_00018277_object.png
ade20k/ADE_train_00018262.jpg,ade20k/ADE_train_00018262_object.png
ade20k/ADE_train_00007961.jpg,ade20k/ADE_train_00007961_object.png
ade20k/ADE_train_00013182.jpg,ade20k/ADE_train_00013182_object.png
ade20k/ADE_train_00004233.jpg,ade20k/ADE_train_00004233_object.png
ade20k/ADE_val_00000354.jpg,ade20k/ADE_val_00000354_object.png
ade20k/ADE_train_00011667.jpg,ade20k/ADE_train_00011667_object.png
ade20k/ADE_train_00001791.jpg,ade20k/ADE_train_00001791_object.png
ade20k/ADE_train_00014762.jpg,ade20k/ADE_train_00014762_object.png
ade20k/ADE_train_00017719.jpg,ade20k/ADE_train_00017719_object.png
ade20k/ADE_train_00007956.jpg,ade20k/ADE_train_00007956_object.png
ade20k/ADE_train_00014760.jpg,ade20k/ADE_train_00014760_object.png
ade20k/ADE_train_00017363.jpg,ade20k/ADE_train_00017363_object.png
ade20k/ADE_val_00001111.jpg,ade20k/ADE_val_00001111_object.png
ade20k/ADE_train_00011686.jpg,ade20k/ADE_train_00011686_object.png
ade20k/ADE_train_00011688.jpg,ade20k/ADE_train_00011688_object.png
ade20k/ADE_train_00011673.jpg,ade20k/ADE_train_00011673_object.png
ade20k/ADE_train_00007960.jpg,ade20k/ADE_train_00007960_object.png
ade20k/ADE_train_00008721.jpg,ade20k/ADE_train_00008721_object.png
ade20k/ADE_train_00007909.jpg,ade20k/ADE_train_00007909_object.png
ade20k/ADE_train_00008717.jpg,ade20k/ADE_train_00008717_object.png
ade20k/ADE_train_00003060.jpg,ade20k/ADE_train_00003060_object.png
ade20k/ADE_train_00003076.jpg,ade20k/ADE_train_00003076_object.png
ade20k/ADE_train_00011670.jpg,ade20k/ADE_train_00011670_object.png
ade20k/ADE_val_00000111.jpg,ade20k/ADE_val_00000111_object.png
ade20k/ADE_train_00003062.jpg,ade20k/ADE_train_00003062_object.png
ade20k/ADE_train_00005153.jpg,ade20k/ADE_train_00005153_object.png
ade20k/ADE_val_00000356.jpg,ade20k/ADE_val_00000356_object.png
ade20k/ADE_train_00008718.jpg,ade20k/ADE_train_00008718_object.png
ade20k/ADE_train_00015064.jpg,ade20k/ADE_train_00015064_object.png
ade20k/ADE_train_00007959.jpg,ade20k/ADE_train_00007959_object.png
