Image,Annotations
ade20k/ADE_train_00011010.jpg,ade20k/ADE_train_00011010_part_2.png
ade20k/ADE_train_00001229.jpg,ade20k/ADE_train_00001229_part_2.png
ade20k/ADE_train_00000825.jpg,ade20k/ADE_train_00000825_part_2.png
ade20k/ADE_val_00000774.jpg,ade20k/ADE_val_00000774_part_2.png
ade20k/ADE_train_00016835.jpg,ade20k/ADE_train_00016835_part_2.png
ade20k/ADE_train_00016802.jpg,ade20k/ADE_train_00016802_part_2.png
ade20k/ADE_train_00012915.jpg,ade20k/ADE_train_00012915_part_1.png
ade20k/ADE_train_00007634.jpg,ade20k/ADE_train_00007634_part_2.png
ade20k/ADE_train_00000826.jpg,ade20k/ADE_train_00000826_part_2.png
ade20k/ADE_train_00016788.jpg,ade20k/ADE_train_00016788_part_2.png
ade20k/ADE_train_00001299.jpg,ade20k/ADE_train_00001299_part_2.png
ade20k/ADE_train_00008318.jpg,ade20k/ADE_train_00008318_part_2.png
ade20k/ADE_train_00016801.jpg,ade20k/ADE_train_00016801_part_2.png
ade20k/ADE_train_00000916.jpg,ade20k/ADE_train_00000916_part_2.png
ade20k/ADE_train_00016828.jpg,ade20k/ADE_train_00016828_part_2.png
ade20k/ADE_train_00016831.jpg,ade20k/ADE_train_00016831_part_2.png
ade20k/ADE_train_00019939.jpg,ade20k/ADE_train_00019939_part_2.png
ade20k/ADE_train_00000716.jpg,ade20k/ADE_train_00000716_part_2.png
ade20k/ADE_train_00016265.jpg,ade20k/ADE_train_00016265_part_2.png
ade20k/ADE_val_00001657.jpg,ade20k/ADE_val_00001657_part_2.png
ade20k/ADE_train_00000957.jpg,ade20k/ADE_train_00000957_part_2.png
ade20k/ADE_val_00001914.jpg,ade20k/ADE_val_00001914_part_2.png
ade20k/ADE_train_00002475.jpg,ade20k/ADE_train_00002475_part_1.png
ade20k/ADE_train_00011417.jpg,ade20k/ADE_train_00011417_part_2.png
ade20k/ADE_train_00016829.jpg,ade20k/ADE_train_00016829_part_2.png
ade20k/ADE_train_00000914.jpg,ade20k/ADE_train_00000914_part_2.png
ade20k/ADE_train_00016797.jpg,ade20k/ADE_train_00016797_part_2.png
ade20k/ADE_train_00014649.jpg,ade20k/ADE_train_00014649_part_1.png
ade20k/ADE_train_00014649.jpg,ade20k/ADE_train_00014649_part_2.png
ade20k/ADE_train_00002354.jpg,ade20k/ADE_train_00002354_part_2.png
ade20k/ADE_train_00019938.jpg,ade20k/ADE_train_00019938_part_2.png
ade20k/ADE_train_00009944.jpg,ade20k/ADE_train_00009944_part_2.png
ade20k/ADE_train_00016827.jpg,ade20k/ADE_train_00016827_part_2.png
ade20k/ADE_train_00009937.jpg,ade20k/ADE_train_00009937_part_2.png
ade20k/ADE_train_00012966.jpg,ade20k/ADE_train_00012966_part_1.png
ade20k/ADE_train_00005410.jpg,ade20k/ADE_train_00005410_part_2.png
ade20k/ADE_train_00007613.jpg,ade20k/ADE_train_00007613_part_2.png
ade20k/ADE_train_00016833.jpg,ade20k/ADE_train_00016833_part_2.png
ade20k/ADE_train_00014441.jpg,ade20k/ADE_train_00014441_part_2.png
ade20k/ADE_train_00016825.jpg,ade20k/ADE_train_00016825_part_2.png
ade20k/ADE_train_00008553.jpg,ade20k/ADE_train_00008553_part_2.png
ade20k/ADE_train_00007621.jpg,ade20k/ADE_train_00007621_part_1.png
ade20k/ADE_train_00000744.jpg,ade20k/ADE_train_00000744_part_2.png
ade20k/ADE_train_00016791.jpg,ade20k/ADE_train_00016791_part_2.png
ade20k/ADE_train_00001828.jpg,ade20k/ADE_train_00001828_part_2.png
