Image,Annotations
ade20k/ADE_train_00010848.jpg,ade20k/ADE_train_00010848_part_1.png
ade20k/ADE_train_00000817.jpg,ade20k/ADE_train_00000817_part_1.png
ade20k/ADE_train_00015504.jpg,ade20k/ADE_train_00015504_part_1.png
ade20k/ADE_train_00006767.jpg,ade20k/ADE_train_00006767_part_2.png
ade20k/ADE_train_00000854.jpg,ade20k/ADE_train_00000854_part_1.png
ade20k/ADE_train_00011318.jpg,ade20k/ADE_train_00011318_part_1.png
ade20k/ADE_train_00000844.jpg,ade20k/ADE_train_00000844_part_1.png
pascal/2010_004760.jpg,pascal/2010_004760_object.png
ade20k/ADE_train_00003348.jpg,ade20k/ADE_train_00003348_object.png
ade20k/ADE_train_00011293.jpg,ade20k/ADE_train_00011293_object.png
ade20k/ADE_train_00011144.jpg,ade20k/ADE_train_00011144_object.png
ade20k/ADE_train_00003516.jpg,ade20k/ADE_train_00003516_object.png
ade20k/ADE_train_00013896.jpg,ade20k/ADE_train_00013896_object.png
ade20k/ADE_train_00004077.jpg,ade20k/ADE_train_00004077_object.png
ade20k/ADE_train_00010751.jpg,ade20k/ADE_train_00010751_object.png
ade20k/ADE_train_00003845.jpg,ade20k/ADE_train_00003845_object.png
ade20k/ADE_train_00019673.jpg,ade20k/ADE_train_00019673_object.png
ade20k/ADE_val_00000180.jpg,ade20k/ADE_val_00000180_object.png
ade20k/ADE_train_00003906.jpg,ade20k/ADE_train_00003906_object.png
ade20k/ADE_train_00000342.jpg,ade20k/ADE_train_00000342_object.png
ade20k/ADE_train_00001225.jpg,ade20k/ADE_train_00001225_object.png
ade20k/ADE_train_00003918.jpg,ade20k/ADE_train_00003918_object.png
ade20k/ADE_train_00006810.jpg,ade20k/ADE_train_00006810_object.png
ade20k/ADE_train_00003707.jpg,ade20k/ADE_train_00003707_object.png
ade20k/ADE_train_00011443.jpg,ade20k/ADE_train_00011443_object.png
ade20k/ADE_train_00000657.jpg,ade20k/ADE_train_00000657_object.png
ade20k/ADE_train_00011330.jpg,ade20k/ADE_train_00011330_object.png
ade20k/ADE_train_00000860.jpg,ade20k/ADE_train_00000860_object.png
ade20k/ADE_train_00000881.jpg,ade20k/ADE_train_00000881_object.png
ade20k/ADE_train_00000684.jpg,ade20k/ADE_train_00000684_object.png
ade20k/ADE_train_00011102.jpg,ade20k/ADE_train_00011102_object.png
ade20k/ADE_train_00005526.jpg,ade20k/ADE_train_00005526_object.png
ade20k/ADE_train_00008404.jpg,ade20k/ADE_train_00008404_object.png
ade20k/ADE_train_00003718.jpg,ade20k/ADE_train_00003718_object.png
ade20k/ADE_train_00008643.jpg,ade20k/ADE_train_00008643_object.png
ade20k/ADE_train_00004455.jpg,ade20k/ADE_train_00004455_object.png
ade20k/ADE_train_00003720.jpg,ade20k/ADE_train_00003720_object.png
ade20k/ADE_train_00003638.jpg,ade20k/ADE_train_00003638_object.png
ade20k/ADE_train_00011190.jpg,ade20k/ADE_train_00011190_object.png
ade20k/ADE_train_00000271.jpg,ade20k/ADE_train_00000271_object.png
ade20k/ADE_train_00010189.jpg,ade20k/ADE_train_00010189_object.png
ade20k/ADE_train_00000424.jpg,ade20k/ADE_train_00000424_object.png
ade20k/ADE_train_00011415.jpg,ade20k/ADE_train_00011415_object.png
ade20k/ADE_train_00011440.jpg,ade20k/ADE_train_00011440_object.png
ade20k/ADE_train_00003568.jpg,ade20k/ADE_train_00003568_object.png
ade20k/ADE_train_00000913.jpg,ade20k/ADE_train_00000913_object.png
ade20k/ADE_train_00003631.jpg,ade20k/ADE_train_00003631_object.png
ade20k/ADE_train_00003901.jpg,ade20k/ADE_train_00003901_object.png
ade20k/ADE_train_00003205.jpg,ade20k/ADE_train_00003205_object.png
ade20k/ADE_train_00015166.jpg,ade20k/ADE_train_00015166_object.png
ade20k/ADE_train_00014646.jpg,ade20k/ADE_train_00014646_object.png
ade20k/ADE_train_00011244.jpg,ade20k/ADE_train_00011244_object.png
ade20k/ADE_train_00003445.jpg,ade20k/ADE_train_00003445_object.png
ade20k/ADE_val_00000318.jpg,ade20k/ADE_val_00000318_object.png
ade20k/ADE_train_00000264.jpg,ade20k/ADE_train_00000264_object.png
ade20k/ADE_train_00000724.jpg,ade20k/ADE_train_00000724_object.png
ade20k/ADE_train_00000832.jpg,ade20k/ADE_train_00000832_object.png
ade20k/ADE_train_00000753.jpg,ade20k/ADE_train_00000753_object.png
ade20k/ADE_train_00006788.jpg,ade20k/ADE_train_00006788_object.png
ade20k/ADE_train_00011335.jpg,ade20k/ADE_train_00011335_object.png
ade20k/ADE_train_00000841.jpg,ade20k/ADE_train_00000841_object.png
ade20k/ADE_train_00000758.jpg,ade20k/ADE_train_00000758_object.png
ade20k/ADE_train_00011283.jpg,ade20k/ADE_train_00011283_object.png
