Image,Annotations
ade20k/ADE_train_00019558.jpg,ade20k/ADE_train_00019558_object.png
ade20k/ADE_train_00012731.jpg,ade20k/ADE_train_00012731_object.png
ade20k/ADE_train_00012524.jpg,ade20k/ADE_train_00012524_object.png
ade20k/ADE_train_00019594.jpg,ade20k/ADE_train_00019594_object.png
ade20k/ADE_train_00019550.jpg,ade20k/ADE_train_00019550_object.png
ade20k/ADE_train_00019559.jpg,ade20k/ADE_train_00019559_object.png
ade20k/ADE_train_00019561.jpg,ade20k/ADE_train_00019561_object.png
ade20k/ADE_train_00019560.jpg,ade20k/ADE_train_00019560_object.png
ade20k/ADE_train_00019556.jpg,ade20k/ADE_train_00019556_object.png
ade20k/ADE_train_00019551.jpg,ade20k/ADE_train_00019551_object.png
ade20k/ADE_train_00019549.jpg,ade20k/ADE_train_00019549_object.png
ade20k/ADE_train_00011892.jpg,ade20k/ADE_train_00011892_object.png
