Image,Annotations
pascal/2008_006816.jpg,pascal/2008_006816_part.png
pascal/2008_005501.jpg,pascal/2008_005501_part.png
pascal/2008_000857.jpg,pascal/2008_000857_part.png
pascal/2008_006665.jpg,pascal/2008_006665_part.png
pascal/2009_004645.jpg,pascal/2009_004645_part.png
pascal/2008_000275.jpg,pascal/2008_000275_part.png
pascal/2008_004002.jpg,pascal/2008_004002_part.png
pascal/2008_006611.jpg,pascal/2008_006611_part.png
pascal/2009_004990.jpg,pascal/2009_004990_part.png
pascal/2008_008338.jpg,pascal/2008_008338_part.png
pascal/2010_003123.jpg,pascal/2010_003123_part.png
pascal/2008_003320.jpg,pascal/2008_003320_part.png
pascal/2008_008689.jpg,pascal/2008_008689_part.png
pascal/2009_003077.jpg,pascal/2009_003077_part.png
pascal/2008_002876.jpg,pascal/2008_002876_part.png
pascal/2008_000564.jpg,pascal/2008_000564_part.png
pascal/2010_005628.jpg,pascal/2010_005628_part.png
pascal/2010_001787.jpg,pascal/2010_001787_part.png
pascal/2010_000750.jpg,pascal/2010_000750_part.png
pascal/2008_000960.jpg,pascal/2008_000960_part.png
pascal/2008_008203.jpg,pascal/2008_008203_part.png
pascal/2009_004274.jpg,pascal/2009_004274_part.png
pascal/2009_003301.jpg,pascal/2009_003301_part.png
pascal/2008_004477.jpg,pascal/2008_004477_part.png
pascal/2008_004328.jpg,pascal/2008_004328_part.png
pascal/2009_004264.jpg,pascal/2009_004264_part.png
pascal/2010_003218.jpg,pascal/2010_003218_part.png
pascal/2008_004497.jpg,pascal/2008_004497_part.png
ade20k/ADE_val_00000467.jpg,ade20k/ADE_val_00000467_part_1.png
pascal/2009_002688.jpg,pascal/2009_002688_part.png
pascal/2008_004380.jpg,pascal/2008_004380_part.png
pascal/2009_003961.jpg,pascal/2009_003961_part.png
pascal/2008_003676.jpg,pascal/2008_003676_part.png
pascal/2010_004712.jpg,pascal/2010_004712_part.png
pascal/2010_000330.jpg,pascal/2010_000330_part.png
pascal/2008_006796.jpg,pascal/2008_006796_part.png
pascal/2010_000773.jpg,pascal/2010_000773_part.png
pascal/2008_005242.jpg,pascal/2008_005242_part.png
pascal/2008_007701.jpg,pascal/2008_007701_part.png
pascal/2008_003978.jpg,pascal/2008_003978_part.png
ade20k/ADE_train_00010656.jpg,ade20k/ADE_train_00010656_part_1.png
pascal/2008_007108.jpg,pascal/2008_007108_part.png
pascal/2009_002741.jpg,pascal/2009_002741_part.png
pascal/2008_007461.jpg,pascal/2008_007461_part.png
pascal/2008_001966.jpg,pascal/2008_001966_part.png
