Image,Annotations
pascal/2010_002039.jpg,pascal/2010_002039_object.png
pascal/2008_005706.jpg,pascal/2008_005706_object.png
pascal/2010_001356.jpg,pascal/2010_001356_object.png
pascal/2010_005635.jpg,pascal/2010_005635_object.png
pascal/2010_002232.jpg,pascal/2010_002232_object.png
pascal/2009_001403.jpg,pascal/2009_001403_object.png
pascal/2010_003102.jpg,pascal/2010_003102_object.png
pascal/2010_004089.jpg,pascal/2010_004089_object.png
pascal/2008_008322.jpg,pascal/2008_008322_object.png
pascal/2009_001505.jpg,pascal/2009_001505_object.png
pascal/2009_004513.jpg,pascal/2009_004513_object.png
pascal/2010_001011.jpg,pascal/2010_001011_object.png
pascal/2010_002058.jpg,pascal/2010_002058_object.png
pascal/2009_003271.jpg,pascal/2009_003271_object.png
pascal/2010_004074.jpg,pascal/2010_004074_object.png
pascal/2009_001177.jpg,pascal/2009_001177_object.png
pascal/2010_002106.jpg,pascal/2010_002106_object.png
pascal/2010_003670.jpg,pascal/2010_003670_object.png
pascal/2009_002282.jpg,pascal/2009_002282_object.png
pascal/2010_004225.jpg,pascal/2010_004225_object.png
pascal/2008_007806.jpg,pascal/2008_007806_object.png
pascal/2010_000002.jpg,pascal/2010_000002_object.png
pascal/2008_000669.jpg,pascal/2008_000669_object.png
pascal/2010_003094.jpg,pascal/2010_003094_object.png
pascal/2008_008623.jpg,pascal/2008_008623_object.png
pascal/2010_004868.jpg,pascal/2010_004868_object.png
pascal/2008_008319.jpg,pascal/2008_008319_object.png
pascal/2010_000831.jpg,pascal/2010_000831_object.png
pascal/2008_006892.jpg,pascal/2008_006892_object.png
pascal/2010_004276.jpg,pascal/2010_004276_object.png
pascal/2010_000527.jpg,pascal/2010_000527_object.png
pascal/2010_003343.jpg,pascal/2010_003343_object.png
pascal/2009_001537.jpg,pascal/2009_001537_object.png
pascal/2010_001257.jpg,pascal/2010_001257_object.png
pascal/2010_005026.jpg,pascal/2010_005026_object.png
pascal/2008_002061.jpg,pascal/2008_002061_object.png
pascal/2009_003509.jpg,pascal/2009_003509_object.png
pascal/2010_004812.jpg,pascal/2010_004812_object.png
pascal/2010_000117.jpg,pascal/2010_000117_object.png
pascal/2010_000309.jpg,pascal/2010_000309_object.png
pascal/2010_002215.jpg,pascal/2010_002215_object.png
pascal/2008_008744.jpg,pascal/2008_008744_object.png
pascal/2010_005183.jpg,pascal/2010_005183_object.png
pascal/2009_003784.jpg,pascal/2009_003784_object.png
pascal/2010_003865.jpg,pascal/2010_003865_object.png
pascal/2008_005938.jpg,pascal/2008_005938_object.png
pascal/2009_004547.jpg,pascal/2009_004547_object.png
pascal/2008_004007.jpg,pascal/2008_004007_object.png
pascal/2009_001349.jpg,pascal/2009_001349_object.png
pascal/2010_002821.jpg,pascal/2010_002821_object.png
pascal/2009_004201.jpg,pascal/2009_004201_object.png
ade20k/ADE_train_00011900.jpg,ade20k/ADE_train_00011900_object.png
pascal/2008_002536.jpg,pascal/2008_002536_object.png
pascal/2010_003792.jpg,pascal/2010_003792_object.png
pascal/2008_007985.jpg,pascal/2008_007985_object.png
pascal/2010_003541.jpg,pascal/2010_003541_object.png
pascal/2009_003666.jpg,pascal/2009_003666_object.png
pascal/2008_006070.jpg,pascal/2008_006070_object.png
pascal/2010_005120.jpg,pascal/2010_005120_object.png
pascal/2009_003249.jpg,pascal/2009_003249_object.png
pascal/2008_007814.jpg,pascal/2008_007814_object.png
pascal/2010_002754.jpg,pascal/2010_002754_object.png
pascal/2010_004499.jpg,pascal/2010_004499_object.png
pascal/2008_004292.jpg,pascal/2008_004292_object.png
pascal/2009_000223.jpg,pascal/2009_000223_object.png
pascal/2008_006100.jpg,pascal/2008_006100_object.png
pascal/2008_005494.jpg,pascal/2008_005494_object.png
pascal/2010_001286.jpg,pascal/2010_001286_object.png
pascal/2008_007070.jpg,pascal/2008_007070_object.png
pascal/2010_004704.jpg,pascal/2010_004704_object.png
pascal/2010_003774.jpg,pascal/2010_003774_object.png
pascal/2010_002628.jpg,pascal/2010_002628_object.png
pascal/2009_001732.jpg,pascal/2009_001732_object.png
pascal/2010_003996.jpg,pascal/2010_003996_object.png
pascal/2009_004943.jpg,pascal/2009_004943_object.png
pascal/2008_007677.jpg,pascal/2008_007677_object.png
pascal/2010_004259.jpg,pascal/2010_004259_object.png
pascal/2008_008323.jpg,pascal/2008_008323_object.png
pascal/2010_001175.jpg,pascal/2010_001175_object.png
pascal/2010_004431.jpg,pascal/2010_004431_object.png
pascal/2010_003376.jpg,pascal/2010_003376_object.png
pascal/2010_005519.jpg,pascal/2010_005519_object.png
pascal/2008_006059.jpg,pascal/2008_006059_object.png
pascal/2010_000978.jpg,pascal/2010_000978_object.png
pascal/2010_003372.jpg,pascal/2010_003372_object.png
pascal/2010_003491.jpg,pascal/2010_003491_object.png
pascal/2010_000327.jpg,pascal/2010_000327_object.png
pascal/2008_008665.jpg,pascal/2008_008665_object.png
pascal/2009_004834.jpg,pascal/2009_004834_object.png
pascal/2009_001203.jpg,pascal/2009_001203_object.png
pascal/2009_005193.jpg,pascal/2009_005193_object.png
pascal/2010_002378.jpg,pascal/2010_002378_object.png
pascal/2009_001518.jpg,pascal/2009_001518_object.png
