Image,Annotations
ade20k/ADE_train_00013280.jpg,ade20k/ADE_train_00013280_object.png
ade20k/ADE_train_00001250.jpg,ade20k/ADE_train_00001250_object.png
ade20k/ADE_train_00016033.jpg,ade20k/ADE_train_00016033_object.png
ade20k/ADE_train_00016066.jpg,ade20k/ADE_train_00016066_object.png
ade20k/ADE_train_00008951.jpg,ade20k/ADE_train_00008951_object.png
ade20k/ADE_val_00000874.jpg,ade20k/ADE_val_00000874_object.png
ade20k/ADE_train_00001271.jpg,ade20k/ADE_train_00001271_object.png
ade20k/ADE_train_00011725.jpg,ade20k/ADE_train_00011725_object.png
ade20k/ADE_train_00011807.jpg,ade20k/ADE_train_00011807_object.png
ade20k/ADE_train_00011621.jpg,ade20k/ADE_train_00011621_object.png
ade20k/ADE_train_00008204.jpg,ade20k/ADE_train_00008204_object.png
ade20k/ADE_train_00008699.jpg,ade20k/ADE_train_00008699_object.png
ade20k/ADE_train_00011902.jpg,ade20k/ADE_train_00011902_object.png
ade20k/ADE_train_00019364.jpg,ade20k/ADE_train_00019364_object.png
ade20k/ADE_train_00007259.jpg,ade20k/ADE_train_00007259_object.png
ade20k/ADE_train_00006715.jpg,ade20k/ADE_train_00006715_object.png
ade20k/ADE_train_00019914.jpg,ade20k/ADE_train_00019914_object.png
ade20k/ADE_train_00015672.jpg,ade20k/ADE_train_00015672_object.png
ade20k/ADE_train_00016684.jpg,ade20k/ADE_train_00016684_object.png
ade20k/ADE_train_00009086.jpg,ade20k/ADE_train_00009086_object.png
ade20k/ADE_train_00013936.jpg,ade20k/ADE_train_00013936_object.png
ade20k/ADE_train_00008631.jpg,ade20k/ADE_train_00008631_object.png
ade20k/ADE_train_00008658.jpg,ade20k/ADE_train_00008658_object.png
ade20k/ADE_train_00013585.jpg,ade20k/ADE_train_00013585_object.png
ade20k/ADE_train_00001286.jpg,ade20k/ADE_train_00001286_object.png
ade20k/ADE_train_00014686.jpg,ade20k/ADE_train_00014686_object.png
ade20k/ADE_train_00002454.jpg,ade20k/ADE_train_00002454_object.png
ade20k/ADE_train_00016685.jpg,ade20k/ADE_train_00016685_object.png
ade20k/ADE_train_00007712.jpg,ade20k/ADE_train_00007712_object.png
ade20k/ADE_train_00007257.jpg,ade20k/ADE_train_00007257_object.png
ade20k/ADE_train_00008212.jpg,ade20k/ADE_train_00008212_object.png
ade20k/ADE_train_00007264.jpg,ade20k/ADE_train_00007264_object.png
ade20k/ADE_train_00014691.jpg,ade20k/ADE_train_00014691_object.png
ade20k/ADE_train_00001308.jpg,ade20k/ADE_train_00001308_object.png
ade20k/ADE_train_00008207.jpg,ade20k/ADE_train_00008207_object.png
ade20k/ADE_train_00008209.jpg,ade20k/ADE_train_00008209_object.png
ade20k/ADE_val_00000546.jpg,ade20k/ADE_val_00000546_object.png
ade20k/ADE_train_00008936.jpg,ade20k/ADE_train_00008936_object.png
ade20k/ADE_train_00016683.jpg,ade20k/ADE_train_00016683_object.png
ade20k/ADE_train_00005884.jpg,ade20k/ADE_train_00005884_object.png
ade20k/ADE_train_00011808.jpg,ade20k/ADE_train_00011808_object.png
ade20k/ADE_train_00016692.jpg,ade20k/ADE_train_00016692_object.png
ade20k/ADE_train_00007860.jpg,ade20k/ADE_train_00007860_object.png
ade20k/ADE_train_00014539.jpg,ade20k/ADE_train_00014539_object.png
ade20k/ADE_train_00016691.jpg,ade20k/ADE_train_00016691_object.png
ade20k/ADE_train_00008210.jpg,ade20k/ADE_train_00008210_object.png
ade20k/ADE_train_00007592.jpg,ade20k/ADE_train_00007592_object.png
ade20k/ADE_train_00007714.jpg,ade20k/ADE_train_00007714_object.png
ade20k/ADE_train_00014670.jpg,ade20k/ADE_train_00014670_object.png
ade20k/ADE_train_00001010.jpg,ade20k/ADE_train_00001010_object.png
ade20k/ADE_val_00001351.jpg,ade20k/ADE_val_00001351_object.png
ade20k/ADE_train_00008629.jpg,ade20k/ADE_train_00008629_object.png
ade20k/ADE_train_00008241.jpg,ade20k/ADE_train_00008241_object.png
ade20k/ADE_train_00016689.jpg,ade20k/ADE_train_00016689_object.png
ade20k/ADE_train_00007258.jpg,ade20k/ADE_train_00007258_object.png
ade20k/ADE_train_00013935.jpg,ade20k/ADE_train_00013935_object.png
ade20k/ADE_train_00019359.jpg,ade20k/ADE_train_00019359_object.png
ade20k/ADE_train_00008211.jpg,ade20k/ADE_train_00008211_object.png
ade20k/ADE_train_00011810.jpg,ade20k/ADE_train_00011810_object.png
ade20k/ADE_train_00005046.jpg,ade20k/ADE_train_00005046_object.png
ade20k/ADE_train_00011812.jpg,ade20k/ADE_train_00011812_object.png
ade20k/ADE_train_00001533.jpg,ade20k/ADE_train_00001533_object.png
ade20k/ADE_train_00008714.jpg,ade20k/ADE_train_00008714_object.png
ade20k/ADE_train_00007260.jpg,ade20k/ADE_train_00007260_object.png
ade20k/ADE_train_00016680.jpg,ade20k/ADE_train_00016680_object.png
ade20k/ADE_train_00013862.jpg,ade20k/ADE_train_00013862_object.png
ade20k/ADE_train_00013000.jpg,ade20k/ADE_train_00013000_object.png
ade20k/ADE_train_00019908.jpg,ade20k/ADE_train_00019908_object.png
ade20k/ADE_val_00001349.jpg,ade20k/ADE_val_00001349_object.png
ade20k/ADE_train_00007858.jpg,ade20k/ADE_train_00007858_object.png
