Image,Annotations
ade20k/ADE_train_00010261.jpg,ade20k/ADE_train_00010261_part_1.png
ade20k/ADE_train_00010225.jpg,ade20k/ADE_train_00010225_part_1.png
ade20k/ADE_train_00010636.jpg,ade20k/ADE_train_00010636_part_1.png
ade20k/ADE_val_00000483.jpg,ade20k/ADE_val_00000483_part_1.png
ade20k/ADE_val_00001495.jpg,ade20k/ADE_val_00001495_part_1.png
ade20k/ADE_val_00000471.jpg,ade20k/ADE_val_00000471_part_1.png
ade20k/ADE_val_00000372.jpg,ade20k/ADE_val_00000372_part_1.png
ade20k/ADE_train_00010278.jpg,ade20k/ADE_train_00010278_part_1.png
ade20k/ADE_train_00010513.jpg,ade20k/ADE_train_00010513_part_1.png
ade20k/ADE_train_00010368.jpg,ade20k/ADE_train_00010368_part_1.png
ade20k/ADE_train_00010250.jpg,ade20k/ADE_train_00010250_part_1.png
ade20k/ADE_train_00010432.jpg,ade20k/ADE_train_00010432_part_1.png
ade20k/ADE_val_00000467.jpg,ade20k/ADE_val_00000467_part_1.png
ade20k/ADE_train_00010341.jpg,ade20k/ADE_train_00010341_part_1.png
ade20k/ADE_train_00000620.jpg,ade20k/ADE_train_00000620_part_1.png
ade20k/ADE_train_00010602.jpg,ade20k/ADE_train_00010602_part_1.png
ade20k/ADE_val_00001478.jpg,ade20k/ADE_val_00001478_part_1.png
ade20k/ADE_train_00010723.jpg,ade20k/ADE_train_00010723_part_1.png
ade20k/ADE_train_00010622.jpg,ade20k/ADE_train_00010622_part_1.png
ade20k/ADE_train_00000594.jpg,ade20k/ADE_train_00000594_part_1.png
ade20k/ADE_train_00000596.jpg,ade20k/ADE_train_00000596_part_1.png
ade20k/ADE_train_00010187.jpg,ade20k/ADE_train_00010187_part_1.png
ade20k/ADE_train_00010468.jpg,ade20k/ADE_train_00010468_part_1.png
ade20k/ADE_train_00010656.jpg,ade20k/ADE_train_00010656_part_1.png
ade20k/ADE_train_00010439.jpg,ade20k/ADE_train_00010439_part_1.png
ade20k/ADE_train_00010539.jpg,ade20k/ADE_train_00010539_part_1.png
ade20k/ADE_train_00010667.jpg,ade20k/ADE_train_00010667_part_1.png
ade20k/ADE_train_00010458.jpg,ade20k/ADE_train_00010458_part_1.png
ade20k/ADE_train_00010372.jpg,ade20k/ADE_train_00010372_part_1.png
ade20k/ADE_train_00008305.jpg,ade20k/ADE_train_00008305_part_1.png
ade20k/ADE_train_00010443.jpg,ade20k/ADE_train_00010443_part_1.png
ade20k/ADE_train_00010630.jpg,ade20k/ADE_train_00010630_part_1.png
ade20k/ADE_train_00000626.jpg,ade20k/ADE_train_00000626_part_1.png
ade20k/ADE_train_00010175.jpg,ade20k/ADE_train_00010175_part_1.png
ade20k/ADE_val_00001464.jpg,ade20k/ADE_val_00001464_part_1.png
ade20k/ADE_train_00010464.jpg,ade20k/ADE_train_00010464_part_1.png
ade20k/ADE_train_00010604.jpg,ade20k/ADE_train_00010604_part_1.png
ade20k/ADE_val_00001469.jpg,ade20k/ADE_val_00001469_part_1.png
ade20k/ADE_train_00010301.jpg,ade20k/ADE_train_00010301_part_1.png
ade20k/ADE_train_00010497.jpg,ade20k/ADE_train_00010497_part_1.png
ade20k/ADE_train_00000647.jpg,ade20k/ADE_train_00000647_part_1.png
ade20k/ADE_train_00010206.jpg,ade20k/ADE_train_00010206_part_1.png
ade20k/ADE_val_00000476.jpg,ade20k/ADE_val_00000476_part_1.png
