Image,Annotations
ade20k/ADE_train_00002138.jpg,ade20k/ADE_train_00002138_object.png
ade20k/ADE_train_00014941.jpg,ade20k/ADE_train_00014941_object.png
ade20k/ADE_train_00001132.jpg,ade20k/ADE_train_00001132_object.png
ade20k/ADE_train_00019305.jpg,ade20k/ADE_train_00019305_object.png
ade20k/ADE_train_00002134.jpg,ade20k/ADE_train_00002134_object.png
ade20k/ADE_train_00002129.jpg,ade20k/ADE_train_00002129_object.png
ade20k/ADE_val_00001934.jpg,ade20k/ADE_val_00001934_object.png
ade20k/ADE_train_00001100.jpg,ade20k/ADE_train_00001100_object.png
ade20k/ADE_train_00002123.jpg,ade20k/ADE_train_00002123_object.png
ade20k/ADE_train_00001131.jpg,ade20k/ADE_train_00001131_object.png
ade20k/ADE_train_00001168.jpg,ade20k/ADE_train_00001168_object.png
ade20k/ADE_train_00001841.jpg,ade20k/ADE_train_00001841_object.png
ade20k/ADE_train_00002124.jpg,ade20k/ADE_train_00002124_object.png
ade20k/ADE_train_00002120.jpg,ade20k/ADE_train_00002120_object.png
ade20k/ADE_train_00001159.jpg,ade20k/ADE_train_00001159_object.png
ade20k/ADE_train_00002121.jpg,ade20k/ADE_train_00002121_object.png
ade20k/ADE_train_00019713.jpg,ade20k/ADE_train_00019713_object.png
ade20k/ADE_train_00001612.jpg,ade20k/ADE_train_00001612_object.png
ade20k/ADE_train_00001093.jpg,ade20k/ADE_train_00001093_object.png
ade20k/ADE_train_00001151.jpg,ade20k/ADE_train_00001151_object.png
ade20k/ADE_train_00001162.jpg,ade20k/ADE_train_00001162_object.png
ade20k/ADE_train_00002118.jpg,ade20k/ADE_train_00002118_object.png
ade20k/ADE_train_00002126.jpg,ade20k/ADE_train_00002126_object.png
ade20k/ADE_train_00002119.jpg,ade20k/ADE_train_00002119_object.png
ade20k/ADE_train_00001839.jpg,ade20k/ADE_train_00001839_object.png
ade20k/ADE_train_00002132.jpg,ade20k/ADE_train_00002132_object.png
ade20k/ADE_train_00001629.jpg,ade20k/ADE_train_00001629_object.png
ade20k/ADE_train_00001184.jpg,ade20k/ADE_train_00001184_object.png
ade20k/ADE_train_00002130.jpg,ade20k/ADE_train_00002130_object.png
ade20k/ADE_train_00002139.jpg,ade20k/ADE_train_00002139_object.png
ade20k/ADE_train_00016050.jpg,ade20k/ADE_train_00016050_object.png
ade20k/ADE_train_00002137.jpg,ade20k/ADE_train_00002137_object.png
ade20k/ADE_train_00001620.jpg,ade20k/ADE_train_00001620_object.png
ade20k/ADE_train_00002125.jpg,ade20k/ADE_train_00002125_object.png
ade20k/ADE_train_00001155.jpg,ade20k/ADE_train_00001155_object.png
ade20k/ADE_train_00007674.jpg,ade20k/ADE_train_00007674_object.png
ade20k/ADE_train_00002127.jpg,ade20k/ADE_train_00002127_object.png
ade20k/ADE_train_00002133.jpg,ade20k/ADE_train_00002133_object.png
ade20k/ADE_train_00002135.jpg,ade20k/ADE_train_00002135_object.png
ade20k/ADE_train_00004538.jpg,ade20k/ADE_train_00004538_object.png
ade20k/ADE_train_00002131.jpg,ade20k/ADE_train_00002131_object.png
ade20k/ADE_val_00000057.jpg,ade20k/ADE_val_00000057_object.png
ade20k/ADE_train_00002136.jpg,ade20k/ADE_train_00002136_object.png
ade20k/ADE_train_00001187.jpg,ade20k/ADE_train_00001187_object.png
ade20k/ADE_train_00001152.jpg,ade20k/ADE_train_00001152_object.png
ade20k/ADE_train_00016168.jpg,ade20k/ADE_train_00016168_object.png
ade20k/ADE_train_00001172.jpg,ade20k/ADE_train_00001172_object.png
ade20k/ADE_val_00001056.jpg,ade20k/ADE_val_00001056_object.png
ade20k/ADE_train_00001136.jpg,ade20k/ADE_train_00001136_object.png
ade20k/ADE_val_00000056.jpg,ade20k/ADE_val_00000056_object.png
ade20k/ADE_train_00013485.jpg,ade20k/ADE_train_00013485_object.png
ade20k/ADE_train_00001107.jpg,ade20k/ADE_train_00001107_object.png
ade20k/ADE_train_00001146.jpg,ade20k/ADE_train_00001146_object.png
ade20k/ADE_train_00001846.jpg,ade20k/ADE_train_00001846_object.png
ade20k/ADE_train_00014942.jpg,ade20k/ADE_train_00014942_object.png
ade20k/ADE_train_00002122.jpg,ade20k/ADE_train_00002122_object.png
ade20k/ADE_train_00001621.jpg,ade20k/ADE_train_00001621_object.png
ade20k/ADE_train_00001117.jpg,ade20k/ADE_train_00001117_object.png
ade20k/ADE_train_00001073.jpg,ade20k/ADE_train_00001073_object.png
ade20k/ADE_train_00002128.jpg,ade20k/ADE_train_00002128_object.png
ade20k/ADE_train_00001126.jpg,ade20k/ADE_train_00001126_object.png
