Image,Annotations
ade20k/ADE_train_00001353.jpg,ade20k/ADE_train_00001353_object.png
ade20k/ADE_train_00005171.jpg,ade20k/ADE_train_00005171_object.png
ade20k/ADE_train_00008412.jpg,ade20k/ADE_train_00008412_object.png
ade20k/ADE_train_00008338.jpg,ade20k/ADE_train_00008338_object.png
ade20k/ADE_train_00008340.jpg,ade20k/ADE_train_00008340_object.png
ade20k/ADE_train_00008364.jpg,ade20k/ADE_train_00008364_object.png
ade20k/ADE_train_00008405.jpg,ade20k/ADE_train_00008405_object.png
ade20k/ADE_val_00001188.jpg,ade20k/ADE_val_00001188_object.png
ade20k/ADE_train_00005205.jpg,ade20k/ADE_train_00005205_object.png
ade20k/ADE_train_00008415.jpg,ade20k/ADE_train_00008415_object.png
ade20k/ADE_val_00000377.jpg,ade20k/ADE_val_00000377_object.png
ade20k/ADE_train_00008391.jpg,ade20k/ADE_train_00008391_object.png
ade20k/ADE_train_00008417.jpg,ade20k/ADE_train_00008417_object.png
ade20k/ADE_train_00008410.jpg,ade20k/ADE_train_00008410_object.png
ade20k/ADE_train_00008427.jpg,ade20k/ADE_train_00008427_object.png
ade20k/ADE_train_00005185.jpg,ade20k/ADE_train_00005185_object.png
ade20k/ADE_val_00001607.jpg,ade20k/ADE_val_00001607_object.png
ade20k/ADE_train_00008336.jpg,ade20k/ADE_train_00008336_object.png
ade20k/ADE_train_00008380.jpg,ade20k/ADE_train_00008380_object.png
ade20k/ADE_train_00008388.jpg,ade20k/ADE_train_00008388_object.png
ade20k/ADE_train_00008414.jpg,ade20k/ADE_train_00008414_object.png
ade20k/ADE_train_00005166.jpg,ade20k/ADE_train_00005166_object.png
ade20k/ADE_train_00008406.jpg,ade20k/ADE_train_00008406_object.png
ade20k/ADE_train_00001349.jpg,ade20k/ADE_train_00001349_object.png
ade20k/ADE_train_00008430.jpg,ade20k/ADE_train_00008430_object.png
ade20k/ADE_train_00001342.jpg,ade20k/ADE_train_00001342_object.png
ade20k/ADE_train_00008432.jpg,ade20k/ADE_train_00008432_object.png
ade20k/ADE_train_00001333.jpg,ade20k/ADE_train_00001333_object.png
ade20k/ADE_train_00008375.jpg,ade20k/ADE_train_00008375_object.png
ade20k/ADE_train_00001336.jpg,ade20k/ADE_train_00001336_object.png
ade20k/ADE_train_00000719.jpg,ade20k/ADE_train_00000719_object.png
ade20k/ADE_train_00001345.jpg,ade20k/ADE_train_00001345_object.png
ade20k/ADE_train_00001351.jpg,ade20k/ADE_train_00001351_object.png
ade20k/ADE_train_00005160.jpg,ade20k/ADE_train_00005160_object.png
ade20k/ADE_train_00008372.jpg,ade20k/ADE_train_00008372_object.png
ade20k/ADE_train_00005204.jpg,ade20k/ADE_train_00005204_object.png
ade20k/ADE_train_00015486.jpg,ade20k/ADE_train_00015486_object.png
ade20k/ADE_val_00000429.jpg,ade20k/ADE_val_00000429_object.png
ade20k/ADE_train_00015586.jpg,ade20k/ADE_train_00015586_object.png
ade20k/ADE_train_00008408.jpg,ade20k/ADE_train_00008408_object.png
ade20k/ADE_train_00008431.jpg,ade20k/ADE_train_00008431_object.png
ade20k/ADE_train_00008400.jpg,ade20k/ADE_train_00008400_object.png
ade20k/ADE_train_00015774.jpg,ade20k/ADE_train_00015774_object.png
ade20k/ADE_train_00008382.jpg,ade20k/ADE_train_00008382_object.png
ade20k/ADE_val_00001018.jpg,ade20k/ADE_val_00001018_object.png
