Image,Annotations
ade20k/ADE_train_00006521.jpg,ade20k/ADE_train_00006521_part_1.png
ade20k/ADE_train_00017965.jpg,ade20k/ADE_train_00017965_part_1.png
ade20k/ADE_train_00016978.jpg,ade20k/ADE_train_00016978_part_1.png
ade20k/ADE_train_00005154.jpg,ade20k/ADE_train_00005154_part_1.png
ade20k/ADE_val_00001224.jpg,ade20k/ADE_val_00001224_part_1.png
ade20k/ADE_train_00017026.jpg,ade20k/ADE_train_00017026_part_1.png
ade20k/ADE_train_00018144.jpg,ade20k/ADE_train_00018144_part_1.png
ade20k/ADE_train_00016014.jpg,ade20k/ADE_train_00016014_part_1.png
ade20k/ADE_train_00017141.jpg,ade20k/ADE_train_00017141_part_1.png
ade20k/ADE_train_00017031.jpg,ade20k/ADE_train_00017031_part_1.png
ade20k/ADE_train_00017041.jpg,ade20k/ADE_train_00017041_part_1.png
ade20k/ADE_train_00004678.jpg,ade20k/ADE_train_00004678_part_1.png
ade20k/ADE_train_00018040.jpg,ade20k/ADE_train_00018040_part_1.png
ade20k/ADE_train_00006522.jpg,ade20k/ADE_train_00006522_part_1.png
ade20k/ADE_train_00017062.jpg,ade20k/ADE_train_00017062_object.png
pascal/2008_008324.jpg,pascal/2008_008324_object.png
pascal/2008_001500.jpg,pascal/2008_001500_object.png
pascal/2009_005084.jpg,pascal/2009_005084_object.png
ade20k/ADE_train_00017219.jpg,ade20k/ADE_train_00017219_object.png
pascal/2008_004188.jpg,pascal/2008_004188_object.png
ade20k/ADE_val_00001807.jpg,ade20k/ADE_val_00001807_object.png
ade20k/ADE_train_00001250.jpg,ade20k/ADE_train_00001250_object.png
pascal/2008_007869.jpg,pascal/2008_007869_object.png
pascal/2010_001204.jpg,pascal/2010_001204_object.png
pascal/2009_004298.jpg,pascal/2009_004298_object.png
ade20k/ADE_train_00007677.jpg,ade20k/ADE_train_00007677_object.png
pascal/2008_005327.jpg,pascal/2008_005327_object.png
ade20k/ADE_train_00005349.jpg,ade20k/ADE_train_00005349_object.png
pascal/2010_004367.jpg,pascal/2010_004367_object.png
pascal/2010_003353.jpg,pascal/2010_003353_object.png
pascal/2010_005374.jpg,pascal/2010_005374_object.png
ade20k/ADE_train_00018088.jpg,ade20k/ADE_train_00018088_object.png
pascal/2009_003267.jpg,pascal/2009_003267_object.png
ade20k/ADE_train_00004318.jpg,ade20k/ADE_train_00004318_object.png
pascal/2009_005118.jpg,pascal/2009_005118_object.png
pascal/2009_000244.jpg,pascal/2009_000244_object.png
pascal/2009_000597.jpg,pascal/2009_000597_object.png
pascal/2008_004904.jpg,pascal/2008_004904_object.png
pascal/2009_004871.jpg,pascal/2009_004871_object.png
pascal/2009_004962.jpg,pascal/2009_004962_object.png
ade20k/ADE_train_00017661.jpg,ade20k/ADE_train_00017661_object.png
pascal/2009_001517.jpg,pascal/2009_001517_object.png
ade20k/ADE_train_00017067.jpg,ade20k/ADE_train_00017067_object.png
ade20k/ADE_train_00018173.jpg,ade20k/ADE_train_00018173_object.png
pascal/2010_004238.jpg,pascal/2010_004238_object.png
pascal/2010_002085.jpg,pascal/2010_002085_object.png
pascal/2008_006021.jpg,pascal/2008_006021_object.png
pascal/2008_006665.jpg,pascal/2008_006665_object.png
ade20k/ADE_train_00012052.jpg,ade20k/ADE_train_00012052_object.png
ade20k/ADE_train_00017553.jpg,ade20k/ADE_train_00017553_object.png
pascal/2008_001681.jpg,pascal/2008_001681_object.png
ade20k/ADE_train_00013730.jpg,ade20k/ADE_train_00013730_object.png
ade20k/ADE_train_00017855.jpg,ade20k/ADE_train_00017855_object.png
pascal/2010_002667.jpg,pascal/2010_002667_object.png
ade20k/ADE_train_00010057.jpg,ade20k/ADE_train_00010057_object.png
ade20k/ADE_train_00018012.jpg,ade20k/ADE_train_00018012_object.png
ade20k/ADE_train_00017684.jpg,ade20k/ADE_train_00017684_object.png
ade20k/ADE_train_00004362.jpg,ade20k/ADE_train_00004362_object.png
pascal/2009_001509.jpg,pascal/2009_001509_object.png
pascal/2008_000275.jpg,pascal/2008_000275_object.png
ade20k/ADE_train_00011821.jpg,ade20k/ADE_train_00011821_object.png
pascal/2008_000547.jpg,pascal/2008_000547_object.png
ade20k/ADE_val_00001808.jpg,ade20k/ADE_val_00001808_object.png
ade20k/ADE_val_00001822.jpg,ade20k/ADE_val_00001822_object.png
pascal/2008_003755.jpg,pascal/2008_003755_object.png
pascal/2008_005902.jpg,pascal/2008_005902_object.png
pascal/2008_002762.jpg,pascal/2008_002762_object.png
pascal/2009_003802.jpg,pascal/2009_003802_object.png
ade20k/ADE_train_00017810.jpg,ade20k/ADE_train_00017810_object.png
pascal/2009_003583.jpg,pascal/2009_003583_object.png
ade20k/ADE_train_00017240.jpg,ade20k/ADE_train_00017240_object.png
ade20k/ADE_train_00019310.jpg,ade20k/ADE_train_00019310_object.png
pascal/2009_004830.jpg,pascal/2009_004830_object.png
