Image,Annotations
ade20k/ADE_train_00012280.jpg,ade20k/ADE_train_00012280_object.png
ade20k/ADE_val_00000607.jpg,ade20k/ADE_val_00000607_object.png
ade20k/ADE_train_00013060.jpg,ade20k/ADE_train_00013060_object.png
ade20k/ADE_train_00012277.jpg,ade20k/ADE_train_00012277_object.png
ade20k/ADE_train_00012284.jpg,ade20k/ADE_train_00012284_object.png
ade20k/ADE_train_00009375.jpg,ade20k/ADE_train_00009375_object.png
ade20k/ADE_train_00004409.jpg,ade20k/ADE_train_00004409_object.png
ade20k/ADE_train_00012285.jpg,ade20k/ADE_train_00012285_object.png
ade20k/ADE_train_00012276.jpg,ade20k/ADE_train_00012276_object.png
ade20k/ADE_train_00012286.jpg,ade20k/ADE_train_00012286_object.png
ade20k/ADE_train_00007731.jpg,ade20k/ADE_train_00007731_object.png
ade20k/ADE_train_00012274.jpg,ade20k/ADE_train_00012274_object.png
ade20k/ADE_train_00015454.jpg,ade20k/ADE_train_00015454_object.png
ade20k/ADE_train_00012288.jpg,ade20k/ADE_train_00012288_object.png
ade20k/ADE_train_00007524.jpg,ade20k/ADE_train_00007524_object.png
ade20k/ADE_train_00012281.jpg,ade20k/ADE_train_00012281_object.png
ade20k/ADE_train_00006840.jpg,ade20k/ADE_train_00006840_object.png
ade20k/ADE_train_00012278.jpg,ade20k/ADE_train_00012278_object.png
ade20k/ADE_train_00012287.jpg,ade20k/ADE_train_00012287_object.png
