Image,Annotations
ade20k/ADE_train_00005131.jpg,ade20k/ADE_train_00005131_object.png
ade20k/ADE_train_00005121.jpg,ade20k/ADE_train_00005121_object.png
ade20k/ADE_train_00005135.jpg,ade20k/ADE_train_00005135_object.png
ade20k/ADE_train_00005125.jpg,ade20k/ADE_train_00005125_object.png
ade20k/ADE_train_00015979.jpg,ade20k/ADE_train_00015979_object.png
ade20k/ADE_train_00005120.jpg,ade20k/ADE_train_00005120_object.png
ade20k/ADE_train_00005141.jpg,ade20k/ADE_train_00005141_object.png
ade20k/ADE_train_00004848.jpg,ade20k/ADE_train_00004848_object.png
ade20k/ADE_train_00005138.jpg,ade20k/ADE_train_00005138_object.png
ade20k/ADE_val_00001227.jpg,ade20k/ADE_val_00001227_object.png
ade20k/ADE_train_00005122.jpg,ade20k/ADE_train_00005122_object.png
ade20k/ADE_train_00005143.jpg,ade20k/ADE_train_00005143_object.png
ade20k/ADE_val_00000228.jpg,ade20k/ADE_val_00000228_object.png
ade20k/ADE_train_00011657.jpg,ade20k/ADE_train_00011657_object.png
ade20k/ADE_train_00005136.jpg,ade20k/ADE_train_00005136_object.png
ade20k/ADE_train_00005140.jpg,ade20k/ADE_train_00005140_object.png
ade20k/ADE_train_00005119.jpg,ade20k/ADE_train_00005119_object.png
ade20k/ADE_train_00005123.jpg,ade20k/ADE_train_00005123_object.png
ade20k/ADE_train_00005134.jpg,ade20k/ADE_train_00005134_object.png
ade20k/ADE_train_00005133.jpg,ade20k/ADE_train_00005133_object.png
ade20k/ADE_train_00005118.jpg,ade20k/ADE_train_00005118_object.png
ade20k/ADE_train_00005139.jpg,ade20k/ADE_train_00005139_object.png
ade20k/ADE_train_00005126.jpg,ade20k/ADE_train_00005126_object.png
ade20k/ADE_train_00005124.jpg,ade20k/ADE_train_00005124_object.png
ade20k/ADE_train_00005142.jpg,ade20k/ADE_train_00005142_object.png
