Image,Annotations
ade20k/ADE_train_00018969.jpg,ade20k/ADE_train_00018969_object.png
ade20k/ADE_train_00013971.jpg,ade20k/ADE_train_00013971_object.png
ade20k/ADE_train_00000909.jpg,ade20k/ADE_train_00000909_object.png
ade20k/ADE_train_00015189.jpg,ade20k/ADE_train_00015189_object.png
ade20k/ADE_train_00013957.jpg,ade20k/ADE_train_00013957_object.png
ade20k/ADE_train_00013959.jpg,ade20k/ADE_train_00013959_object.png
ade20k/ADE_train_00009349.jpg,ade20k/ADE_train_00009349_object.png
ade20k/ADE_train_00013955.jpg,ade20k/ADE_train_00013955_object.png
ade20k/ADE_train_00007891.jpg,ade20k/ADE_train_00007891_object.png
ade20k/ADE_train_00010684.jpg,ade20k/ADE_train_00010684_object.png
ade20k/ADE_val_00001642.jpg,ade20k/ADE_val_00001642_object.png
ade20k/ADE_train_00006122.jpg,ade20k/ADE_train_00006122_object.png
ade20k/ADE_train_00013967.jpg,ade20k/ADE_train_00013967_object.png
ade20k/ADE_train_00013956.jpg,ade20k/ADE_train_00013956_object.png
