Image,Annotations
ade20k/ADE_train_00016278.jpg,ade20k/ADE_train_00016278_object.png
ade20k/ADE_train_00001119.jpg,ade20k/ADE_train_00001119_object.png
ade20k/ADE_train_00007617.jpg,ade20k/ADE_train_00007617_object.png
ade20k/ADE_val_00001009.jpg,ade20k/ADE_val_00001009_object.png
ade20k/ADE_train_00016274.jpg,ade20k/ADE_train_00016274_object.png
ade20k/ADE_train_00001176.jpg,ade20k/ADE_train_00001176_object.png
ade20k/ADE_train_00007634.jpg,ade20k/ADE_train_00007634_object.png
ade20k/ADE_train_00007618.jpg,ade20k/ADE_train_00007618_object.png
ade20k/ADE_train_00007635.jpg,ade20k/ADE_train_00007635_object.png
ade20k/ADE_train_00007629.jpg,ade20k/ADE_train_00007629_object.png
ade20k/ADE_train_00007636.jpg,ade20k/ADE_train_00007636_object.png
ade20k/ADE_train_00007626.jpg,ade20k/ADE_train_00007626_object.png
ade20k/ADE_train_00016273.jpg,ade20k/ADE_train_00016273_object.png
ade20k/ADE_train_00016266.jpg,ade20k/ADE_train_00016266_object.png
ade20k/ADE_train_00007632.jpg,ade20k/ADE_train_00007632_object.png
ade20k/ADE_train_00011547.jpg,ade20k/ADE_train_00011547_object.png
ade20k/ADE_val_00000342.jpg,ade20k/ADE_val_00000342_object.png
ade20k/ADE_train_00016265.jpg,ade20k/ADE_train_00016265_object.png
ade20k/ADE_train_00007628.jpg,ade20k/ADE_train_00007628_object.png
ade20k/ADE_train_00007623.jpg,ade20k/ADE_train_00007623_object.png
ade20k/ADE_train_00007622.jpg,ade20k/ADE_train_00007622_object.png
ade20k/ADE_val_00001342.jpg,ade20k/ADE_val_00001342_object.png
ade20k/ADE_train_00018944.jpg,ade20k/ADE_train_00018944_object.png
ade20k/ADE_train_00016264.jpg,ade20k/ADE_train_00016264_object.png
ade20k/ADE_train_00001150.jpg,ade20k/ADE_train_00001150_object.png
ade20k/ADE_train_00007633.jpg,ade20k/ADE_train_00007633_object.png
ade20k/ADE_train_00007624.jpg,ade20k/ADE_train_00007624_object.png
ade20k/ADE_train_00018949.jpg,ade20k/ADE_train_00018949_object.png
ade20k/ADE_train_00007630.jpg,ade20k/ADE_train_00007630_object.png
ade20k/ADE_val_00001007.jpg,ade20k/ADE_val_00001007_object.png
ade20k/ADE_train_00001133.jpg,ade20k/ADE_train_00001133_object.png
ade20k/ADE_train_00007625.jpg,ade20k/ADE_train_00007625_object.png
ade20k/ADE_train_00007627.jpg,ade20k/ADE_train_00007627_object.png
ade20k/ADE_train_00016267.jpg,ade20k/ADE_train_00016267_object.png
ade20k/ADE_train_00001115.jpg,ade20k/ADE_train_00001115_object.png
ade20k/ADE_train_00007637.jpg,ade20k/ADE_train_00007637_object.png
ade20k/ADE_train_00007619.jpg,ade20k/ADE_train_00007619_object.png
ade20k/ADE_val_00000003.jpg,ade20k/ADE_val_00000003_object.png
ade20k/ADE_train_00007631.jpg,ade20k/ADE_train_00007631_object.png
ade20k/ADE_train_00007620.jpg,ade20k/ADE_train_00007620_object.png
ade20k/ADE_train_00001185.jpg,ade20k/ADE_train_00001185_object.png
ade20k/ADE_train_00016260.jpg,ade20k/ADE_train_00016260_object.png
ade20k/ADE_train_00007621.jpg,ade20k/ADE_train_00007621_object.png
ade20k/ADE_train_00000001.jpg,ade20k/ADE_train_00000001_object.png
ade20k/ADE_val_00001749.jpg,ade20k/ADE_val_00001749_object.png
ade20k/ADE_train_00001186.jpg,ade20k/ADE_train_00001186_object.png
ade20k/ADE_train_00016277.jpg,ade20k/ADE_train_00016277_object.png
ade20k/ADE_val_00001341.jpg,ade20k/ADE_val_00001341_object.png
