Image,Annotations
ade20k/ADE_train_00010292.jpg,ade20k/ADE_train_00010292_object.png
ade20k/ADE_train_00010467.jpg,ade20k/ADE_train_00010467_object.png
ade20k/ADE_train_00010225.jpg,ade20k/ADE_train_00010225_object.png
ade20k/ADE_train_00010636.jpg,ade20k/ADE_train_00010636_object.png
ade20k/ADE_train_00008304.jpg,ade20k/ADE_train_00008304_object.png
ade20k/ADE_train_00010189.jpg,ade20k/ADE_train_00010189_object.png
ade20k/ADE_train_00010403.jpg,ade20k/ADE_train_00010403_object.png
ade20k/ADE_train_00010646.jpg,ade20k/ADE_train_00010646_object.png
ade20k/ADE_train_00000606.jpg,ade20k/ADE_train_00000606_object.png
ade20k/ADE_val_00001485.jpg,ade20k/ADE_val_00001485_object.png
ade20k/ADE_train_00010278.jpg,ade20k/ADE_train_00010278_object.png
ade20k/ADE_train_00010513.jpg,ade20k/ADE_train_00010513_object.png
ade20k/ADE_train_00010690.jpg,ade20k/ADE_train_00010690_object.png
ade20k/ADE_train_00010538.jpg,ade20k/ADE_train_00010538_object.png
ade20k/ADE_train_00009652.jpg,ade20k/ADE_train_00009652_object.png
ade20k/ADE_train_00010668.jpg,ade20k/ADE_train_00010668_object.png
ade20k/ADE_train_00010494.jpg,ade20k/ADE_train_00010494_object.png
ade20k/ADE_train_00006947.jpg,ade20k/ADE_train_00006947_object.png
ade20k/ADE_val_00000467.jpg,ade20k/ADE_val_00000467_object.png
ade20k/ADE_train_00010341.jpg,ade20k/ADE_train_00010341_object.png
ade20k/ADE_train_00010533.jpg,ade20k/ADE_train_00010533_object.png
ade20k/ADE_train_00010698.jpg,ade20k/ADE_train_00010698_object.png
ade20k/ADE_train_00000620.jpg,ade20k/ADE_train_00000620_object.png
ade20k/ADE_train_00010723.jpg,ade20k/ADE_train_00010723_object.png
ade20k/ADE_train_00010471.jpg,ade20k/ADE_train_00010471_object.png
ade20k/ADE_val_00000321.jpg,ade20k/ADE_val_00000321_object.png
ade20k/ADE_train_00000596.jpg,ade20k/ADE_train_00000596_object.png
ade20k/ADE_train_00010711.jpg,ade20k/ADE_train_00010711_object.png
ade20k/ADE_train_00010187.jpg,ade20k/ADE_train_00010187_object.png
ade20k/ADE_train_00010682.jpg,ade20k/ADE_train_00010682_object.png
ade20k/ADE_train_00010232.jpg,ade20k/ADE_train_00010232_object.png
ade20k/ADE_train_00007721.jpg,ade20k/ADE_train_00007721_object.png
ade20k/ADE_train_00010428.jpg,ade20k/ADE_train_00010428_object.png
ade20k/ADE_train_00010667.jpg,ade20k/ADE_train_00010667_object.png
ade20k/ADE_train_00010458.jpg,ade20k/ADE_train_00010458_object.png
ade20k/ADE_train_00000634.jpg,ade20k/ADE_train_00000634_object.png
ade20k/ADE_train_00010453.jpg,ade20k/ADE_train_00010453_object.png
ade20k/ADE_train_00010429.jpg,ade20k/ADE_train_00010429_object.png
ade20k/ADE_train_00010420.jpg,ade20k/ADE_train_00010420_object.png
ade20k/ADE_train_00010493.jpg,ade20k/ADE_train_00010493_object.png
ade20k/ADE_train_00010184.jpg,ade20k/ADE_train_00010184_object.png
ade20k/ADE_train_00011371.jpg,ade20k/ADE_train_00011371_object.png
ade20k/ADE_train_00010569.jpg,ade20k/ADE_train_00010569_object.png
ade20k/ADE_train_00010630.jpg,ade20k/ADE_train_00010630_object.png
ade20k/ADE_train_00000626.jpg,ade20k/ADE_train_00000626_object.png
ade20k/ADE_val_00001464.jpg,ade20k/ADE_val_00001464_object.png
ade20k/ADE_train_00010340.jpg,ade20k/ADE_train_00010340_object.png
ade20k/ADE_train_00010603.jpg,ade20k/ADE_train_00010603_object.png
ade20k/ADE_train_00010248.jpg,ade20k/ADE_train_00010248_object.png
ade20k/ADE_train_00010349.jpg,ade20k/ADE_train_00010349_object.png
ade20k/ADE_train_00010542.jpg,ade20k/ADE_train_00010542_object.png
ade20k/ADE_train_00010209.jpg,ade20k/ADE_train_00010209_object.png
ade20k/ADE_train_00010726.jpg,ade20k/ADE_train_00010726_object.png
ade20k/ADE_train_00010516.jpg,ade20k/ADE_train_00010516_object.png
