Image,Annotations
ade20k/ADE_train_00019992.jpg,ade20k/ADE_train_00019992_object.png
ade20k/ADE_train_00019983.jpg,ade20k/ADE_train_00019983_object.png
ade20k/ADE_train_00019979.jpg,ade20k/ADE_train_00019979_object.png
ade20k/ADE_train_00019997.jpg,ade20k/ADE_train_00019997_object.png
ade20k/ADE_train_00019981.jpg,ade20k/ADE_train_00019981_object.png
ade20k/ADE_train_00019990.jpg,ade20k/ADE_train_00019990_object.png
ade20k/ADE_train_00019988.jpg,ade20k/ADE_train_00019988_object.png
ade20k/ADE_train_00019998.jpg,ade20k/ADE_train_00019998_object.png
ade20k/ADE_train_00019984.jpg,ade20k/ADE_train_00019984_object.png
ade20k/ADE_val_00000924.jpg,ade20k/ADE_val_00000924_object.png
ade20k/ADE_train_00019995.jpg,ade20k/ADE_train_00019995_object.png
ade20k/ADE_train_00019993.jpg,ade20k/ADE_train_00019993_object.png
ade20k/ADE_train_00000968.jpg,ade20k/ADE_train_00000968_object.png
ade20k/ADE_train_00019996.jpg,ade20k/ADE_train_00019996_object.png
ade20k/ADE_train_00019987.jpg,ade20k/ADE_train_00019987_object.png
ade20k/ADE_train_00019999.jpg,ade20k/ADE_train_00019999_object.png
ade20k/ADE_train_00013339.jpg,ade20k/ADE_train_00013339_object.png
ade20k/ADE_train_00019985.jpg,ade20k/ADE_train_00019985_object.png
ade20k/ADE_train_00019986.jpg,ade20k/ADE_train_00019986_object.png
ade20k/ADE_train_00019991.jpg,ade20k/ADE_train_00019991_object.png
ade20k/ADE_train_00008829.jpg,ade20k/ADE_train_00008829_object.png
ade20k/ADE_train_00019994.jpg,ade20k/ADE_train_00019994_object.png
ade20k/ADE_train_00007713.jpg,ade20k/ADE_train_00007713_object.png
ade20k/ADE_train_00019982.jpg,ade20k/ADE_train_00019982_object.png
ade20k/ADE_train_00019989.jpg,ade20k/ADE_train_00019989_object.png
